keyword,doc_freq,total_freq,tfidf
data,20,29409,0.01
utils,14,4904,0.0
model,13,22416,0.0
listener,12,4622,0.0
util,11,16248,0.0
test,11,26570,0.01
factory,10,10400,0.0
manager,10,6750,0.0
graph,10,41873,0.05
list,10,8968,0.0
exception,10,10945,0.0
filter,10,17589,0.01
table,9,9378,0.01
parser,9,9483,0.0
config,9,5465,0.0
view,8,5190,0.0
main,8,887,0.0
chart,8,9097,0.01
node,8,9027,0.0
file,8,8795,0.0
type,8,8067,0.0
service,7,10336,0.0
bar,7,2017,0.0
line,7,3783,0.0
text,7,5349,0.0
reader,7,2306,0.0
tree,7,37682,0.03
utilities,7,50919,0.06
impl,7,7751,0.0
color,7,3128,0.0
action,7,14549,0.01
query,7,23147,0.02
activity,6,982,0.0
generator,6,4982,0.0
state,6,7120,0.0
label,6,5023,0.01
value,6,11465,0.01
xml,6,4958,0.0
core,6,14750,0.01
object,6,8184,0.0
control,6,1354,0.0
provider,5,7924,0.0
renderer,5,7516,0.01
axis,5,5875,0.01
plot,5,5756,0.01
event,5,4381,0.0
item,5,4147,0.0
time,5,5912,0.0
server,5,7378,0.0
point,5,900,0.0
map,5,3594,0.0
handler,5,3310,0.0
set,5,5040,0.0
string,5,3860,0.0
panel,5,4894,0.01
function,5,17180,0.01
resource,5,3212,0.0
loader,4,1756,0.0
base,4,1725,0.0
example,4,97,0.0
demo,4,1313,0.0
style,4,3116,0.0
constants,4,1327,0.0
player,4,2807,0.0
component,4,3792,0.0
series,4,1655,0.0
change,4,5263,0.01
controller,4,2265,0.0
command,4,16880,0.01
vertex,4,2871,0.01
cluster,4,6233,0.01
clustering,4,24154,0.06
settings,4,4713,0.0
result,4,15047,0.01
storage,4,8012,0.01
sql,4,6718,0.01
api,4,3706,0.0
writer,4,3937,0.0
single,4,1978,0.0
layout,4,1719,0.0
array,4,6556,0.0
edge,4,1206,0.0
json,4,7607,0.0
creator,4,1133,0.0
store,4,9522,0.01
histogram,4,12808,0.03
visualization,4,28084,0.06
database,4,31074,0.02
music,3,25,0.0
helper,3,703,0.0
info,3,4285,0.0
image,3,1441,0.0
search,3,1462,0.0
instrumented,3,58,0.0
cell,3,6604,0.01
range,3,6660,0.01
standard,3,2257,0.0
selection,3,6793,0.01
module,3,2990,0.0
resources,3,1674,0.0
commands,3,15402,0.01
mesh,3,664,0.0
shape,3,704,0.0
message,3,901,0.0
plugin,3,13782,0.01
predicate,3,1621,0.0
index,3,36770,0.03
column,3,7177,0.01
expression,3,2877,0.0
row,3,6762,0.01
binding,3,1523,0.0
tools,3,8509,0.01
template,3,1984,0.0
get,3,4256,0.0
cache,3,5101,0.0
zoom,3,1046,0.0
custom,3,568,0.0
container,3,2239,0.0
window,3,1065,0.0
group,3,2009,0.0
port,3,63,0.0
pane,3,2619,0.0
field,3,2379,0.0
response,3,3120,0.0
request,3,2311,0.0
app,3,2012,0.0
source,3,2118,0.0
html,3,4010,0.0
parameter,3,8646,0.01
fragment,2,627,0.0
adapter,2,5283,0.0
annotations,2,902,0.0
selector,2,298,0.0
viewer,2,389,0.0
trace,2,237,0.0
java,2,760,0.0
visualizer,2,1485,0.0
wave,2,15,0.0
paint,2,611,0.0
stream,2,2569,0.0
category,2,3958,0.01
dataset,2,7975,0.01
editor,2,3676,0.0
labels,2,2341,0.01
context,2,2638,0.0
entity,2,2132,0.0
general,2,1530,0.0
annotation,2,1511,0.0
pie,2,2058,0.01
graphics,2,1724,0.0
title,2,950,0.0
shapes,2,247,0.0
scene,2,706,0.0
log,2,4176,0.0
material,2,131,0.0
program,2,88,0.0
obj,2,1236,0.0
geometry,2,668,0.0
system,2,6922,0.01
advanced,2,968,0.0
input,2,1466,0.0
pca,2,6723,0.02
tests,2,19326,0.03
converter,2,1282,0.0
frame,2,642,0.0
distance,2,38607,0.06
collection,2,1147,0.0
servlet,2,1013,0.0
project,2,3994,0.0
exporter,2,3534,0.01
heap,2,5979,0.01
extended,2,704,0.0
builder,2,4861,0.0
contour,2,198,0.0
legend,2,570,0.0
patch,2,1343,0.0
scale,2,797,0.0
execution,2,1244,0.0
composite,2,1403,0.0
functions,2,17296,0.02
engine,2,4347,0.0
measurement,2,208,0.0
not,2,1474,0.0
push,2,67,0.0
tuple,2,361,0.0
sorted,2,261,0.0
iterator,2,3023,0.0
force,2,80,0.0
tab,2,2831,0.0
comparator,2,1804,0.0
dao,2,6663,0.01
metadata,2,4829,0.01
document,2,3171,0.0
common,2,7170,0.0
datasource,2,9676,0.02
charts,2,838,0.0
options,2,2223,0.0
content,2,1355,0.0
element,2,2183,0.0
marker,2,2346,0.0
area,2,978,0.0
mixed,2,52,0.0
states,2,236,0.0
update,2,3077,0.0
graphs,2,2170,0.01
path,2,1029,0.0
local,2,1234,0.0
components,2,1402,0.0
interaction,2,7700,0.02
user,2,2107,0.0
listeners,2,1680,0.0
changed,2,89,0.0
integer,2,9804,0.01
reference,2,2088,0.0
menu,2,2071,0.0
dialog,2,1129,0.0
property,2,738,0.0
network,2,1835,0.0
box,2,1588,0.0
connection,2,5651,0.0
canvas,2,744,0.0
rule,2,889,0.0
mouse,2,516,0.0
selected,2,436,0.0
task,2,2658,0.0
full,2,852,0.0
playback,2,67,0.0
export,2,3262,0.0
scatter,2,1544,0.0
key,2,1910,0.0
operation,2,6995,0.01
application,2,3549,0.0
web,2,1828,0.0
generic,2,1223,0.0
mode,2,1303,0.0
math,2,26879,0.03
extension,2,10802,0.01
schema,2,10637,0.01
controls,2,2679,0.0
simple,2,3660,0.0
matrix,2,3977,0.01
opengl,2,2803,0.01
logging,2,4588,0.01
attribute,2,19362,0.02
page,2,3528,0.0
plugins,2,22754,0.03
visual,2,11309,0.03
description,2,3993,0.01
entry,2,6691,0.01
models,1,419,0.0
artist,1,38,0.0
waves,1,26,0.0
lastfmapi,1,32,0.0
timely,1,34,0.0
yalantis,1,28,0.0
album,1,28,0.0
number,1,3914,0.0
dataloaders,1,26,0.0
fragments,1,24,0.0
widgets,1,429,0.0
ask,1,22,0.0
adapters,1,20,0.0
playlist,1,16,0.0
song,1,14,0.0
activities,1,16,0.0
nowplaying,1,14,0.0
permissions,1,72,0.0
queue,1,210,0.0
subfragments,1,10,0.0
velocity,1,948,0.0
play,1,18,0.0
songs,1,6,0.0
last,1,419,0.0
detail,1,1348,0.0
playing,1,6,0.0
pager,1,6,0.0
bio,1,116,0.0
helpers,1,6,0.0
transition,1,98,0.0
callbacks,1,84,0.0
javafx,1,90,0.0
dataviewer,1,2,0.0
blob,1,8,0.0
blast,1,8,0.0
bezier,1,8,0.0
audio,1,8,0.0
position,1,326,0.0
anim,1,4,0.0
spline,1,89,0.0
gravity,1,4,0.0
speed,1,32,0.0
circle,1,882,0.0
drawing,1,3241,0.01
painter,1,2933,0.01
basic,1,2724,0.0
block,1,1352,0.0
interval,1,1661,0.0
dial,1,1136,0.0
tool,1,1508,0.0
gantt,1,770,0.0
part,1,1098,0.0
needle,1,658,0.0
scenegraph,1,354,0.0
overlay,1,997,0.0
logfile,1,204,0.0
draw,1,1878,0.0
screen,1,221,0.0
game,1,247,0.0
vantage,1,97,0.0
robot,1,97,0.0
camera,1,967,0.0
argument,1,101,0.0
light,1,181,0.0
world,1,962,0.0
comm,1,62,0.0
phong,1,78,0.0
agent,1,56,0.0
buffered,1,144,0.0
person,1,58,0.0
sphere,1,793,0.0
random,1,3876,0.0
sector,1,160,0.0
ftl,1,144,0.0
blueprint,1,112,0.0
sectortree,1,114,0.0
ship,1,125,0.0
crew,1,64,0.0
name,1,1268,0.0
dat,1,32,0.0
lists,1,193,0.0
blueprints,1,16,0.0
profile,1,429,0.0
record,1,3614,0.0
events,1,1364,0.0
background,1,188,0.0
sloppy,1,16,0.0
linear,1,3920,0.01
empty,1,801,0.0
aware,1,81,0.0
sax,1,49,0.0
toggle,1,622,0.0
adventure,1,16,0.0
aug,1,16,0.0
original,1,20,0.0
drone,1,16,0.0
mystery,1,16,0.0
bsd,1,16,0.0
rand,1,167,0.0
channel,1,163,0.0
region,1,176,0.0
saved,1,475,0.0
vizbin,1,362,0.0
principle,1,53,0.0
vptree,1,79,0.0
analysis,1,1807,0.0
tsne,1,88,0.0
all,1,2216,0.0
png,1,130,0.0
polygon,1,560,0.0
sequence,1,527,0.0
process,1,1834,0.0
invalid,1,202,0.0
zip,1,156,0.0
notification,1,261,0.0
mtj,1,16,0.0
ejml,1,16,0.0
kmers,1,13,0.0
sample,1,743,0.0
kwargs,1,104,0.0
args,1,235,0.0
python,1,53,0.0
save,1,1684,0.0
fig,1,22,0.0
hist,1,22,0.0
subplot,1,24,0.0
conversion,1,576,0.0
numpy,1,12,0.0
ticks,1,4,0.0
compression,1,329,0.0
predicates,1,593,0.0
gorilla,1,209,0.0
operators,1,272,0.0
aggregators,1,510,0.0
windowed,1,154,0.0
calcite,1,267,0.0
mem,1,140,0.0
sidewinder,1,137,0.0
grafana,1,129,0.0
operator,1,446,0.0
equals,1,445,0.0
disk,1,1212,0.0
routing,1,112,0.0
than,1,480,0.0
filters,1,1582,0.0
byzantine,1,95,0.0
tag,1,617,0.0
rpc,1,87,0.0
archiver,1,70,0.0
influx,1,66,0.0
bit,1,852,0.0
ops,1,211,0.0
animator,1,27,0.0
literal,1,203,0.0
conf,1,40,0.0
projection,1,3645,0.01
prefuse,1,14,0.0
size,1,1147,0.0
engines,1,9676,0.03
services,1,5893,0.01
commons,1,3865,0.01
serializer,1,4236,0.0
kpi,1,3259,0.01
sbi,1,3151,0.01
qbe,1,2998,0.01
sdk,1,2694,0.01
stub,1,3334,0.01
