keyword,doc_freq,total_freq,tfidf
image,3,82,0.01
segmentation,3,54,0.03
text,2,209,0.02
legacy,2,189,0.09
test,2,176,0.01
exception,2,122,0.0
not,2,31,0.0
train,2,35,0.02
model,2,35,0.0
view,2,28,0.0
detection,2,45,0.02
result,2,29,0.0
info,2,19,0.0
size,2,12,0.0
utils,2,10,0.0
srx,1,1130,0.99
util,1,223,0.01
iterator,1,179,0.04
bind,1,149,0.07
parser,1,110,0.01
rule,1,102,0.02
transformer,1,84,0.02
reader,1,73,0.01
matcher,1,58,0.01
language,1,52,0.02
document,1,52,0.01
version,1,51,0.01
manager,1,56,0.0
any,1,42,0.02
fast,1,35,0.01
string,1,32,0.0
map,1,31,0.0
segment,1,29,0.01
accurate,1,27,0.02
sequence,1,27,0.01
buffer,1,27,0.01
console,1,26,0.01
merged,1,21,0.02
pattern,1,21,0.01
cache,1,21,0.0
resource,1,19,0.0
found,1,19,0.0
xml,1,19,0.0
transformation,1,29,0.01
error,1,19,0.0
,1,19,
writer,1,19,0.0
runtime,1,19,0.0
logging,1,19,0.0
validation,1,19,0.01
event,1,19,0.0
ignore,1,19,0.01
dtd,1,19,0.01
entity,1,19,0.0
resolver,1,19,0.0
scanner,1,19,0.01
listener,1,29,0.0
handler,1,30,0.0
parsers,1,10,0.0
sax,1,13,0.01
skin,1,9,0.0
detector,1,9,0.0
matrix,1,1,0.0
trainer,1,1,0.0
tester,1,1,0.0
layer,1,148,0.05
job,1,103,0.03
blob,1,80,0.04
pair,1,45,0.01
progress,1,24,0.01
list,1,22,0.0
finetune,1,23,0.02
create,1,22,0.0
deformation,1,20,0.02
convolution,1,20,0.01
sample,1,20,0.0
caffe,1,20,0.02
mask,1,20,0.01
definition,1,20,0.01
training,1,20,0.01
value,1,20,0.0
softmax,1,19,0.02
blobs,1,12,0.01
images,1,10,0.0
cell,1,12,0.0
file,1,12,0.0
component,1,12,0.0
configuration,1,12,0.0
user,1,12,0.0
implemented,1,12,0.01
table,1,12,0.0
plus,1,12,0.01
host,1,12,0.0
sftp,1,12,0.01
connected,1,12,0.01
renderer,1,12,0.0
distance,1,12,0.0
labeling,1,12,0.01
process,1,12,0.0
panel,1,12,0.0
monitor,1,12,0.0
transform,1,13,0.0
tools,1,12,0.0
drop,1,11,0.01
with,1,11,0.0
grpc,1,46,0.02
classifier,1,31,0.01
completion,1,16,0.01
categories,1,14,0.01
deep,1,9,0.0
face,1,9,0.0
net,1,18,0.01
category,1,9,0.0
coco,1,8,0.01
pascal,1,7,0.01
constants,1,8,0.0
simple,1,7,0.0
vision,1,7,0.0
problem,1,5,0.0
classification,1,5,0.0
gimp,1,4,0.0
vgg,1,2,0.0
camera,1,9,0.0
common,1,9,0.0
connection,1,6,0.0
env,1,9,0.0
fragment,1,6,0.0
tracking,1,6,0.0
segmentor,1,6,0.01
activity,1,6,0.0
overlay,1,6,0.0
auto,1,3,0.0
fit,1,3,0.0
texture,1,3,0.0
bordered,1,3,0.0
tracker,1,3,0.0
logger,1,3,0.0
lite,1,3,0.0
object,1,13,0.0
api,1,3,0.0
