keyword,doc_freq,total_freq,tfidf
util,3,1285,0.01
utils,2,1811,0.02
resource,2,120,0.01
extension,2,742,0.06
file,2,322,0.0
index,2,741,0.04
spatial,2,1734,0.21
shape,2,1016,0.09
image,2,616,0.02
match,1,276,0.02
http,1,282,0.01
matching,1,188,0.03
map,1,323,0.01
gpx,1,190,0.05
cli,1,98,0.01
command,1,96,0.0
result,1,81,0.0
state,1,94,0.0
edge,1,158,0.02
hmm,1,50,0.01
server,1,47,0.0
servlet,1,46,0.0
probabilities,1,46,0.01
module,1,46,0.0
algorithm,1,126,0.01
distributions,1,43,0.01
sequence,1,70,0.0
time,1,92,0.0
step,1,41,0.0
viterbi,1,42,0.01
transition,1,39,0.0
measurement,1,36,0.0
main,1,51,0.0
location,1,74,0.01
get,1,33,0.0
bounds,1,24,0.0
root,1,29,0.0
configuration,1,24,0.0
application,1,24,0.0
json,1,71,0.0
trkpt,1,21,0.01
trkseg,1,21,0.01
trk,1,21,0.01
observation,1,19,0.0
bundle,1,17,0.0
metrics,1,44,0.0
temporal,1,4,0.0
likely,1,3,0.0
most,1,3,0.0
candidate,1,3,0.0
states,1,2,0.0
with,1,14,0.0
mapper,1,2754,0.15
core,1,2801,0.09
format,1,2558,0.17
parser,1,1924,0.06
shapefile,1,1639,0.43
judgement,1,1360,0.41
partitioning,1,1110,0.27
rdd,1,1079,0.32
parse,1,844,0.06
viz,1,800,0.21
shp,1,780,0.23
reader,1,610,0.02
filter,1,577,0.01
join,1,572,0.07
shapes,1,409,0.07
point,1,514,0.03
range,1,472,0.03
knn,1,442,0.07
geometry,1,457,0.06
operator,1,422,0.04
rectangle,1,424,0.07
showcase,1,419,0.07
serde,1,389,0.07
polygon,1,398,0.06
photo,1,360,0.04
type,1,368,0.01
quadtree,1,321,0.08
line,1,336,0.02
comparator,1,290,0.02
partitioner,1,278,0.05
boundary,1,274,0.04
visualization,1,272,0.03
rule,1,268,0.02
coloring,1,266,0.08
user,1,265,0.01
supplied,1,237,0.05
quad,1,229,0.04
dbf,1,222,0.06
query,1,216,0.01
string,1,227,0.01
tree,1,210,0.01
circle,1,193,0.02
ogc,1,1258,0.27
wms,1,790,0.15
wmts,1,690,0.13
layer,1,582,0.05
glu,1,481,0.11
render,1,507,0.05
tessellator,1,408,0.09
geom,1,597,0.11
fragment,1,342,0.02
tile,1,339,0.04
globe,1,355,0.08
draw,1,348,0.05
gpkg,1,280,0.06
ows,1,276,0.06
drawable,1,264,0.03
gml,1,267,0.05
basic,1,215,0.01
factory,1,299,0.0
xml,1,171,0.01
surface,1,168,0.02
gesture,1,166,0.02
set,1,134,0.01
matrix,1,119,0.01
terrain,1,114,0.02
texture,1,112,0.01
navigator,1,116,0.02
elevation,1,107,0.02
service,1,99,0.0
controller,1,96,0.0
world,1,94,0.01
recognizer,1,92,0.01
frame,1,94,0.01
bounding,1,93,0.01
url,1,87,0.01
coverage,1,74,0.01
model,1,85,0.0
list,1,91,0.0
program,1,78,0.01
box,1,194,0.02
renderable,1,74,0.01
level,1,71,0.01
window,1,70,0.01
attributes,1,69,0.01
cache,1,69,0.0
listener,1,68,0.0
object,1,71,0.0
