keyword,doc_freq,total_freq,tfidf
transaction,29,10029,0.2
utils,27,7455,0.02
type,23,6579,0.02
block,22,4559,0.07
util,22,9507,0.02
data,20,9548,0.03
exception,18,3619,0.01
service,17,11720,0.05
key,17,4202,0.05
model,17,8799,0.03
contract,14,7228,0.18
node,14,2074,0.02
address,14,1742,0.04
config,13,2802,0.01
wallet,13,10246,0.46
manager,13,1619,0.01
client,13,4665,0.04
blockchain,12,3278,0.15
factory,12,3658,0.01
api,11,3276,0.02
impl,11,4167,0.02
activity,11,15379,0.1
adapter,11,5121,0.04
core,10,6839,0.05
chain,10,3800,0.09
event,10,3931,0.03
view,10,13248,0.07
main,10,2014,0.01
listener,10,3179,0.02
account,10,3472,0.07
test,10,2369,0.01
response,10,5629,0.05
crypto,9,2994,0.08
info,9,2076,0.01
request,9,3047,0.02
fragment,8,3365,0.04
settings,8,1988,0.02
app,8,1674,0.01
array,8,936,0.01
string,8,981,0.01
builder,7,882,0.01
list,7,3134,0.02
asset,7,2110,0.06
token,7,4927,0.07
message,7,2438,0.02
types,7,1246,0.02
object,7,1012,0.01
hash,7,1540,0.03
controller,6,1357,0.01
state,6,1059,0.01
module,6,6579,0.07
ethereum,6,1534,0.07
generator,6,964,0.01
helper,6,2409,0.02
network,6,1421,0.02
send,6,1451,0.03
provider,6,1925,0.01
application,6,731,0.0
result,6,1236,0.01
converter,6,820,0.01
instrumented,6,122,0.0
context,6,666,0.0
function,6,1334,0.01
store,5,1675,0.02
peer,5,601,0.02
server,5,1423,0.01
entity,5,14838,0.18
eth,5,3666,0.21
dialog,5,2179,0.03
base,5,1659,0.01
fee,5,1504,0.08
update,5,772,0.01
set,5,805,0.01
signature,5,1005,0.03
transfer,5,2071,0.07
output,5,356,0.0
json,5,3010,0.02
callback,5,1605,0.02
input,5,725,0.01
channel,5,472,0.01
handler,5,1292,0.01
params,5,608,0.01
source,5,1631,0.02
example,5,206,0.0
error,5,971,0.01
http,5,1190,0.01
rpc,5,3766,0.09
item,5,2150,0.02
value,5,1226,0.01
user,5,1041,0.01
runtime,4,1089,0.02
validator,4,946,0.01
status,4,743,0.01
receipt,4,696,0.03
filter,4,1546,0.01
socket,4,391,0.01
log,4,858,0.01
contracts,4,245,0.01
events,4,393,0.01
entry,4,424,0.01
deserializer,4,600,0.02
custom,4,578,0.01
details,4,680,0.01
pair,4,581,0.01
script,4,1039,0.02
simple,4,450,0.0
parameters,4,747,0.02
engine,4,328,0.0
generated,4,1990,0.06
smart,4,737,0.03
deploy,4,526,0.02
serializer,4,1672,0.02
abi,4,3175,0.2
solidity,4,524,0.03
common,4,3501,0.03
create,4,1041,0.02
services,4,878,0.01
wrapper,4,1553,0.02
dto,3,1171,0.02
grpc,3,321,0.01
configuration,3,830,0.01
jce,3,445,0.02
cryptohash,3,301,0.02
rlp,3,312,0.02
file,3,1523,0.01
tools,3,981,0.02
code,3,1089,0.01
bitcoin,3,306,0.02
fabric,3,227,0.01
header,3,717,0.01
parser,3,369,0.0
internal,3,902,0.01
fragments,3,1348,0.03
adapters,3,522,0.01
assets,3,246,0.01
receive,3,169,0.01
wallets,3,454,0.03
exchange,3,279,0.01
pin,3,130,0.01
amount,3,383,0.02
requests,3,642,0.02
metadata,3,34,0.0
sign,3,760,0.02
executor,3,423,0.01
web,3,983,0.01
java,3,606,0.01
proxy,3,1236,0.02
