keyword,doc_freq,total_freq,tfidf
controller,2,1612,0.06
connection,2,908,0.06
model,2,859,0.02
converter,2,758,0.05
listener,2,624,0.02
adapter,2,709,0.03
util,2,374,0.0
list,2,355,0.01
event,2,754,0.03
query,2,315,0.02
exception,1,2270,0.04
annotations,1,1758,0.19
cache,1,1651,0.09
validation,1,1574,0.17
freemarker,1,1268,0.36
filter,1,941,0.03
dialects,1,863,0.25
config,1,1059,0.03
filters,1,700,0.07
maven,1,989,0.14
dialect,1,746,0.17
mojo,1,921,0.18
validator,1,910,0.08
tag,1,873,0.07
associations,1,622,0.2
jdbc,1,660,0.08
manager,1,657,0.02
jspec,1,598,0.24
spec,1,564,0.07
conversion,1,589,0.08
statistics,1,542,0.06
length,1,517,0.1
migration,1,513,0.08
response,1,499,0.02
request,1,519,0.02
belongs,1,465,0.19
http,1,487,0.03
instrumentation,1,465,0.1
many,1,421,0.11
log,1,372,0.02
builder,1,353,0.01
support,1,347,0.04
date,1,334,0.03
expectation,1,310,0.11
sql,1,283,0.02
polymorphic,1,279,0.1
app,1,299,0.01
form,1,283,0.03
logging,1,280,0.03
row,1,279,0.03
solutions,1,1663,0.48
processor,1,1275,0.07
transport,1,895,0.13
irc,1,822,0.27
jerklib,1,756,0.27
events,1,438,0.03
impl,1,402,0.01
service,1,246,0.01
parser,1,211,0.01
parsers,1,168,0.03
definition,1,207,0.02
geometry,1,192,0.03
dcc,1,168,0.06
inbound,1,102,0.02
view,1,226,0.01
cot,1,84,0.03
unit,1,78,0.01
visibility,1,72,0.01
ellipse,1,66,0.02
buffer,1,66,0.01
outbound,1,66,0.02
utility,1,60,0.01
point,1,76,0.01
nick,1,54,0.02
server,1,54,0.0
symbol,1,53,0.01
incremental,1,48,0.01
symbollookup,1,48,0.02
mlobi,1,48,0.02
panel,1,45,0.0
mode,1,36,0.0
name,1,222,0.02
fan,1,36,0.01
report,1,36,0.0
range,1,193,0.02
update,1,36,0.0
only,1,36,0.01
cap,1,36,0.01
esd,1,36,0.01
stwa,1,36,0.01
