keyword,doc_freq,total_freq,tfidf
util,4,5071,0.0
constants,3,6989,0.01
method,3,7539,0.02
lang,3,6577,0.04
constant,3,2741,0.01
list,3,4093,0.01
type,3,3789,0.0
node,3,3581,0.01
object,3,3623,0.01
exception,3,3776,0.0
stack,3,3058,0.02
opt,2,120798,0.97
options,2,8851,0.03
operand,2,9426,0.08
osr,2,9199,0.12
graph,2,7506,0.03
local,2,7111,0.02
adaptive,2,7030,0.06
thread,2,5710,0.02
memory,2,5744,0.02
map,2,5251,0.01
baseline,2,5082,0.07
gen,2,4830,0.03
trace,2,4839,0.03
managers,2,4398,0.04
register,2,4538,0.02
ppc,2,4317,0.06
space,2,4063,0.02
deque,2,4107,0.05
reference,2,3860,0.02
compiler,2,3665,0.02
iterator,2,3550,0.01
generational,2,3487,0.05
refcount,2,3443,0.05
gcspy,2,3393,0.05
counter,2,3220,0.02
enumerator,2,3352,0.04
call,2,3310,0.01
ssa,2,3164,0.04
jni,2,3172,0.02
collector,2,3126,0.02
rvm,2,3116,0.04
option,2,1683,0.01
set,2,3107,0.01
classloader,2,3104,0.03
immix,2,2904,0.04
branch,2,2934,0.02
info,2,2881,0.0
event,2,2724,0.0
mutator,1,2658,0.03
portal,1,532,0.01
service,1,394,0.0
controller,1,2559,0.0
pojo,1,91,0.0
model,1,1057,0.0
credentials,1,55,0.0
dao,1,46,0.0
user,1,232,0.0
provision,1,42,0.0
log,1,252,0.0
auth,1,33,0.0
stream,1,965,0.0
config,1,214,0.0
variable,1,1139,0.01
command,1,136,0.0
application,1,241,0.0
directory,1,59,0.0
mail,1,21,0.0
session,1,21,0.0
virtual,1,20,0.0
machine,1,1976,0.01
menu,1,20,0.0
auto,1,16,0.0
flushing,1,16,0.0
dashboard,1,16,0.0
use,1,782,0.01
terraform,1,13,0.0
crypto,1,72,0.0
scripting,1,12,0.0
console,1,12,0.0
executor,1,31,0.0
result,1,73,0.0
velocity,1,11,0.0
main,1,299,0.0
file,1,458,0.0
authentication,1,11,0.0
provider,1,11,0.0
web,1,11,0.0
security,1,11,0.0
encryption,1,11,0.0
http,1,11,0.0
aes,1,11,0.0
profile,1,903,0.0
login,1,11,0.0
zip,1,11,0.0
group,1,245,0.0
template,1,562,0.0
key,1,51,0.0
edge,1,2697,0.01
core,1,2313,0.0
java,1,1279,0.0
shadow,1,524,0.0
persistence,1,450,0.0
visitor,1,693,0.0
internal,1,515,0.0
abi,1,331,0.0
array,1,2443,0.01
tooling,1,335,0.0
types,1,645,0.0
avm,1,252,0.0
rejection,1,209,0.0
deploy,1,175,0.0
miscvisitors,1,169,0.0
userlib,1,176,0.0
instrument,1,151,0.0
arraywrapper,1,146,0.0
arraywrapping,1,138,0.0
wrapping,1,132,0.0
app,1,160,0.0
hierarchy,1,325,0.0
adapter,1,114,0.0
utils,1,173,0.0
aion,1,109,0.0
store,1,1447,0.0
builder,1,173,0.0
runtime,1,2076,0.01
loader,1,1178,0.0
renamer,1,99,0.0
transaction,1,100,0.0
name,1,516,0.0
math,1,302,0.0
string,1,1222,0.0
field,1,2521,0.01
eliminator,1,85,0.0
shadowing,1,83,0.0
buffer,1,786,0.0
block,1,2658,0.01
error,1,453,0.0
address,1,2195,0.01
