keyword,doc_freq,total_freq,tfidf
data,10,10845,0.04
exception,10,5847,0.02
query,9,7511,0.09
sql,8,17821,0.28
type,8,7282,0.03
util,8,4461,0.01
event,8,2246,0.02
factory,7,3146,0.01
service,7,4081,0.02
server,6,10902,0.08
request,6,3208,0.03
test,6,2832,0.01
impl,6,2646,0.01
metadata,5,6187,0.11
manager,5,4859,0.03
source,5,1952,0.02
model,5,2421,0.01
base,5,2243,0.01
cache,5,2080,0.02
activity,5,791,0.01
config,5,4662,0.02
utils,5,2653,0.01
table,4,8011,0.09
plugin,4,5093,0.06
index,4,2056,0.03
provider,4,3196,0.02
core,4,7348,0.06
controller,4,1034,0.01
filter,4,3117,0.02
user,4,2421,0.02
handler,4,1307,0.01
json,4,4590,0.04
time,4,2189,0.02
database,4,9225,0.11
main,4,183,0.0
application,4,246,0.0
wrapper,4,1040,0.01
settings,4,4127,0.04
info,4,3793,0.02
custom,4,524,0.01
connector,3,3968,0.09
block,3,3360,0.06
state,3,3074,0.03
function,3,2193,0.02
cassandra,3,2419,0.07
jdbc,3,3966,0.09
stream,3,2000,0.02
array,3,2446,0.03
kafka,3,1743,0.05
client,3,2129,0.02
column,3,1476,0.04
task,3,2442,0.02
session,3,2727,0.04
common,3,6427,0.06
security,3,1085,0.02
api,3,3761,0.03
auth,3,1299,0.02
cluster,3,1287,0.03
adapter,3,718,0.01
http,3,714,0.01
local,3,714,0.01
analytics,3,799,0.03
response,3,3828,0.04
domain,3,2254,0.03
app,3,621,0.0
listener,3,2592,0.02
store,3,2744,0.04
services,3,1418,0.02
parser,3,1788,0.01
value,3,1333,0.01
helper,3,913,0.01
operator,2,11538,0.29
aggregation,2,4995,0.15
tree,2,4824,0.06
spi,2,4580,0.14
benchmark,2,2877,0.07
expression,2,2338,0.04
plan,2,7299,0.23
record,2,1809,0.03
system,2,8270,0.12
page,2,2924,0.04
reader,2,1457,0.01
set,2,1587,0.02
example,2,1271,0.01
plugins,2,2167,0.05
device,2,1833,0.04
rule,2,1223,0.02
entity,2,1002,0.01
action,2,2380,0.02
actor,2,598,0.02
configuration,2,873,0.01
attributes,2,749,0.02
field,2,1108,0.01
mapper,2,358,0.01
operation,2,478,0.01
report,2,25,0.0
grouping,2,72,0.0
module,2,2248,0.02
map,2,821,0.01
buffer,2,730,0.01
result,2,1484,0.01
date,2,1037,0.02
connection,2,1387,0.02
token,2,518,0.01
not,2,911,0.01
entry,2,477,0.01
constants,2,420,0.0
storage,2,8797,0.14
player,2,7333,0.15
tables,2,2852,0.09
listeners,2,1734,0.04
web,2,1736,0.02
frame,2,1719,0.03
track,2,562,0.02
engine,2,583,0.01
error,2,1186,0.01
view,2,912,0.01
stats,2,2541,0.04
range,2,449,0.01
options,2,507,0.01
object,2,341,0.0
message,2,1880,0.02
network,2,1349,0.02
callback,2,362,0.01
cli,2,1111,0.02
search,2,509,0.01
file,2,1609,0.01
converter,2,349,0.0
receiver,2,467,0.01
builder,2,1558,0.01
generator,2,726,0.01
demo,2,151,0.0
hive,1,5562,0.22
planner,1,3838,0.15
execution,1,3679,0.07
code,1,3059,0.04
orc,1,2583,0.12
raptor,1,2499,0.13
handle,1,2296,0.07
node,1,2259,0.02
split,1,2006,0.05
operators,1,456,0.02
scalar,1,1606,0.08
tpch,1,1350,0.07
dao,1,4363,0.06
ruleengine,1,3159,0.19
msg,1,3118,0.09
actors,1,975,0.05
rpc,1,884,0.02
asset,1,913,0.03
telemetry,1,507,0.03
credentials,1,481,0.02
mqtt,1,455,0.02
component,1,673,0.01
alarm,1,442,0.02
dashboard,1,364,0.01
tenant,1,364,0.02
widget,1,425,0.01
relation,1,596,0.02
jpa,1,325,0.01
nosql,1,312,0.02
rest,1,300,0.0
basic,1,441,0.01
predicate,1,904,0.02
simple,1,608,0.0
analysis,1,1003,0.02
hazelcast,1,164,0.01
script,1,121,0.0
mvel,1,33,0.0
series,1,35,0.0
counter,1,379,0.01
metric,1,122,0.0
kume,1,28,0.0
postgresql,1,83,0.0
operations,1,166,0.0
equal,1,301,0.01
metastore,1,418,0.02
processor,1,861,0.01
androidanalytics,1,64,0.0
google,1,51,0.0
sample,1,231,0.0
loggin,1,8,0.0
appcenter,1,35,0.0
crashes,1,11,0.0
registrant,1,4,0.0
generated,1,10,0.0
protocol,1,617,0.01
click,1,481,0.01
house,1,481,0.03
misc,1,441,0.01
statement,1,1198,0.03
complex,1,315,0.01
buffed,1,180,0.01
writer,1,562,0.01
log,1,790,0.01
prepared,1,163,0.01
string,1,956,0.01
input,1,481,0.0
format,1,516,0.01
logger,1,295,0.0
setting,1,344,0.01
serializer,1,472,0.01
values,1,218,0.01
binary,1,501,0.01
meta,1,528,0.01
hello,1,64,0.0
struct,1,84,0.0
socket,1,228,0.0
compressed,1,60,0.0
tuple,1,546,0.02
checked,1,52,0.0
dto,1,209,0.0
repository,1,322,0.0
jwt,1,321,0.01
tquesto,1,13,0.0
mail,1,224,0.01
