keyword,doc_freq,total_freq,tfidf
impl,2,10494,0.16
data,2,2584,0.03
util,2,2437,0.02
type,2,1589,0.02
command,2,1401,0.04
metadata,2,962,0.06
jdbc,2,774,0.06
deploy,2,1615,0.19
file,2,869,0.01
config,2,840,0.01
manager,2,915,0.02
platforms,1,3287,0.6
api,1,2966,0.07
dbmetadata,1,2517,0.49
sql,1,2379,0.12
platform,1,1357,0.11
change,1,1824,0.1
core,1,1678,0.04
source,1,1162,0.04
factory,1,1166,0.01
simple,1,1126,0.03
translator,1,1054,0.1
compare,1,1054,0.11
input,1,1010,0.03
cato,1,961,0.19
field,1,939,0.04
reveng,1,917,0.18
dialect,1,699,0.09
reader,1,867,0.03
dialects,1,665,0.12
appdata,1,787,0.14
hsql,1,685,0.12
sybaseiq,1,613,0.12
output,1,619,0.02
vfs,1,608,0.11
apps,1,484,0.05
ase,1,570,0.11
changetypes,1,569,0.11
checksum,1,558,0.07
comparison,1,558,0.06
strategy,1,540,0.02
app,1,491,0.01
environment,1,565,0.04
sqlparser,1,496,0.1
text,1,481,0.01
mssql,1,467,0.08
context,1,468,0.01
sybasease,1,446,0.09
schema,1,444,0.03
sqltranslator,1,434,0.08
tests,1,44,0.0
test,1,131,0.0
plugins,1,42,0.0
relvar,1,44,0.01
external,1,30,0.0
xls,1,26,0.01
csv,1,135,0.01
table,1,340,0.01
exceptions,1,6,0.0
hadoop,1,4,0.0
run,1,90,0.01
xlsx,1,2,0.0
sqljdbc,1,2,0.0
settings,1,61,0.0
flow,1,1280,0.09
service,1,1022,0.02
web,1,1092,0.03
model,1,1042,0.01
hub,1,993,0.11
entity,1,726,0.03
job,1,566,0.03
commands,1,436,0.02
exception,1,739,0.01
services,1,265,0.01
legacy,1,460,0.05
controller,1,448,0.01
listener,1,347,0.01
plugin,1,408,0.02
collector,1,405,0.03
step,1,308,0.02
project,1,249,0.01
error,1,238,0.01
modules,1,219,0.01
status,1,238,0.01
auth,1,208,0.01
runner,1,179,0.01
search,1,173,0.01
mapping,1,204,0.02
info,1,355,0.01
database,1,306,0.01
writer,1,476,0.02
scaffolding,1,141,0.03
query,1,165,0.01
user,1,291,0.01
ext,1,131,0.01
main,1,332,0.0
item,1,115,0.0
json,1,115,0.0
listeners,1,73,0.01
load,1,186,0.01
finder,1,111,0.01
definition,1,102,0.01
modulesloader,1,106,0.02
authentication,1,103,0.01
server,1,98,0.0
