keyword,doc_freq,total_freq,tfidf
command,5,3796,0.07
type,5,926,0.01
server,5,2914,0.05
listener,5,1452,0.02
player,5,3236,0.15
menu,4,2087,0.08
game,4,1176,0.07
state,4,1601,0.03
manager,4,1214,0.02
thread,4,510,0.01
event,4,4273,0.06
client,4,6081,0.11
networking,3,3757,0.28
world,3,3783,0.21
commands,3,2431,0.08
audio,3,612,0.03
connection,3,428,0.01
main,3,272,0.0
data,3,942,0.01
view,3,544,0.01
settings,3,906,0.02
renderer,3,1007,0.04
entity,3,1844,0.05
handler,3,990,0.01
packet,3,5157,0.27
screens,2,278,0.02
input,2,420,0.01
screen,2,393,0.02
states,2,269,0.02
container,2,404,0.01
chat,2,581,0.03
network,2,100,0.0
weapon,2,437,0.05
socket,2,688,0.02
android,2,384,0.01
desktop,2,748,0.05
effects,2,1008,0.09
effect,2,558,0.04
message,2,1638,0.04
proxy,2,696,0.02
response,2,637,0.01
tile,2,2450,0.16
gui,2,2179,0.09
adapter,2,914,0.02
round,2,276,0.02
particle,2,1551,0.15
net,2,2790,0.13
system,2,988,0.03
shader,2,466,0.04
sound,2,508,0.04
light,2,611,0.04
generator,2,904,0.02
generic,2,8170,0.29
writer,2,290,0.01
packets,2,2083,0.17
inventory,2,626,0.04
assets,2,748,0.05
log,2,595,0.01
util,2,619,0.0
item,2,863,0.02
gameplay,1,253,0.04
units,1,60,0.01
windows,1,35,0.0
window,1,78,0.0
unit,1,31,0.0
rts,1,31,0.0
multiplayer,1,115,0.02
launcher,1,330,0.02
turrets,1,15,0.0
turret,1,15,0.0
infantry,1,15,0.0
movements,1,13,0.0
movement,1,203,0.02
local,1,48,0.0
weapons,1,12,0.0
ammunition,1,12,0.0
aircraft,1,12,0.0
app,1,26,0.0
mode,1,62,0.0
preferences,1,10,0.0
queue,1,132,0.01
helper,1,179,0.0
bullet,1,170,0.02
transport,1,218,0.01
protocol,1,217,0.01
udp,1,115,0.01
bootstrap,1,80,0.01
messages,1,423,0.02
loop,1,99,0.01
security,1,105,0.0
framework,1,45,0.0
options,1,281,0.01
peer,1,84,0.01
common,1,166,0.0
objectpool,1,35,0.0
fiber,1,30,0.0
protocols,1,10,0.0
echoserver,1,20,0.0
echo,1,20,0.0
application,1,37,0.0
tcp,1,20,0.0
example,1,20,0.0
group,1,219,0.01
threading,1,106,0.01
object,1,109,0.0
executor,1,239,0.01
factory,1,98,0.0
option,1,10,0.0
nio,1,10,0.0
config,1,136,0.0
initial,1,100,0.01
aes,1,10,0.0
crypto,1,10,0.0
pool,1,218,0.01
wrapper,1,127,0.0
constant,1,36,0.0
provider,1,140,0.0
handle,1,45,0.0
poolable,1,10,0.0
request,1,349,0.01
grid,1,156,0.01
mouse,1,166,0.01
pattern,1,111,0.01
placement,1,86,0.01
statistics,1,124,0.01
button,1,309,0.01
meeple,1,60,0.01
direction,1,179,0.01
rotation,1,78,0.01
terrain,1,191,0.02
zoom,1,51,0.0
depiction,1,49,0.01
menubar,1,44,0.01
and,1,42,0.0
label,1,82,0.0
castle,1,42,0.01
road,1,36,0.0
bar,1,107,0.0
stack,1,99,0.01
monastery,1,31,0.01
manning,1,30,0.01
idle,1,70,0.01
abort,1,30,0.0
placing,1,30,0.01
over,1,30,0.0
secondary,1,30,0.0
model,1,55,0.0
slider,1,147,0.01
panel,1,86,0.0
fields,1,29,0.0
spot,1,27,0.0
scoreboard,1,49,0.01
distribution,1,26,0.0
controller,1,226,0.0
layer,1,26,0.0
placementbutton,1,24,0.0
actions,1,2673,0.1
action,1,2226,0.05
atom,1,1011,0.08
evaluators,1,755,0.08
evaluator,1,679,0.04
bomb,1,837,0.11
team,1,608,0.06
flag,1,477,0.05
tank,1,313,0.05
animation,1,355,0.02
body,1,373,0.02
move,1,300,0.02
objective,1,280,0.03
emitter,1,276,0.03
dialog,1,286,0.01
strategy,1,293,0.01
stats,1,253,0.01
fire,1,281,0.03
teamstrategy,1,261,0.04
vehicle,1,226,0.03
grenade,1,252,0.04
memory,1,298,0.01
image,1,277,0.01
sprite,1,233,0.02
single,1,220,0.01
attack,1,237,0.02
explosion,1,219,0.03
random,1,253,0.01
vehicles,1,168,0.02
sdl,1,33,0.01
joystick,1,32,0.0
controls,1,13,0.0
touch,1,34,0.0
activity,1,36,0.0
clipboard,1,5,0.0
all,1,4,0.0
params,1,4,0.0
coordinates,1,36,0.0
file,1,79,0.0
camera,1,114,0.01
plugins,1,4,0.0
configure,1,4,0.0
multi,1,165,0.01
constants,1,7,0.0
surface,1,4,0.0
clicked,1,82,0.01
motion,1,3,0.0
moved,1,80,0.01
old,1,6,0.0
mod,1,1353,0.12
block,1,1140,0.04
platform,1,1243,0.07
menus,1,658,0.08
lua,1,927,0.09
area,1,682,0.04
setting,1,477,0.03
reference,1,550,0.02
save,1,480,0.03
inv,1,472,0.07
