keyword,doc_freq,total_freq,tfidf
exception,36,10699,0.01
util,35,13602,0.01
user,30,14467,0.03
utils,30,15524,0.01
handler,28,10441,0.01
service,27,19412,0.02
security,27,10093,0.03
filter,26,14506,0.02
config,26,11214,0.01
data,25,13271,0.01
factory,24,5198,0.0
application,22,1540,0.0
helper,21,3852,0.01
authentication,21,6362,0.03
client,21,12870,0.02
model,20,27645,0.02
http,20,31035,0.07
test,20,7997,0.01
response,20,12610,0.03
message,20,18723,0.04
impl,18,14709,0.02
adapter,18,11733,0.02
manager,18,7316,0.01
auth,18,6879,0.02
main,17,1479,0.0
activity,17,1865,0.0
web,17,10354,0.02
request,17,12047,0.02
file,16,9831,0.01
key,15,6079,0.02
view,15,48035,0.06
event,15,9446,0.01
context,15,10419,0.02
store,14,3260,0.01
type,14,6116,0.01
info,14,2958,0.0
provider,14,4175,0.01
listener,14,9267,0.01
api,14,31084,0.05
server,14,6409,0.01
controller,14,7872,0.01
action,13,9227,0.02
configuration,13,6142,0.01
password,12,2420,0.01
app,12,3996,0.01
session,12,8134,0.03
token,11,4349,0.01
callback,11,2987,0.01
logout,11,1405,0.01
generator,11,7379,0.02
login,11,2930,0.01
parser,11,7125,0.01
status,10,3425,0.01
base,10,5300,0.01
rest,10,5291,0.02
profile,10,4120,0.02
object,10,606,0.0
storage,10,3976,0.01
common,10,2953,0.01
custom,9,2552,0.01
log,9,3985,0.01
options,9,11421,0.04
constants,9,2261,0.0
map,9,1670,0.0
access,9,4716,0.02
list,9,4939,0.01
scan,9,25468,0.15
string,9,5698,0.01
check,8,2826,0.01
rule,8,8481,0.03
item,8,6360,0.01
builder,8,4439,0.01
converter,8,5007,0.01
json,8,4252,0.01
resource,8,2818,0.01
dao,8,2260,0.01
wrapper,8,2373,0.01
text,8,6928,0.01
array,8,1029,0.0
result,8,3675,0.01
error,7,1855,0.0
change,7,1447,0.01
report,7,4979,0.02
handlers,7,1502,0.01
validator,7,1676,0.01
engine,7,1551,0.01
scanner,7,14426,0.08
database,7,2168,0.01
role,7,1590,0.01
repository,7,6193,0.02
hash,7,2891,0.01
executor,7,3363,0.01
command,7,11174,0.02
exceptions,7,1542,0.0
crypto,6,4014,0.02
system,6,2195,0.01
get,6,2437,0.01
properties,6,2413,0.01
menu,6,22601,0.09
code,6,2427,0.01
resolver,6,781,0.0
validation,6,3972,0.02
settings,6,3670,0.01
fragment,6,3447,0.01
permission,6,2334,0.01
state,6,3102,0.01
models,6,4797,0.02
stream,6,5014,0.01
domain,6,20112,0.07
output,6,2173,0.01
address,6,1574,0.01
details,6,1731,0.01
events,6,2702,0.01
method,5,5202,0.02
cli,5,783,0.0
entry,5,2939,0.01
logging,5,2194,0.01
host,5,1215,0.01
header,5,3223,0.01
account,5,1220,0.01
services,5,801,0.0
instrumented,5,21,0.0
download,5,1402,0.01
url,5,3844,0.02
mapper,5,1284,0.0
entity,5,2092,0.01
jwt,5,121,0.0
dto,5,1066,0.0
connection,5,2289,0.01
credentials,5,1123,0.01
roles,5,657,0.01
logic,5,48,0.0
example,5,1070,0.0
source,5,2276,0.01
dialog,5,15527,0.04
layout,5,920,0.0
secure,5,420,0.0
node,5,4542,0.01
extension,5,157016,0.68
add,5,7288,0.03
types,5,2481,0.01
device,5,446,0.0
plugins,5,1309,0.01
encryption,5,1328,0.01
job,5,7828,0.03
xml,5,1966,0.01
set,5,2032,0.0
spring,5,1707,0.01
mode,5,483,0.0
group,5,2137,0.01
policy,5,2315,0.01
update,5,2796,0.01
task,5,4034,0.01
table,4,19957,0.05
cell,4,3274,0.02
about,4,1296,0.01
help,4,2142,0.01
digest,4,501,0.0
annotation,4,921,0.0
call,4,584,0.0
parameter,4,1712,0.01
holder,4,569,0.0
deserializer,4,231,0.0
query,4,2757,0.01
tag,4,2846,0.01
property,4,1016,0.0
value,4,4514,0.01
logger,4,874,0.0
core,4,11499,0.02
shared,4,1431,0.01
requires,4,98,0.0
java,4,1780,0.01
simple,4,1970,0.0
not,4,850,0.0
servlet,4,663,0.0
proxy,4,6699,0.02
round,4,72,0.0
cookie,4,1511,0.01
resources,4,925,0.0
authenticator,4,542,0.0
path,4,1052,0.0
email,4,3046,0.02
export,4,2290,0.01
net,4,352,0.0
aes,4,296,0.0
safety,4,561,0.01
alert,4,9602,0.08
keys,4,905,0.01
point,4,550,0.0
time,4,1433,0.0
rsa,4,222,0.0
controllers,4,416,0.0
project,4,6950,0.03
execution,4,2671,0.01
debug,4,1977,0.01
with,4,1965,0.01
plugin,4,3894,0.01
network,4,8813,0.03
messages,4,3153,0.01
android,4,510,0.0
based,4,1118,0.01
gui,3,5228,0.02
pair,3,1266,0.01
tree,3,3610,0.01
bar,3,493,0.0
files,3,2422,0.01
rules,3,756,0.0
field,3,1789,0.01
send,3,738,0.0
protocol,3,1965,0.01
hostname,3,108,0.0
params,3,2764,0.01
ssl,3,2326,0.02
phone,3,179,0.0
tracker,3,1335,0.01
clients,3,554,0.0
chain,3,187,0.0
encrypter,3,133,0.0
hello,3,114,0.0
authorization,3,1876,0.02
