keyword,doc_freq,total_freq,tfidf
factory,12,9605,0.01
model,9,17849,0.01
reader,8,12850,0.03
util,8,18471,0.01
data,7,7566,0.01
parser,7,7682,0.01
file,7,15779,0.01
filter,6,10430,0.01
utils,6,5063,0.0
table,6,5874,0.01
impl,6,12933,0.01
exception,6,6525,0.0
sequence,5,6129,0.02
set,5,6021,0.01
service,5,6470,0.01
type,5,9785,0.01
tools,5,51240,0.18
test,5,37887,0.03
export,4,8241,0.04
panel,4,3891,0.01
input,4,2711,0.01
annotation,4,5551,0.02
settings,4,2619,0.01
controller,4,11244,0.02
container,4,3094,0.01
list,4,3783,0.0
result,4,2757,0.0
source,4,3098,0.01
writer,4,4855,0.01
iterator,4,4248,0.01
dialog,3,12914,0.03
protein,3,12261,0.13
peptide,3,5964,0.09
pride,3,4937,0.07
parameters,3,12867,0.06
ptm,3,2372,0.04
map,3,3014,0.0
spectrum,3,6183,0.06
selection,3,1487,0.01
distance,3,472,0.0
analysis,3,611,0.0
experiment,3,30949,0.23
generator,3,4142,0.01
record,3,1821,0.01
database,3,1966,0.0
xml,3,3885,0.01
info,3,1986,0.0
action,3,5007,0.01
node,3,1033,0.0
client,3,1508,0.0
tool,3,4588,0.02
config,3,3040,0.0
task,3,977,0.0
reference,3,3430,0.01
collection,3,668,0.0
output,3,930,0.0
tree,3,2781,0.01
variant,3,5754,0.04
sample,3,2924,0.01
gui,2,22317,0.08
preferences,2,3750,0.02
cmd,2,3137,0.02
cli,2,3823,0.01
psm,2,2660,0.04
feature,2,3127,0.01
features,2,3949,0.02
project,2,1048,0.0
identification,2,18371,0.16
target,2,1074,0.01
bean,2,5955,0.02
search,2,2608,0.01
cluster,2,399,0.0
param,2,1423,0.01
item,2,1276,0.0
chart,2,3828,0.02
main,2,257,0.0
color,2,1016,0.0
batch,2,845,0.0
bam,2,2712,0.03
modification,2,2677,0.03
waiting,2,1547,0.02
raw,2,362,0.0
study,2,2542,0.04
exporter,2,1230,0.01
base,2,1455,0.0
image,2,674,0.0
listener,2,3051,0.0
formatter,2,118,0.0
processor,2,1064,0.0
constants,2,3541,0.01
bridge,2,2472,0.01
mapping,2,3102,0.01
parameter,2,2446,0.01
loader,2,1072,0.0
api,2,2576,0.0
query,2,7849,0.02
object,2,6233,0.01
webservice,2,5149,0.04
converter,2,1736,0.0
helper,2,1732,0.0
descriptor,2,11907,0.05
builder,2,2563,0.0
match,2,1829,0.01
core,2,5440,0.01
resources,2,5927,0.02
resource,2,4995,0.01
dao,2,10523,0.03
workflow,2,7839,0.05
metadata,2,1421,0.01
token,2,635,0.0
code,2,2298,0.01
extended,2,575,0.0
isomorphism,2,5880,0.08
tests,2,1389,0.01
graph,2,5423,0.02
math,2,5423,0.02
ast,2,2745,0.02
error,2,1488,0.0
parse,2,1198,0.0
pipeline,2,5315,0.03
misc,2,8549,0.04
read,2,1687,0.01
index,2,2894,0.01
sam,2,3507,0.03
fastq,2,2321,0.02
vcf,2,18226,0.2
context,2,1829,0.0
pedigree,2,2028,0.02
facade,2,3769,0.02
plugin,2,1517,0.0
scoring,1,2994,0.04
section,1,1475,0.01
sections,1,1256,0.01
inference,1,2595,0.02
shaker,1,1574,0.02
tabpanels,1,1177,0.02
exportfeatures,1,1093,0.02
followup,1,954,0.01
tablemodels,1,839,0.01
filtering,1,1520,0.02
maps,1,667,0.0
params,1,1116,0.0
decoy,1,664,0.01
validation,1,2268,0.01
targetdecoy,1,522,0.01
preferencesdialogs,1,480,0.01
annotationdialogs,1,465,0.01
specific,1,1634,0.01
fraction,1,683,0.01
apta,1,154,0.0
pool,1,165,0.0
distances,1,115,0.0
aptamer,1,121,0.0
fold,1,116,0.0
cycle,1,613,0.0
overview,1,312,0.0
logo,1,201,0.0
cap,1,94,0.0
plex,1,86,0.0
root,1,157,0.0
rna,1,169,0.0
wizard,1,403,0.0
row,1,406,0.0
family,1,112,0.0
bar,1,575,0.0
producer,1,61,0.0
consumer,1,150,0.0
sim,1,56,0.0
structure,1,2130,0.01
energy,1,154,0.0
matrix,1,2855,0.01
progress,1,743,0.0
hmm,1,110,0.0
par,1,47,0.0
sequencing,1,30,0.0
alphabet,1,29,0.0
motif,1,28,0.0
mut,1,24,0.0
novo,1,518,0.01
tic,1,44,0.0
reports,1,85,0.0
proteo,1,219,0.0
para,1,23,0.0
expected,1,23,0.0
size,1,446,0.0
infor,1,23,0.0
lib,1,135,0.0
real,1,23,0.0
time,1,168,0.0
pro,1,23,0.0
max,1,92,0.0
quant,1,23,0.0
check,1,715,0.0
line,1,1662,0.0
original,1,29,0.0
column,1,294,0.0
frage,1,20,0.0
mgf,1,868,0.01
taxon,1,720,0.01
importer,1,1061,0.01
domain,1,354,0.0
server,1,1557,0.0
lookup,1,270,0.0
length,1,396,0.0
eol,1,92,0.0
property,1,789,0.0
geo,1,84,0.0
turtle,1,73,0.0
term,1,267,0.0
taxa,1,58,0.0
enricher,1,58,0.0
specimen,1,57,0.0
cypher,1,55,0.0
obo,1,359,0.01
location,1,619,0.0
gulf,1,48,0.0
finder,1,864,0.0
unmatched,1,45,0.0
studies,1,341,0.01
rel,1,43,0.0
eco,1,43,0.0
region,1,316,0.0
taxonomy,1,850,0.01
http,1,111,0.0
dto,1,593,0.0
mapper,1,3086,0.01
picr,1,1984,0.03
uri,1,1778,0.01
demo,1,1821,0.01
biomart,1,1539,0.02
gdb,1,1241,0.02
construct,1,1167,0.01
taverna,1,1154,0.02
soap,1,1083,0.01
simple,1,2890,0.0
rdf,1,1892,0.01
mappings,1,799,0.01
transative,1,751,0.01
sql,1,1079,0.0
supported,1,629,0.01
sources,1,351,0.0
get,1,743,0.0
editor,1,1851,0.01
xref,1,446,0.01
accession,1,649,0.01
view,1,1405,0.0
activity,1,416,0.0
hmdb,1,413,0.01
maker,1,466,0.0
linkset,1,388,0.01
upi,1,370,0.0
store,1,1501,0.0
results,1,1190,0.01
constraint,1,790,0.0
precompute,1,619,0.01
mine,1,597,0.01
ser,1,518,0.01
inter,1,459,0.0
bag,1,414,0.0
form,1,491,0.0
full,1,370,0.0
intermine,1,360,0.0
writebatch,1,333,0.0
translator,1,457,0.0
template,1,899,0.0
iql,1,279,0.0
field,1,684,0.0
integration,1,249,0.0
best,1,355,0.0
fly,1,222,0.0
lite,1,250,0.0
liblevenshtein,1,438,0.0
levenshtein,1,295,0.0
dawg,1,159,0.0
function,1,699,0.0
transition,1,84,0.0
position,1,1058,0.01
transducer,1,61,0.0
state,1,596,0.0
candidate,1,66,0.0
memoized,1,30,0.0
standard,1,412,0.0
merge,1,683,0.0
intersection,1,18,0.0
prefix,1,103,0.0
element,1,2604,0.01
comparator,1,946,0.0
and,1,1627,0.0
split,1,651,0.0
generate,1,161,0.0
transposition,1,12,0.0
dictionary,1,1478,0.01
serialization,1,293,0.0
subsumes,1,11,0.0
unsubsume,1,11,0.0
serializer,1,370,0.0
symmetric,1,6,0.0
immutable,1,80,0.0
pair,1,1204,0.0
sorted,1,242,0.0
algorithm,1,3034,0.01
candidates,1,4,0.0
regr,1,4,0.0
syntastic,1,4,0.0
readme,1,4,0.0
nearest,1,4,0.0
wikidoc,1,4,0.0
lazy,1,173,0.0
attributes,1,234,0.0
take,1,3,0.0
helpers,1,2431,0.01
jdbi,1,1436,0.02
permissions,1,874,0.01
version,1,1451,0.0
entry,1,1137,0.0
language,1,648,0.0
rss,1,808,0.01
handler,1,3978,0.0
repo,1,717,0.0
yaml,1,621,0.0
languages,1,512,0.0
docker,1,578,0.01
registry,1,722,0.0
user,1,1299,0.0
cwl,1,458,0.01
doi,1,464,0.01
git,1,444,0.0
dockstore,1,394,0.01
hub,1,377,0.0
tag,1,2113,0.01
proposed,1,330,0.0
nested,1,356,0.0
event,1,2507,0.0
request,1,365,0.0
atom,1,15267,0.1
qsar,1,14630,0.22
format,1,9965,0.03
formats,1,8773,0.07
reaction,1,9514,0.08
debug,1,8204,0.03
chem,1,7516,0.11
smarts,1,7305,0.11
applications,1,6997,0.07
molecular,1,6414,0.1
smiles,1,5515,0.08
bond,1,5279,0.06
matchers,1,4736,0.04
cml,1,4819,0.07
atomic,1,4442,0.03
manipulator,1,4096,0.05
renderer,1,4970,0.02
nonotify,1,3657,0.06
jchempaint,1,3589,0.05
ring,1,2717,0.02
cdk,1,2724,0.04
charge,1,2355,0.03
smsd,1,2570,0.04
geometry,1,2435,0.02
modeling,1,2360,0.03
matcher,1,1420,0.01
formula,1,2424,0.03
charges,1,1709,0.03
molecule,1,2165,0.02
composite,1,173,0.0
edge,1,171,0.0
colorizer,1,24,0.0
terminal,1,51,0.0
directed,1,23,0.0
step,1,21,0.0
transform,1,18,0.0
syntax,1,18,0.0
vertex,1,18,0.0
equivalence,1,14,0.0
weighted,1,126,0.0
permutation,1,62,0.0
path,1,2440,0.01
wdl,1,183,0.0
undirected,1,8,0.0
inspector,1,158,0.0
subgraph,1,16,0.0
creator,1,663,0.0
variable,1,6,0.0
html,1,370,0.0
expression,1,581,0.0
sub,1,429,0.0
identifier,1,158,0.0
dot,1,122,0.0
substitution,1,518,0.0
scope,1,24,0.0
,1,144,
loop,1,69,0.0
preprocessing,1,204,0.0
consensus,1,177,0.0
aligner,1,163,0.0
alignment,1,891,0.01
barcode,1,144,0.0
mutations,1,223,0.0
assemble,1,143,0.0
genomic,1,388,0.01
mig,1,107,0.0
kmer,1,105,0.0
assembler,1,103,0.0
checkout,1,95,0.0
provider,1,729,0.0
extractor,1,478,0.0
rule,1,995,0.0
wrapper,1,690,0.0
align,1,496,0.0
mutation,1,193,0.0
searcher,1,48,0.0
demultiplex,1,42,0.0
preprocessor,1,41,0.0
evaluator,1,39,0.0
jvarkit,1,57237,0.7
jfx,1,4385,0.04
biostar,1,3236,0.04
bio,1,3968,0.03
burden,1,2345,0.03
picard,1,2036,0.02
vcfviewgui,1,1951,0.02
swing,1,3633,0.02
bed,1,1740,0.02
predictions,1,1152,0.01
structvar,1,1286,0.02
variants,1,1581,0.02
pubmed,1,1239,0.01
blast,1,1217,0.01
vcfs,1,204,0.0
stream,1,1441,0.0
lang,1,925,0.0
gene,1,1790,0.02
samtools,1,880,0.01
compare,1,1154,0.01
vcfcmp,1,810,0.01
fasta,1,1769,0.02
gtf,1,801,0.01
gatkjfx,1,748,0.01
cgi,1,744,0.01
common,1,15102,0.03
queryengine,1,5097,0.08
hibernate,1,4905,0.03
business,1,3793,0.03
rest,1,4113,0.01
run,1,3349,0.01
generated,1,3473,0.02
processing,1,3494,0.02
webapp,1,3045,0.03
plugins,1,2490,0.01
attribute,1,2983,0.01
tables,1,1921,0.01
library,1,1834,0.01
custom,1,1896,0.0
sequencer,1,1481,0.01
lane,1,1348,0.01
report,1,2137,0.01
share,1,1342,0.01
lists,1,969,0.01
ius,1,1158,0.02
runs,1,587,0.01
design,1,1116,0.01
module,1,1516,0.0
backend,1,999,0.01
files,1,1306,0.01
modules,1,796,0.0
engine,1,1146,0.0
spot,1,758,0.01
biology,1,10355,0.16
aminoacids,1,3599,0.05
filefilters,1,3346,0.04
ion,1,2229,0.03
mass,1,2849,0.03
sequences,1,1880,0.02
dialogs,1,1754,0.01
atoms,1,2114,0.03
fragmentation,1,1926,0.03
ions,1,1226,0.02
quantification,1,1714,0.03
matches,1,1819,0.02
general,1,1723,0.01
spectrometry,1,1499,0.02
idfile,1,1489,0.02
models,1,1377,0.0
das,1,1353,0.02
vizbin,1,362,0.0
pca,1,78,0.0
graphics,1,682,0.0
component,1,303,0.0
principle,1,53,0.0
vptree,1,57,0.0
tsne,1,34,0.0
string,1,1233,0.0
all,1,473,0.0
clustering,1,336,0.0
png,1,168,0.0
point,1,551,0.0
polygon,1,94,0.0
process,1,419,0.0
frame,1,686,0.0
invalid,1,459,0.0
shape,1,273,0.0
servlet,1,321,0.0
zip,1,617,0.0
notification,1,711,0.0
mtj,1,16,0.0
ejml,1,16,0.0
shapes,1,12,0.0
kmers,1,13,0.0
heap,1,11,0.0
jannovar,1,16058,0.24
hgvs,1,3224,0.05
vardbs,1,2366,0.04
change,1,2870,0.01
nucleotide,1,1814,0.03
mendel,1,1105,0.02
builders,1,587,0.0
genome,1,1124,0.01
datasource,1,806,0.01
nts,1,749,0.01
checker,1,2321,0.01
transcript,1,815,0.01
generic,1,1274,0.0
legacy,1,697,0.0
annotate,1,735,0.01
dbsnp,1,746,0.01
options,1,816,0.0
command,1,1467,0.0
genotype,1,1049,0.01
tsv,1,633,0.01
interval,1,852,0.01
mendelian,1,497,0.01
extender,1,463,0.01
var,1,563,0.0
header,1,863,0.0
exac,1,472,0.01
