keyword,doc_freq,total_freq,tfidf
aggregator,1,1046,0.0
store,1,4695,0.0
geo,1,1031,0.0
binary,1,866,0.0
color,1,1536,0.0
egress,1,446,0.0
quasar,1,432,0.0
standalone,1,482,0.0
unary,1,468,0.0
ext,1,470,0.0
fastdtw,1,405,0.0
token,1,434,0.0
directory,1,2101,0.0
kernel,1,4001,0.01
plasma,1,297,0.0
typography,1,270,0.0
ptext,1,243,0.0
trl,1,217,0.0
sensision,1,210,0.0
mode,1,246,0.0
ingress,1,243,0.0
last,1,273,0.0
worf,1,189,0.0
extension,1,390,0.0
sdk,1,170,0.0
dbs,1,209499,0.69
elki,1,197670,0.69
distance,1,37987,0.07
algorithm,1,30147,0.05
utilities,1,27490,0.04
database,1,19903,0.02
clustering,1,19176,0.05
outlier,1,19145,0.07
spatial,1,18799,0.04
distribution,1,13131,0.03
result,1,13419,0.01
metrical,1,12720,0.04
estimator,1,12024,0.03
distancefunction,1,11208,0.04
mtreevariants,1,11060,0.04
rstarvariants,1,10825,0.04
knn,1,9485,0.03
integer,1,9247,0.01
optionhandling,1,8831,0.03
visualizers,1,8187,0.03
evaluation,1,7542,0.02
linearalgebra,1,7497,0.03
datastructures,1,7305,0.02
parameter,1,6320,0.01
pca,1,6645,0.02
ids,1,6223,0.02
scaling,1,6077,0.02
dbid,1,6066,0.02
mktrees,1,5966,0.02
gui,1,5898,0.01
heap,1,5901,0.01
parallel,1,5866,0.01
entry,1,5908,0.01
similarity,1,5308,0.01
rrd,1,2472,0.01
def,1,889,0.0
jrrd,1,723,0.0
graph,1,336,0.0
timespec,1,297,0.0
archive,1,239,0.0
array,1,5403,0.0
header,1,1092,0.0
robin,1,168,0.0
span,1,149,0.0
pool,1,266,0.0
hashing,1,120,0.0
element,1,235,0.0
safe,1,142,0.0
nio,1,112,0.0
berkeley,1,112,0.0
status,1,618,0.0
plot,1,2048,0.01
interpolator,1,112,0.0
setting,1,160,0.0
block,1,152,0.0
fetch,1,550,0.0
inspector,1,112,0.0
edit,1,486,0.0
legend,1,153,0.0
arc,1,239,0.0
mongo,1,110,0.0
compression,1,330,0.0
sql,1,310,0.0
predicates,1,559,0.0
predicate,1,1710,0.0
gorilla,1,209,0.0
operators,1,151,0.0
aggregators,1,150,0.0
windowed,1,154,0.0
calcite,1,147,0.0
mem,1,150,0.0
sidewinder,1,137,0.0
grafana,1,129,0.0
writer,1,2605,0.0
operator,1,86,0.0
equals,1,113,0.0
disk,1,1119,0.0
routing,1,112,0.0
than,1,108,0.0
engine,1,179,0.0
filters,1,93,0.0
byzantine,1,95,0.0
single,1,1746,0.0
measurement,1,272,0.0
archiver,1,70,0.0
not,1,631,0.0
bit,1,801,0.0
ops,1,83,0.0
agent,1,444,0.0
preprocessor,1,2898,0.01
logsharvesting,1,192,0.0
ingester,1,167,0.0
report,1,185,0.0
transformer,1,243,0.0
tape,1,84,0.0
config,1,492,0.0
wavefront,1,91,0.0
formatter,1,548,0.0
graphite,1,159,0.0
regex,1,139,0.0
message,1,904,0.0
resubmission,1,62,0.0
configuration,1,699,0.0
socket,1,54,0.0
string,1,1326,0.0
ssl,1,50,0.0
channel,1,107,0.0
dto,1,48,0.0
queued,1,48,0.0
queue,1,72,0.0
accumulator,1,36,0.0
solr,1,1848,0.01
analysis,1,1245,0.0
chronix,1,314,0.0
format,1,794,0.0
transformation,1,414,0.0
aggregations,1,354,0.0
compaction,1,181,0.0
types,1,112,0.0
analyses,1,72,0.0
list,1,5223,0.0
cql,1,61,0.0
derivative,1,190,0.0
streaming,1,305,0.0
provider,1,171,0.0
converter,1,544,0.0
doc,1,265,0.0
std,1,202,0.0
dev,1,195,0.0
percentile,1,134,0.0
kairos,1,48,0.0
document,1,714,0.0
params,1,114,0.0
difference,1,109,0.0
moving,1,32,0.0
evaluator,1,273,0.0
prometheus,1,47,0.0
example,1,212,0.0
recordreaderexamples,1,58,0.0
record,1,1166,0.0
sentence,1,48,0.0
cook,1,27,0.0
book,1,27,0.0
controller,1,536,0.0
prediction,1,19,0.0
customer,1,19,0.0
collection,1,257,0.0
classifier,1,1380,0.0
vec,1,16,0.0
local,1,877,0.0
sequence,1,14,0.0
pre,1,555,0.0
animal,1,13,0.0
executorexamples,1,11,0.0
codec,1,222,0.0
jackson,1,116,0.0
execute,1,10,0.0
numbered,1,10,0.0
spark,1,10,0.0
spring,1,9,0.0
application,1,3340,0.0
process,1,9,0.0
cnn,1,8,0.0
tsne,1,62,0.0
classification,1,848,0.0
basic,1,323,0.0
google,1,24,0.0
uima,1,8,0.0
paragraph,1,8,0.0
domain,1,10245,0.01
flux,1,3018,0.01
dsl,1,2505,0.01
internal,1,2937,0.0
notification,1,1215,0.0
write,1,2210,0.0
properties,1,1483,0.0
links,1,818,0.0
request,1,1210,0.0
reactive,1,643,0.0
telegraf,1,580,0.0
expression,1,1266,0.0
response,1,877,0.0
check,1,729,0.0
base,1,947,0.0
summary,1,403,0.0
event,1,1248,0.0
variable,1,468,0.0
literal,1,360,0.0
events,1,410,0.0
rules,1,302,0.0
dashboard,1,282,0.0
error,1,1090,0.0
scraper,1,293,0.0
label,1,2924,0.0
statement,1,318,0.0
buckets,1,325,0.0
dashboards,1,199,0.0
telegrafs,1,166,0.0
variables,1,452,0.0
health,1,256,0.0
create,1,236,0.0
adapters,1,2885,0.0
adapter,1,7298,0.0
javafx,1,1443,0.0
jrds,1,1078,0.01
controls,1,1066,0.0
workspace,1,1032,0.0
preferences,1,935,0.0
chart,1,751,0.0
controllers,1,661,0.0
timeseries,1,1646,0.01
charts,1,553,0.0
exceptions,1,1386,0.0
info,1,728,0.0
checked,1,452,0.0
github,1,458,0.0
worksheet,1,435,0.0
dialogs,1,335,0.0
indexes,1,378,0.0
netdata,1,348,0.0
dirtyable,1,316,0.0
diagnostic,1,304,0.0
binding,1,263,0.0
cell,1,477,0.0
item,1,477,0.0
logging,1,4587,0.01
user,1,423,0.0
java,1,470,0.0
sample,1,889,0.0
streams,1,209,0.0
bridge,1,181,0.0
weather,1,157,0.0
email,1,132,0.0
rest,1,341,0.0
iot,1,116,0.0
jmx,1,99,0.0
samples,1,128,0.0
station,1,81,0.0
rss,1,72,0.0
tuple,1,66,0.0
submission,1,66,0.0
second,1,143,0.0
using,1,66,0.0
read,1,452,0.0
cloud,1,58,0.0
servlet,1,102,0.0
complex,1,76,0.0
get,1,120,0.0
bulk,1,2183,0.01
notifications,1,33,0.0
calculator,1,89,0.0
use,1,33,0.0
domains,1,33,0.0
submit,1,29,0.0
compute,1,867,0.0
rolling,1,29,0.0
from,1,883,0.0
watson,1,29,0.0
and,1,753,0.0
send,1,29,0.0
resources,1,104,0.0
commands,1,97,0.0
