keyword,doc_freq,total_freq,tfidf
evaluator,2,544,0.07
problem,2,925,0.15
list,2,317,0.01
module,1,2128,0.11
config,1,2089,0.05
crossover,1,1854,0.49
mutate,1,1503,0.4
genotype,1,1070,0.25
optimizer,1,1045,0.16
common,1,1008,0.04
visualization,1,979,0.15
neighbor,1,945,0.2
diversity,1,875,0.24
wfg,1,805,0.23
archive,1,781,0.12
knapsack,1,735,0.17
random,1,679,0.06
permutation,1,595,0.12
queens,1,595,0.14
salesman,1,578,0.16
algebra,1,525,0.11
integer,1,499,0.05
individual,1,490,0.12
decoder,1,489,0.05
normalize,1,455,0.11
annotations,1,435,0.04
listener,1,422,0.01
copy,1,420,0.07
zdt,1,420,0.12
dtlz,1,420,0.12
panel,1,385,0.03
logger,1,349,0.03
mopso,1,350,0.1
start,1,340,0.04
modules,1,105,0.01
creator,1,315,0.04
lotz,1,315,0.09
operator,1,310,0.04
generic,1,280,0.02
bar,1,280,0.02
widget,1,282,0.02
completer,1,280,0.06
rate,1,280,0.04
cooling,1,245,0.07
sat,1,248,0.07
tool,1,245,0.02
schedule,1,210,0.03
coupler,1,217,0.06
implementation,1,210,0.03
binary,1,210,0.02
data,1,547,0.01
algorithm,1,558,0.06
dynamic,1,446,0.05
streaming,1,371,0.06
consumer,1,333,0.03
fda,1,315,0.12
spark,1,307,0.05
tsp,1,289,0.11
application,1,369,0.01
source,1,281,0.01
builder,1,262,0.01
util,1,253,0.0
impl,1,189,0.0
simple,1,166,0.01
runner,1,174,0.02
biobjectivetsp,1,162,0.06
streamingdatasource,1,158,0.06
restartstrategy,1,145,0.05
solutions,1,126,0.03
counter,1,136,0.01
kafka,1,140,0.02
nsgaii,1,134,0.05
chart,1,123,0.01
smpso,1,117,0.04
solution,1,90,0.02
wasfga,1,112,0.04
observed,1,107,0.03
rnsgaii,1,97,0.04
from,1,93,0.01
observeddata,1,99,0.04
remove,1,90,0.01
observer,1,99,0.01
multiobjective,1,86,0.03
runtime,1,89,0.01
flink,1,90,0.02
cell,1,69,0.01
nsgaiii,1,68,0.03
examples,1,68,0.01
newyorktraffic,1,55,0.02
avro,1,56,0.01
strategy,1,55,0.0
interactive,1,51,0.01
observable,1,51,0.01
provider,1,49,0.0
keyboard,1,44,0.01
mocell,1,42,0.02
directory,1,37,0.0
