keyword,doc_freq,total_freq,tfidf
data,7,24142,0.01
cluster,6,8061,0.01
util,6,10239,0.0
tree,5,36475,0.03
model,5,8599,0.0
clustering,5,22143,0.06
distance,4,39924,0.07
utils,4,3320,0.0
item,4,1724,0.0
generator,4,5349,0.0
listener,4,7530,0.0
manager,4,4699,0.0
gui,4,10904,0.01
matrix,3,6765,0.01
exception,3,6736,0.0
base,3,2070,0.0
similarity,3,6264,0.02
vector,3,8040,0.01
factory,3,10825,0.0
parser,3,7677,0.0
impl,3,19122,0.01
service,3,3375,0.0
chart,3,3774,0.01
activity,3,19,0.0
test,3,3673,0.0
view,3,1277,0.0
filter,3,13242,0.01
parallel,2,5976,0.01
map,2,1940,0.0
classifier,2,2262,0.0
label,2,4413,0.01
encoder,2,175,0.0
timer,2,676,0.0
loader,2,2061,0.0
controller,2,3156,0.0
pool,2,156,0.0
analysis,2,1216,0.0
row,2,1547,0.0
bar,2,1328,0.0
progress,2,2825,0.0
file,2,5886,0.0
common,2,11483,0.01
cache,2,10481,0.01
handler,2,7853,0.0
configuration,2,6510,0.0
config,2,5625,0.0
event,2,4739,0.0
command,2,3376,0.0
request,2,3158,0.0
core,2,6701,0.0
rule,2,3441,0.0
device,2,2072,0.0
dao,2,2539,0.0
example,2,80,0.0
renderer,2,1225,0.0
instrumented,2,4,0.0
database,2,20223,0.02
outlier,2,19862,0.07
function,2,16938,0.01
result,2,13850,0.01
query,2,11177,0.01
split,2,6738,0.01
panel,2,5505,0.01
node,2,6209,0.0
component,2,2296,0.0
attribute,2,4198,0.01
style,2,3602,0.01
random,2,4227,0.01
location,2,141,0.0
target,2,1074,0.0
change,2,1612,0.0
kernel,1,4178,0.01
preprocess,1,83,0.0
parameters,1,3869,0.01
clusterer,1,483,0.0
task,1,1753,0.0
impute,1,41,0.0
pairwise,1,220,0.0
pipeline,1,46,0.0
neighbors,1,149,0.0
log,1,4401,0.0
nearest,1,958,0.0
distributed,1,35,0.0
metric,1,220,0.0
imputation,1,35,0.0
centroid,1,647,0.0
formatter,1,400,0.0
reduce,1,108,0.0
unsupervised,1,26,0.0
supervised,1,233,0.0
mean,1,2346,0.01
dual,1,20,0.0
dbscan,1,937,0.0
scoring,1,21,0.0
min,1,2020,0.0
neighbor,1,2004,0.01
hierarchical,1,2792,0.01
multiquadric,1,16,0.0
means,1,3701,0.01
operator,1,115,0.0
affinity,1,453,0.0
agglomerative,1,121,0.0
medoids,1,407,0.0
noisey,1,13,0.0
convergeable,1,13,0.0
apta,1,154,0.0
distances,1,415,0.0
aptamer,1,121,0.0
fold,1,116,0.0
cycle,1,166,0.0
overview,1,1107,0.0
logo,1,103,0.0
selection,1,5135,0.01
cap,1,94,0.0
plex,1,86,0.0
root,1,380,0.0
rna,1,82,0.0
wizard,1,141,0.0
reader,1,739,0.0
table,1,1367,0.0
family,1,1129,0.0
experiment,1,208,0.0
producer,1,61,0.0
consumer,1,571,0.0
sim,1,291,0.0
structure,1,566,0.0
energy,1,56,0.0
sequence,1,218,0.0
hmm,1,42,0.0
par,1,93,0.0
container,1,415,0.0
param,1,285,0.0
list,1,6455,0.0
sequencing,1,30,0.0
alphabet,1,623,0.0
motif,1,160,0.0
mut,1,24,0.0
record,1,1478,0.0
history,1,14827,0.02
tag,1,11592,0.01
ext,1,5225,0.01
client,1,4935,0.0
opcua,1,4684,0.02
jec,1,3350,0.02
connection,1,5279,0.0
address,1,3360,0.01
equipment,1,3224,0.01
alarm,1,2648,0.01
value,1,3531,0.0
process,1,2565,0.0
message,1,3001,0.0
jintegra,1,2478,0.01
dbaccess,1,2174,0.01
supervision,1,2089,0.01
jms,1,2103,0.01
transacted,1,2056,0.01
playback,1,2031,0.01
configviewer,1,2053,0.01
driver,1,2372,0.0
