keyword,doc_freq,total_freq,tfidf
view,5,114,0.02
info,4,37,0.01
model,4,135,0.01
file,4,206,0.02
exception,3,162,0.02
base,3,53,0.01
util,3,143,0.01
camera,3,32,0.02
fragment,3,31,0.01
utils,3,283,0.02
exceptions,2,68,0.03
data,2,130,0.02
result,2,44,0.01
test,2,40,0.01
non,2,14,0.01
method,2,49,0.02
plugin,2,27,0.01
loader,2,21,0.01
tree,2,44,0.02
match,2,38,0.02
classifier,2,34,0.03
train,2,36,0.04
face,2,12,0.01
java,2,15,0.01
android,2,114,0.06
detect,2,20,0.02
detection,2,23,0.02
activity,2,39,0.01
image,2,59,0.02
reader,2,124,0.04
xml,2,98,0.03
item,2,43,0.01
process,2,28,0.01
not,2,36,0.01
table,2,64,0.02
object,2,68,0.01
list,2,47,0.01
training,2,33,0.03
caffe,2,28,0.05
detector,2,31,0.02
connection,1,120,0.05
sql,1,95,0.04
statement,1,54,0.04
optional,1,46,0.05
mysql,1,48,0.05
xmlrpc,1,38,0.06
set,1,30,0.01
wrapper,1,40,0.01
fabric,1,26,0.03
interceptor,1,24,0.02
prepared,1,20,0.02
factory,1,22,0.0
server,1,22,0.0
load,1,20,0.01
replication,1,20,0.02
log,1,20,0.01
group,1,24,0.01
balance,1,18,0.02
jdbc,1,16,0.01
meta,1,14,0.01
proxy,1,14,0.01
profiler,1,28,0.03
row,1,14,0.01
regression,1,12,0.01
manager,1,22,0.0
callable,1,12,0.01
proto,1,12,0.01
authentication,1,12,0.01
multi,1,12,0.01
shard,1,12,0.02
driver,1,12,0.01
error,1,12,0.0
balanced,1,10,0.01
mapping,1,10,0.01
strategy,1,10,0.0
source,1,10,0.0
socket,1,10,0.0
properties,1,10,0.0
client,1,10,0.0
mat,1,45,0.05
params,1,20,0.01
trees,1,12,0.01
descriptor,1,12,0.01
point,1,28,0.01
callback,1,9,0.0
background,1,9,0.01
subtractor,1,9,0.01
facerecognition,1,12,0.02
rect,1,9,0.01
stereo,1,9,0.01
ann,1,6,0.01
matcher,1,6,0.0
svm,1,6,0.01
helper,1,12,0.0
boost,1,6,0.01
key,1,6,0.0
mlp,1,6,0.01
video,1,6,0.0
param,1,5,0.0
recognizer,1,4,0.0
stat,1,3,0.0
service,1,3,0.0
archs,1,3,0.01
normal,1,3,0.0
bayes,1,3,0.0
type,1,21,0.0
mog,1,3,0.01
bridge,1,3,0.0
install,1,3,0.0
sgbm,1,3,0.0
generic,1,5,0.0
nearest,1,3,0.0
contrib,1,3,0.0
algorithm,1,3,0.0
term,1,3,0.0
criteria,1,3,0.0
grid,1,3,0.0
examples,1,18,0.01
track,1,12,0.01
faces,1,9,0.01
multiple,1,6,0.01
center,1,6,0.01
points,1,6,0.01
example,1,3,0.0
larger,1,3,0.01
extended,1,5,0.0
shape,1,13,0.01
color,1,12,0.01
libs,1,3,0.0
restrict,1,3,0.01
candide,1,3,0.01
overlay,1,5,0.0
and,1,13,0.01
smile,1,3,0.0
smaller,1,3,0.01
single,1,5,0.0
backup,1,3,0.0
whole,1,3,0.01
yawn,1,3,0.01
permission,1,3,0.0
blink,1,3,0.0
hash,1,186,0.12
profile,1,176,0.1
stats,1,115,0.06
parser,1,84,0.02
library,1,74,0.05
manifest,1,65,0.07
resource,1,48,0.02
resources,1,50,0.03
lib,1,61,0.04
modules,1,62,0.04
app,1,53,0.01
api,1,50,0.01
libapi,1,47,0.09
resourceparser,1,48,0.09
axml,1,48,0.08
string,1,50,0.01
node,1,42,0.01
hashtree,1,39,0.07
comp,1,36,0.05
eval,1,37,0.04
array,1,36,0.01
handler,1,51,0.01
serializable,1,32,0.04
layout,1,32,0.02
out,1,32,0.02
pkg,1,32,0.05
code,1,30,0.01
analysis,1,26,0.01
access,1,22,0.01
flags,1,22,0.03
items,1,16,0.01
arsc,1,16,0.03
apk,1,16,0.02
wala,1,16,0.03
cpd,1,463,0.85
plugins,1,243,0.15
report,1,137,0.08
internal,1,140,0.05
impl,1,110,0.02
reports,1,38,0.04
text,1,46,0.01
csv,1,44,0.02
worker,1,25,0.01
extension,1,9,0.01
reporter,1,7,0.01
executor,1,7,0.0
parameters,1,7,0.0
work,1,6,0.01
action,1,6,0.0
preference,1,174,0.13
pane,1,117,0.09
tag,1,83,0.04
undo,1,75,0.11
change,1,72,0.04
name,1,55,0.02
tensorflow,1,52,0.09
label,1,36,0.02
record,1,36,0.02
map,1,52,0.01
open,1,32,0.02
support,1,29,0.02
media,1,24,0.02
labeler,1,24,0.05
hint,1,24,0.03
classification,1,24,0.03
controller,1,17,0.0
bound,1,12,0.01
property,1,12,0.01
add,1,12,0.01
remove,1,12,0.01
inference,1,12,0.02
input,1,16,0.0
general,1,12,0.01
screen,1,12,0.01
pure,1,12,0.02
container,1,12,0.01
annotation,1,12,0.0
category,1,12,0.01
settings,1,12,0.0
audience,1,12,0.02
writer,1,16,0.01
logs,1,12,0.01
chooser,1,12,0.01
stability,1,12,0.02
layer,1,148,0.1
