keyword,doc_freq,total_freq,tfidf
search,15,17039,0.06
util,12,12747,0.01
exception,11,9301,0.01
utils,11,4768,0.0
type,9,11015,0.01
query,8,9859,0.04
field,8,8777,0.04
test,7,4720,0.01
result,7,8877,0.02
file,7,13355,0.01
config,7,37027,0.05
model,7,10940,0.01
service,7,10084,0.01
base,6,2952,0.0
index,6,7582,0.03
data,6,9639,0.01
value,6,5660,0.02
simple,6,1181,0.0
map,5,4901,0.01
factory,5,2361,0.0
main,5,578,0.0
view,5,2002,0.0
item,5,5488,0.01
request,5,5686,0.01
api,5,17921,0.04
provider,5,1581,0.0
set,4,2792,0.01
json,4,4488,0.01
node,4,2689,0.01
key,4,3139,0.01
listener,4,1617,0.0
application,4,754,0.0
results,4,642,0.0
web,4,53790,0.16
controller,4,21956,0.05
filter,4,16041,0.03
list,4,6680,0.01
document,4,3367,0.02
facet,4,3912,0.04
user,4,11616,0.03
response,4,1659,0.0
object,4,4041,0.01
handler,3,1510,0.0
point,3,399,0.0
array,3,2951,0.01
tree,3,1754,0.01
expression,3,7406,0.04
function,3,4674,0.01
database,3,7731,0.03
activity,3,329,0.0
parser,3,10704,0.02
manager,3,4807,0.01
rest,3,2621,0.01
token,3,3705,0.02
sort,3,3017,0.02
plugin,3,2543,0.01
impl,3,4102,0.01
serializer,3,2894,0.01
step,3,2833,0.02
engine,3,944,0.0
entity,3,2463,0.01
reference,3,3039,0.02
page,3,842,0.0
action,3,11094,0.03
job,3,6503,0.04
delete,3,1243,0.01
error,3,1874,0.01
check,3,2636,0.01
log,3,12321,0.04
adapter,3,519,0.0
http,3,502,0.0
access,3,1981,0.01
stack,3,2450,0.02
thread,3,4821,0.02
feature,2,244,0.0
range,2,684,0.0
kml,2,1020,0.02
matrix,2,241,0.0
trie,2,89,0.0
runner,2,916,0.01
sorted,2,402,0.0
hash,2,615,0.0
analysis,2,12147,0.07
pipeline,2,2789,0.02
schema,2,3730,0.02
operator,2,2411,0.02
writer,2,2616,0.01
hyper,2,654,0.01
with,2,681,0.0
random,2,711,0.0
command,2,990,0.0
line,2,703,0.0
options,2,4623,0.02
paths,2,276,0.0
actions,2,293,0.0
widgets,2,35,0.0
task,2,5121,0.01
cache,2,3603,0.01
renderer,2,3096,0.02
servlet,2,2849,0.02
collector,2,3980,0.03
process,2,7868,0.04
tokenizer,2,2366,0.02
collapse,2,1467,0.02
exceptions,2,465,0.0
ldap,2,583,0.01
context,2,1302,0.0
cli,2,240,0.0
searcher,2,134,0.0
not,2,1097,0.0
found,2,303,0.0
properties,2,1512,0.01
repository,2,3745,0.02
inspector,2,975,0.01
scanner,2,700,0.0
helper,2,8115,0.02
end,2,445,0.0
security,2,1189,0.01
admin,2,31852,0.25
tag,2,935,0.0
client,2,1536,0.0
prototype,2,1633,0.02
processor,2,1512,0.0
comment,2,225,0.0
group,2,2744,0.01
binary,2,485,0.0
core,2,433,0.0
date,2,867,0.0
message,2,187,0.0
solr,2,1544,0.02
delegate,2,201,0.0
jobs,2,185,0.0
indexer,2,256,0.0
update,2,1443,0.01
