keyword,doc_freq,total_freq,tfidf
service,79,86014,0.07
config,56,69691,0.05
client,52,60456,0.08
exception,52,75104,0.04
application,47,10777,0.01
handler,43,47850,0.05
controller,40,16358,0.02
configuration,39,15443,0.02
impl,39,86335,0.07
data,37,53957,0.03
server,37,53980,0.07
repository,36,13395,0.03
api,34,29990,0.04
utils,33,42686,0.02
util,33,38857,0.02
request,31,20546,0.03
resource,30,21597,0.04
web,30,25020,0.04
user,29,18265,0.03
rest,28,11515,0.03
event,27,26340,0.03
response,27,13059,0.02
security,25,26428,0.07
gateway,25,15945,0.09
factory,24,30424,0.02
model,24,19618,0.01
type,24,27788,0.02
services,22,7407,0.02
http,22,20224,0.03
error,22,9690,0.01
filter,20,19928,0.02
domain,20,28597,0.07
dto,20,4049,0.01
common,19,26666,0.04
manager,18,25846,0.03
info,18,21880,0.02
registry,17,18836,0.06
not,17,6931,0.01
result,17,14200,0.02
context,16,23615,0.03
auth,16,8962,0.02
bean,15,19848,0.05
base,15,9263,0.01
message,15,12235,0.02
converter,15,4524,0.01
query,14,33787,0.07
fallback,14,1900,0.01
properties,14,7076,0.02
custom,14,6009,0.01
token,14,6356,0.02
provider,14,20681,0.03
exceptions,14,8485,0.02
listener,13,17498,0.02
discovery,13,12945,0.08
product,13,1400,0.01
entity,13,7188,0.02
constants,12,10168,0.02
cache,12,28589,0.05
spring,12,10584,0.03
command,12,13921,0.02
file,12,16058,0.01
generator,12,5441,0.01
endpoint,11,13947,0.05
found,11,2582,0.01
node,11,72609,0.11
store,10,19154,0.04
processor,10,12479,0.02
proxy,10,16157,0.04
hystrix,10,774,0.01
log,10,19408,0.04
dao,10,6628,0.02
test,10,11266,0.01
source,10,15997,0.03
mapper,10,3382,0.01
metrics,10,3675,0.01
admin,9,20930,0.09
async,9,15306,0.05
map,9,12382,0.02
adapter,9,15829,0.02
consumer,9,5328,0.02
authentication,9,4151,0.01
annotation,9,9530,0.02
main,9,1222,0.0
core,8,31804,0.04
task,8,11731,0.02
monitor,8,7633,0.03
aspect,8,1745,0.01
json,8,5901,0.01
socket,8,4081,0.01
list,8,12561,0.01
module,8,4125,0.01
method,8,8604,0.02
builder,8,15118,0.02
helper,8,8425,0.01
account,8,941,0.0
item,8,5281,0.01
models,8,1514,0.0
storage,8,16587,0.04
init,8,3487,0.02
protocol,7,13303,0.05
feign,7,1936,0.02
interceptor,7,5102,0.02
database,7,2632,0.01
session,7,9064,0.02
header,7,2374,0.01
template,7,8381,0.02
order,7,4039,0.02
servlet,7,4732,0.01
transport,6,8984,0.04
post,6,4204,0.01
get,6,5328,0.01
plugin,6,10113,0.02
invalid,6,2286,0.01
value,6,8333,0.01
update,6,4762,0.01
support,6,14694,0.05
stats,6,6339,0.02
time,6,5327,0.01
settings,6,3593,0.01
authorization,6,3177,0.02
ribbon,6,570,0.01
property,6,6070,0.01
health,6,4632,0.02
component,6,10237,0.02
random,6,739,0.0
rpc,6,9794,0.04
search,6,2882,0.01
dashboard,6,5228,0.03
jwt,6,2632,0.01
strategy,6,6705,0.01
websocket,5,3592,0.02
eureka,5,494,0.0
view,5,5385,0.01
auto,5,3341,0.01
trace,5,1732,0.01
jdbc,5,3813,0.01
redis,5,1654,0.01
mongo,5,3258,0.01
configurer,5,4330,0.03
pool,5,9481,0.03
channel,5,6103,0.02
