keyword,doc_freq,total_freq,tfidf
model,23,11282,0.01
util,21,5648,0.0
utils,19,6024,0.0
data,15,3702,0.0
reader,15,8129,0.02
text,14,4745,0.01
file,13,2898,0.0
parser,13,14270,0.02
exception,12,2641,0.0
nlp,12,9702,0.08
factory,12,3080,0.0
token,12,5551,0.02
filter,12,3518,0.0
string,12,2603,0.0
tagger,12,8661,0.09
test,12,2329,0.0
processor,11,2713,0.01
feature,11,12746,0.04
impl,11,5303,0.0
sentence,11,5996,0.04
word,11,2884,0.01
function,10,2858,0.01
dictionary,10,1371,0.01
type,9,33719,0.02
rule,9,1843,0.01
builder,9,698,0.0
document,9,1888,0.01
extractor,9,1489,0.01
api,8,29094,0.04
config,8,1356,0.0
configuration,8,1344,0.0
resource,8,3997,0.01
node,8,1263,0.0
language,8,2748,0.01
generator,8,810,0.0
pos,7,11521,0.08
request,7,830,0.0
event,7,1564,0.0
listener,7,873,0.0
service,7,3527,0.0
tag,7,2869,0.01
term,7,3692,0.02
pipeline,7,1968,0.01
map,7,1224,0.0
pair,7,238,0.0
mapper,7,1332,0.0
core,7,59522,0.09
context,7,1433,0.0
tokenizer,6,577,0.0
basic,6,1054,0.0
process,6,874,0.0
handler,6,1275,0.0
response,6,5098,0.01
entity,6,2676,0.01
base,6,3099,0.0
array,6,1261,0.0
input,6,692,0.0
lexicon,6,2673,0.03
corpus,6,5352,0.05
writer,6,3789,0.01
sequence,6,1526,0.01
lexical,6,1236,0.01
rules,6,1983,0.01
value,6,1184,0.0
uima,6,2241,0.02
time,6,873,0.0
example,6,332,0.0
vector,6,809,0.0
constants,6,939,0.0
converter,6,5045,0.01
xml,6,6185,0.01
graph,6,999,0.0
web,5,1408,0.0
stats,5,1072,0.0
classifier,5,1203,0.01
search,5,1966,0.0
result,5,3255,0.0
tree,5,2239,0.0
set,5,1920,0.0
pattern,5,3369,0.01
error,5,202,0.0
detector,5,3940,0.01
trainer,5,1522,0.01
collection,5,1199,0.0
source,5,230,0.0
line,5,690,0.0
date,5,521,0.0
name,5,943,0.0
manager,5,799,0.0
resolver,5,439,0.0
analysis,5,1177,0.0
phrase,5,1456,0.01
annotation,5,2882,0.01
extraction,4,458,0.0
eval,4,553,0.0
score,4,609,0.0
status,4,209,0.0
parse,4,1830,0.01
state,4,142,0.0
fast,4,181,0.0
iterator,4,818,0.0
transition,4,1308,0.01
wrapper,4,919,0.0
resources,4,2089,0.01
cli,4,537,0.0
provider,4,2056,0.0
info,4,619,0.0
open,4,1798,0.01
item,4,1492,0.0
attribute,4,1361,0.01
record,4,168,0.0
element,4,1884,0.01
number,4,518,0.0
main,4,235,0.0
annotator,4,1661,0.02
task,4,374,0.0
solr,4,1341,0.01
server,4,3038,0.0
client,4,781,0.0
demo,4,314,0.0
and,4,681,0.0
words,4,128,0.0
learn,4,404,0.0
output,4,1254,0.0
sentiment,4,592,0.0
job,4,694,0.0
full,3,169,0.0
pre,3,159,0.0
naive,3,269,0.0
multi,3,626,0.0
doc,3,424,0.0
services,3,244,0.0
controller,3,112,0.0
not,3,234,0.0
stream,3,1346,0.0
common,3,386,0.0
visitor,3,927,0.0
features,3,14397,0.07
filters,3,2003,0.01
internal,3,6339,0.02
tagged,3,948,0.01
models,3,901,0.0
index,3,1187,0.0
distance,3,518,0.0
paragraph,3,376,0.0
csv,3,396,0.0
formatter,3,1194,0.0
indexer,3,398,0.0
crf,3,647,0.01
train,3,588,0.0
loader,3,645,0.0
list,3,888,0.0
vec,3,259,0.0
application,3,270,0.0
decoder,3,772,0.0
serializer,3,295,0.0
gram,3,826,0.01
trie,3,1360,0.01
transformation,3,614,0.0
log,3,676,0.0
matcher,3,645,0.0
adapter,3,177,0.0
creator,3,786,0.0
with,3,639,0.0
validation,3,435,0.0
worker,3,366,0.0
segmenter,3,1401,0.02
location,3,249,0.0
match,3,1648,0.01
tweet,3,698,0.01
segment,3,132,0.0
object,3,576,0.0
frequency,3,3727,0.03
regex,3,1172,0.01
evaluator,3,1964,0.01
net,3,54,0.0
similarity,3,875,0.01
standard,3,1253,0.0
prefix,3,197,0.0
comparator,3,864,0.0
