keyword,doc_freq,total_freq,tfidf
serializer,11,16701,0.56
type,11,2153,0.02
exception,10,2230,0.02
string,9,1358,0.02
object,9,1691,0.03
factory,9,964,0.01
array,8,3302,0.08
util,8,2653,0.01
utils,8,1814,0.01
list,7,1058,0.01
integer,7,776,0.03
field,7,1989,0.06
map,7,1459,0.02
file,6,1226,0.01
writer,6,928,0.02
time,6,1402,0.03
collection,6,477,0.02
serialization,5,969,0.05
test,5,168,0.0
impl,4,1866,0.02
reader,4,528,0.01
date,4,1308,0.04
big,4,545,0.04
local,4,824,0.02
reference,4,372,0.02
builder,4,541,0.01
handler,4,1036,0.01
json,4,4731,0.08
strategy,4,1391,0.04
adapter,4,630,0.01
value,4,707,0.01
stream,3,4066,0.09
parser,3,6027,0.1
deserializer,3,7622,0.46
data,3,989,0.01
converter,3,1152,0.03
client,3,3014,0.05
atomic,3,797,0.06
offset,3,171,0.01
zone,3,207,0.01
calendar,3,263,0.02
filter,3,1539,0.02
hash,3,883,0.04
bean,3,1479,0.05
runtime,3,129,0.01
context,3,822,0.01
cache,3,581,0.01
provider,3,666,0.01
gson,3,610,0.04
callback,3,858,0.03
application,3,115,0.0
activity,3,59,0.0
main,3,77,0.0
binary,3,734,0.03
info,3,368,0.0
simple,3,826,0.01
primitive,3,152,0.01
tag,2,838,0.03
custom,2,92,0.0
output,2,359,0.01
input,2,402,0.01
end,2,38,0.0
compression,2,20,0.0
,2,253,
set,2,530,0.01
entity,2,69,0.0
consumer,2,935,0.04
log,2,1548,0.04
server,2,2642,0.04
decimal,2,263,0.02
buffer,2,624,0.03
service,2,1299,0.01
zoned,2,66,0.01
coder,2,674,0.07
annotation,2,1117,0.03
source,2,71,0.0
csv,2,38,0.0
node,2,2557,0.05
name,2,331,0.01
ref,2,279,0.02
property,2,612,0.02
core,2,300,0.01
size,2,457,0.02
event,2,312,0.0
base,2,143,0.0
http,2,2519,0.05
annotations,2,1671,0.07
asm,2,3432,0.27
serialize,2,1763,0.16
attribute,2,759,0.03
task,2,222,0.0
concurrent,2,306,0.02
nio,2,178,0.01
receiver,2,56,0.0
state,2,295,0.01
message,2,660,0.01
internal,2,12,0.0
method,2,387,0.01
support,2,1814,0.08
reflection,2,97,0.0
registry,2,287,0.01
nbt,1,116,0.01
mca,1,104,0.01
snbt,1,69,0.01
parsers,1,51,0.0
depth,1,30,0.0
max,1,204,0.01
number,1,189,0.01
compound,1,26,0.0
function,1,589,0.01
reached,1,21,0.0
section,1,21,0.0
little,1,18,0.0
endian,1,18,0.0
chunk,1,339,0.02
visitor,1,175,0.01
non,1,17,0.0
entry,1,34,0.0
struct,1,16,0.0
seekable,1,16,0.0
block,1,15,0.0
parse,1,385,0.02
named,1,28,0.0
pointer,1,30,0.0
tri,1,9,0.0
unserializer,1,2425,0.4
hprose,1,353,0.06
accessor,1,312,0.02
uuid,1,193,0.02
timestamp,1,194,0.02
stat,1,102,0.01
