keyword,doc_freq,total_freq,tfidf
module,14,2308,0.08
provider,12,2062,0.05
main,12,287,0.0
impl,11,3012,0.05
exception,11,2278,0.02
service,11,2264,0.04
activity,11,670,0.02
factory,10,1024,0.01
model,10,969,0.01
utils,10,2366,0.02
application,9,221,0.0
processor,9,4228,0.14
test,9,474,0.01
component,8,340,0.01
util,8,1427,0.01
view,8,472,0.01
app,8,300,0.01
fragment,8,245,0.01
injector,7,1277,0.13
type,7,1232,0.02
builder,7,841,0.02
context,7,2713,0.07
annotation,7,2096,0.09
base,7,593,0.01
api,6,3852,0.09
adapter,6,1195,0.03
data,6,846,0.01
user,6,188,0.01
handler,6,2954,0.06
method,5,296,0.01
list,5,814,0.02
repository,5,423,0.02
inject,5,121,0.02
scope,4,807,0.07
result,4,794,0.02
field,4,1011,0.04
helper,4,353,0.01
injection,4,235,0.02
database,4,20,0.0
string,4,561,0.02
example,4,79,0.0
manager,4,828,0.02
instrumented,4,18,0.0
listener,3,429,0.01
interceptor,3,324,0.02
core,3,1954,0.05
path,3,428,0.02
resolver,3,458,0.03
request,3,543,0.02
post,3,287,0.02
writer,3,405,0.02
presenter,3,44,0.0
entity,3,162,0.01
response,3,751,0.02
item,3,119,0.0
lifecycle,3,104,0.01
simple,3,642,0.02
generator,3,739,0.03
local,3,625,0.03
settings,3,498,0.02
log,3,1563,0.06
info,3,243,0.0
with,3,823,0.03
demo,3,791,0.04
callback,3,1102,0.05
map,3,883,0.02
dependency,3,311,0.03
bean,3,1009,0.05
reader,3,532,0.02
parser,3,291,0.01
key,3,715,0.03
server,3,2620,0.06
file,3,860,0.01
guice,2,487,0.07
controller,2,317,0.01
thread,2,400,0.02
prefs,2,43,0.0
property,2,211,0.01
loader,2,473,0.02
qualifier,2,509,0.1
execution,2,558,0.04
resource,2,468,0.02
serializer,2,2545,0.13
message,2,505,0.02
modules,2,163,0.01
error,2,318,0.01
login,2,49,0.0
compiler,2,319,0.03
holder,2,952,0.06
cart,2,14,0.0
binding,2,287,0.02
detail,2,73,0.01
validator,2,97,0.01
intent,2,18,0.0
email,2,7,0.0
checkout,2,25,0.0
exceptions,2,314,0.01
models,2,82,0.0
store,2,162,0.01
collection,2,251,0.01
config,2,747,0.01
image,2,85,0.0
qualifiers,2,42,0.01
source,2,30,0.0
constants,2,40,0.0
logger,2,216,0.01
debug,2,65,0.0
metric,2,332,0.03
creator,2,99,0.01
event,2,493,0.01
sender,2,904,0.07
template,2,394,0.02
meta,2,100,0.01
construct,2,71,0.01
entry,2,175,0.01
analyzer,2,5,0.0
secondary,2,21,0.0
priority,2,317,0.04
node,2,2707,0.08
annotations,2,1812,0.12
async,2,1707,0.11
command,2,1747,0.05
filter,2,375,0.01
filters,2,19,0.0
code,2,53,0.0
inverse,2,35,0.01
android,2,44,0.0
per,2,75,0.01
shared,2,233,0.02
location,2,56,0.0
call,2,394,0.02
preference,2,398,0.03
system,2,500,0.02
receiver,2,100,0.01
session,2,163,0.01
rest,2,19,0.0
services,2,227,0.01
not,2,131,0.01
runner,2,293,0.02
extension,2,321,0.02
change,2,135,0.01
cache,2,1046,0.04
task,2,635,0.02
action,2,1486,0.04
load,2,222,0.01
implementation,2,139,0.02
dialog,2,141,0.01
fxml,1,223,0.03
controllerlookup,1,58,0.01
persistent,1,41,0.0
members,1,33,0.01
loading,1,68,0.01
parent,1,14,0.0
finder,1,81,0.01
lookup,1,105,0.01
identifiable,1,14,0.0
binder,1,42,0.0
mapper,1,2337,0.11
internal,1,1650,0.07
slice,1,821,0.11
tag,1,429,0.02
strategy,1,1005,0.04
validation,1,421,0.03
link,1,282,0.02
persistence,1,251,0.02
scanner,1,210,0.02
reference,1,203,0.01
children,1,200,0.04
injectors,1,82,0.01
commons,1,161,0.01
bundle,1,104,0.01
requested,1,102,0.02
mvp,1,38,0.01
extra,1,40,0.01
product,1,100,0.01
network,1,10,0.0
productdetail,1,6,0.0
productlist,1,6,0.0
glide,1,10,0.0
misc,1,6,0.0
delegate,1,6,0.0
listing,1,5,0.0
viewholder,1,6,0.0
intents,1,4,0.0
callbacks,1,30,0.0
discount,1,30,0.01
assisted,1,13,0.0
custom,1,30,0.0
explicit,1,8,0.0
providedby,1,8,0.0
into,1,41,0.01
discountable,1,8,0.0
provides,1,39,0.01
bird,1,6,0.0
early,1,6,0.0
single,1,119,0.01
clearance,1,6,0.0
owl,1,5,0.0
night,1,5,0.0
implicit,1,5,0.0
basic,1,158,0.01
prober,1,3,0.0
toto,1,2,0.0
probe,1,2,0.0
interm,1,1,0.0
shopping,1,1,0.0
big,1,1,0.0
clearable,1,1,0.0
small,1,1,0.0
random,1,53,0.0
selector,1,66,0.0
flight,1,1,0.0
plan,1,85,0.01
easy,1,14,0.0
moviebrowser,1,72,0.02
movie,1,25,0.0
common,1,50,0.0
observable,1,10,0.0
databinding,1,10,0.0
favorite,1,9,0.0
viewmodels,1,8,0.0
web,1,15,0.0
details,1,4,0.0
widgets,1,4,0.0
playing,1,3,0.0
recycler,1,35,0.0
objstore,1,3,0.0
now,1,3,0.0
object,1,118,0.0
observer,1,16,0.0
movies,1,1,0.0
produces,1,73,0.01
alternatives,1,43,0.01
payment,1,24,0.0
injectionpoint,1,20,0.01
awesome,1,15,0.0
mode,1,26,0.0
pay,1,8,0.0
pal,1,8,0.0
moip,1,8,0.0
auditor,1,8,0.0
configuration,1,31,0.0
auditable,1,4,0.0
locale,1,4,0.0
warn,1,4,0.0
buyer,1,4,0.0
discovery,1,298,0.04
order,1,10,0.0
loggable,1,14,0.0
special,1,1,0.0
arouter,1,2788,0.56
facade,1,1009,0.11
route,1,279,0.03
autowired,1,175,0.04
testactivity,1,159,0.03
testservice,1,135,0.03
group,1,176,0.01
launcher,1,410,0.04
router,1,79,0.01
testinject,1,74,0.02
hello,1,76,0.01
testinterceptor,1,42,0.01
init,1,37,0.0
navigation,1,38,0.0
instrumentation,1,37,0.01
hook,1,37,0.0
logistics,1,37,0.01
center,1,37,0.01
root,1,52,0.0
text,1,40,0.0
policy,1,89,0.01
replace,1,119,0.02
pool,1,407,0.02
ambigous,1,9,0.0
def,1,626,0.07
band,1,2,0.0
guitar,1,1,0.0
metalband,1,1,0.0
jazzband,1,1,0.0
instrument,1,1,0.0
drums,1,1,0.0
body,1,6,0.0
bluesband,1,1,0.0
lambda,1,1,0.0
bass,1,1,0.0
one,1,27,0.0
man,1,1,0.0
spring,1,6,0.0
json,1,301,0.01
graph,1,584,0.04
statistic,1,1,0.0
spi,1,284,0.03
generic,1,91,0.0
aop,1,41,0.01
aspect,1,26,0.0
enrich,1,20,0.0
supplied,1,20,0.0
extn,1,20,0.01
include,1,36,0.01
processing,1,20,0.0
params,1,27,0.0
append,1,16,0.0
ordering,1,33,0.01
primary,1,184,0.02
generated,1,14,0.0
scopes,1,31,0.0
promise,1,348,0.07
appender,1,11,0.0
proxy,1,24,0.0
stream,1,3754,0.12
client,1,2528,0.07
http,1,2215,0.07
rpc,1,1940,0.16
expression,1,1959,0.11
dataset,1,1681,0.15
asm,1,1647,0.2
gen,1,1417,0.14
serialize,1,1308,0.18
jmx,1,1211,0.14
aggregation,1,1193,0.12
stats,1,1236,0.06
consumer,1,926,0.06
channel,1,941,0.05
storage,1,889,0.05
protocol,1,870,0.06
measure,1,795,0.09
cube,1,819,0.11
attribute,1,816,0.05
socket,1,646,0.03
datagraph,1,661,0.12
servlet,1,747,0.05
binary,1,676,0.04
dns,1,641,0.08
crdt,1,639,0.11
smali,1,6,0.0
apk,1,4,0.0
decoder,1,220,0.01
regex,1,4,0.0
decode,1,59,0.01
arguments,1,2,0.0
argument,1,9,0.0
zip,1,2,0.0
and,1,168,0.01
weather,1,38,0.0
remote,1,644,0.05
unit,1,39,0.0
widget,1,16,0.0
interceptors,1,24,0.0
viewmodel,1,5,0.0
update,1,92,0.0
live,1,4,0.0
splash,1,12,0.0
icon,1,4,0.0
about,1,4,0.0
utilities,1,4,0.0
dao,1,150,0.01
builders,1,3,0.0
current,1,415,0.05
adapters,1,93,0.01
napkin,1,345,0.09
napkinexample,1,63,0.02
endpoint,1,48,0.0
teaspoon,1,4,0.0
lifecycleservices,1,45,0.01
lifecycleservicessample,1,13,0.0
found,1,57,0.0
some,1,2,0.0
handlers,1,533,0.04
testing,1,311,0.03
instantiation,1,288,0.05
providers,1,174,0.02
delayed,1,146,0.03
resolution,1,106,0.02
all,1,160,0.01
extras,1,85,0.02
run,1,121,0.01
five,1,75,0.01
standard,1,69,0.0
before,1,66,0.01
types,1,246,0.01
reflection,1,267,0.02
instances,1,52,0.01
scan,1,52,0.0
four,1,50,0.01
injectings,1,40,0.01
injects,1,40,0.01
singleton,1,55,0.01
mock,1,40,0.0
postconstruct,1,32,0.01
injecting,1,26,0.01
safe,1,26,0.0
entities,1,131,0.01
components,1,81,0.01
converter,1,259,0.01
profile,1,101,0.01
room,1,101,0.01
junit,1,57,0.01
converters,1,161,0.01
device,1,44,0.0
annotated,1,83,0.01
pet,1,23,0.0
security,1,21,0.0
function,1,573,0.02
name,1,210,0.01
gson,1,489,0.05
changed,1,14,0.0
encryption,1,13,0.0
aes,1,13,0.0
encrypt,1,13,0.0
encoder,1,76,0.01
std,1,1202,0.15
console,1,1038,0.06
metrics,1,737,0.04
value,1,1000,0.03
structured,1,722,0.11
transformers,1,557,0.08
part,1,350,0.04
parts,1,328,0.05
every,1,410,0.1
xml,1,410,0.02
output,1,558,0.02
collector,1,379,0.03
register,1,188,0.01
day,1,184,0.02
ten,1,164,0.04
global,1,794,0.07
timer,1,156,0.02
input,1,506,0.02
limit,1,164,0.02
tuple,1,754,0.07
values,1,80,0.01
csv,1,138,0.01
auto,1,174,0.01
tasks,1,75,0.01
based,1,107,0.01
computer,1,108,0.02
sample,1,6,0.0
infraestructure,1,429,0.09
networking,1,123,0.01
notification,1,183,0.01
push,1,91,0.01
activities,1,89,0.01
domain,1,92,0.0
internet,1,32,0.0
preferences,1,26,0.0
date,1,195,0.01
snack,1,22,0.0
bar,1,22,0.0
photo,1,42,0.0
fragments,1,17,0.0
concrete,1,13,0.0
broadcast,1,13,0.0
social,1,13,0.0
pending,1,13,0.0
camera,1,13,0.0
information,1,21,0.0
registry,1,386,0.02
hierarchic,1,13,0.0
jar,1,11,0.0
failed,1,24,0.0
classpath,1,8,0.0
shutdown,1,72,0.01
topological,1,7,0.0
sorted,1,190,0.02
maven,1,7,0.0
initialize,1,7,0.0
destroyable,1,7,0.0
state,1,339,0.01
uri,1,28,0.0
requires,1,4,0.0
version,1,4,0.0
locator,1,35,0.0
instance,1,58,0.0
present,1,3,0.0
actions,1,211,0.01
override,1,371,0.07
transform,1,331,0.02
click,1,156,0.01
put,1,134,0.02
plugin,1,133,0.01
use,1,130,0.01
populate,1,113,0.02
runnable,1,244,0.02
builtin,1,108,0.01
after,1,106,0.02
declex,1,97,0.02
recollect,1,93,0.02
eventbus,1,92,0.02
views,1,57,0.0
events,1,45,0.0
wrapper,1,113,0.0
process,1,376,0.02
processors,1,58,0.01
populator,1,56,0.01
external,1,54,0.0
