keyword,doc_freq,total_freq,tfidf
log,18,3268,0.13
logger,15,1553,0.09
factory,12,3323,0.05
util,9,785,0.01
utils,9,1066,0.01
logging,9,1831,0.12
config,8,1205,0.02
filter,8,1705,0.04
main,8,87,0.0
file,7,473,0.01
level,7,275,0.02
test,7,56,0.0
base,6,245,0.0
impl,6,2544,0.04
provider,6,767,0.02
listener,6,817,0.02
activity,6,618,0.02
type,6,379,0.01
appender,6,437,0.07
layout,6,1513,0.09
service,6,195,0.0
java,5,168,0.01
formatter,5,1120,0.08
json,5,1264,0.04
context,5,464,0.01
mdc,5,370,0.09
exception,5,510,0.01
configuration,5,241,0.01
logback,4,108,0.02
event,4,2471,0.06
converter,4,198,0.01
model,4,152,0.0
example,4,27,0.0
spring,4,334,0.02
processor,4,59,0.0
simple,4,192,0.01
manager,4,383,0.01
interceptor,4,381,0.03
data,4,95,0.0
application,4,42,0.0
app,4,34,0.0
handler,4,206,0.0
message,4,349,0.01
sample,4,70,0.0
internal,4,58,0.0
core,3,1608,0.05
property,3,424,0.02
time,3,321,0.01
thread,3,303,0.01
marker,3,262,0.03
controller,3,146,0.0
wrapper,3,75,0.0
output,3,202,0.01
stream,3,285,0.01
instrumented,3,13,0.0
loader,3,46,0.0
bean,3,134,0.01
auto,3,193,0.01
collector,3,46,0.0
printer,3,166,0.02
helper,3,49,0.0
object,3,214,0.01
request,3,1267,0.04
response,3,1203,0.04
writer,3,261,0.01
text,3,98,0.0
resolver,3,1577,0.11
logs,3,44,0.01
debug,3,131,0.01
adapter,3,90,0.0
benchmark,2,254,0.02
runnable,2,74,0.01
sink,2,5640,0.61
source,2,1014,0.04
limiter,2,782,0.12
format,2,571,0.03
task,2,278,0.01
error,2,232,0.01
buffered,2,216,0.03
socket,2,168,0.01
filters,2,532,0.04
security,2,298,0.02
plugins,2,149,0.01
view,2,58,0.0
header,2,266,0.02
throwable,2,37,0.01
proxy,2,14,0.0
servlet,2,876,0.06
annotation,2,47,0.0
post,2,32,0.0
collection,2,102,0.01
extension,2,18,0.0
callback,2,56,0.0
map,2,58,0.0
pattern,2,96,0.01
custom,2,22,0.0
strategy,2,318,0.01
logstash,2,1253,0.25
path,2,120,0.01
autoconfigure,2,119,0.02
location,2,4,0.0
list,2,68,0.0
pre,2,61,0.01
android,2,26,0.0
audit,2,274,0.03
user,2,44,0.0
helpers,2,31,0.0
item,2,35,0.0
root,2,56,0.0
facade,2,32,0.0
method,2,28,0.0
parameter,2,86,0.0
out,2,68,0.01
string,2,40,0.0
name,2,58,0.0
names,2,7,0.0
element,2,110,0.01
expression,2,25,0.0
timber,2,44,0.01
api,2,21,0.0
