keyword,doc_freq,total_freq,tfidf
listener,10,3440,0.0
utils,9,971,0.0
graph,9,41215,0.05
data,9,20393,0.01
test,8,17651,0.0
node,8,7686,0.0
list,8,6093,0.0
util,7,9502,0.0
main,7,402,0.0
factory,7,7846,0.0
filter,7,13252,0.01
model,6,7875,0.0
view,6,3853,0.0
state,6,4656,0.0
parser,6,6627,0.0
control,6,953,0.0
file,6,7334,0.0
activity,5,407,0.0
reader,5,912,0.0
text,5,3268,0.0
point,5,857,0.0
map,5,2593,0.0
exception,5,4083,0.0
tree,5,35032,0.03
panel,5,4335,0.0
color,5,2446,0.0
config,5,2047,0.0
manager,5,1847,0.0
provider,4,6675,0.0
base,4,684,0.0
service,4,787,0.0
bar,4,695,0.0
constants,4,334,0.0
player,4,2807,0.0
line,4,2591,0.0
vertex,4,2871,0.01
set,4,2875,0.0
settings,4,4556,0.0
value,4,7393,0.0
type,4,5435,0.0
storage,4,8012,0.01
single,4,1810,0.0
table,4,5093,0.0
layout,4,1395,0.0
array,4,6215,0.0
object,4,5794,0.0
edge,4,1141,0.0
visualization,4,28084,0.06
utilities,4,45294,0.06
music,3,25,0.0
search,3,862,0.0
renderer,3,1851,0.0
mesh,3,664,0.0
shape,3,349,0.0
server,3,4287,0.0
command,3,3105,0.0
message,3,726,0.0
cluster,3,5465,0.01
plugin,3,13647,0.01
string,3,2309,0.0
clustering,3,22164,0.05
result,3,13917,0.01
json,3,4101,0.0
tuple,3,236,0.0
impl,3,1043,0.0
label,3,3351,0.0
sql,3,2678,0.0
predicate,3,1621,0.0
writer,3,2849,0.0
time,3,3322,0.0
index,3,35402,0.03
action,3,8277,0.0
query,3,13110,0.01
container,3,1350,0.0
window,3,933,0.0
pane,3,2267,0.0
generator,3,2154,0.0
app,3,1611,0.0
parameter,3,7936,0.01
fragment,2,36,0.0
loader,2,521,0.0
adapter,2,4575,0.0
helper,2,107,0.0
annotations,2,232,0.0
info,2,3070,0.0
selector,2,151,0.0
visualizer,2,1485,0.0
instrumented,2,21,0.0
wave,2,15,0.0
example,2,21,0.0
