keyword,doc_freq,total_freq,tfidf
utils,20,7671,0.0
exception,19,12251,0.01
handler,17,18890,0.02
factory,15,10481,0.01
util,15,55573,0.03
web,15,23552,0.05
data,14,21649,0.02
config,13,4596,0.0
request,13,43867,0.07
model,12,22318,0.02
file,11,8065,0.01
http,11,16520,0.03
server,10,3528,0.01
service,10,3625,0.0
impl,10,4656,0.0
type,10,3515,0.0
filter,10,22056,0.03
context,10,6170,0.01
response,10,9876,0.02
client,9,9859,0.02
view,9,5375,0.01
controller,9,2725,0.0
application,9,9147,0.01
servlet,9,6874,0.03
example,9,3672,0.01
resource,9,47830,0.11
object,9,2633,0.0
html,9,62758,0.22
text,8,6157,0.01
manager,8,4778,0.01
validation,7,11379,0.05
listener,7,13323,0.02
api,7,8299,0.01
java,7,4402,0.01
security,7,11480,0.03
configuration,7,3479,0.01
error,7,4679,0.01
parser,7,9252,0.01
stream,7,8755,0.02
json,7,4547,0.01
image,7,6556,0.01
settings,6,12100,0.03
state,6,4738,0.01
provider,6,7432,0.01
event,6,6152,0.01
base,6,2865,0.0
store,6,7551,0.02
page,6,24167,0.07
url,6,4763,0.02
custom,6,811,0.0
xml,6,3186,0.01
plugin,6,3361,0.01
app,6,1013,0.0
demo,6,2056,0.01
thread,6,1327,0.0
info,6,3687,0.0
session,6,8634,0.03
user,5,1692,0.0
map,5,4312,0.01
string,5,10419,0.02
input,5,2029,0.0
entity,5,1531,0.0
test,5,2372,0.0
adapter,5,2578,0.0
template,5,4244,0.01
route,5,3519,0.02
not,5,2383,0.01
table,5,11833,0.03
async,4,2110,0.01
renderer,4,4853,0.02
panel,4,10905,0.04
core,4,33870,0.06
common,4,1268,0.0
reader,4,893,0.0
viewer,4,148,0.0
rest,4,4820,0.01
resolver,4,6349,0.02
annotation,4,3118,0.01
spring,4,10976,0.04
activity,4,325,0.0
constants,4,530,0.0
socket,4,5839,0.02
main,4,463,0.0
list,4,6386,0.01
events,4,635,0.0
array,4,1644,0.0
method,4,1284,0.0
path,4,2199,0.01
initializer,4,2926,0.02
content,4,2215,0.01
statement,4,475,0.0
node,4,2056,0.0
time,4,5646,0.01
properties,3,3238,0.01
login,3,369,0.0
log,3,1829,0.0
group,3,2410,0.01
command,3,4848,0.01
visibility,3,73,0.0
generator,3,840,0.0
validator,3,7274,0.02
advanced,3,22,0.0
button,3,3356,0.01
runtime,3,5679,0.02
component,3,16915,0.04
definition,3,1152,0.01
name,3,2527,0.01
init,3,1464,0.01
menu,3,784,0.0
trace,3,110,0.0
internal,3,19077,0.05
module,3,2963,0.01
undertow,3,1770,0.02
proxy,3,3483,0.01
strategy,3,9016,0.02
loader,3,5724,0.01
logger,3,2764,0.01
helper,3,1279,0.0
connection,3,2359,0.01
cache,3,2285,0.0
script,3,3458,0.01
pool,3,342,0.0
selector,3,992,0.0
wrapper,3,2735,0.01
media,3,2164,0.01
result,3,1088,0.0
cors,3,623,0.0
access,3,831,0.0
failure,3,178,0.0
open,3,722,0.0
extension,3,1115,0.0
bean,3,5274,0.02
routing,3,1956,0.01
cookie,3,1471,0.01
processor,3,1812,0.0
token,3,585,0.0
query,3,3139,0.01
operation,3,1111,0.0
invalid,3,1100,0.0
condition,3,159,0.0
function,3,607,0.0
converter,3,9725,0.02
task,3,798,0.0
websocket,3,2460,0.01
shared,2,1438,0.01
dialog,2,829,0.0
icon,2,415,0.0
geo,2,206,0.0
editor,2,354,0.0
sensor,2,118,0.0
box,2,1328,0.01
handlers,2,411,0.0
field,2,5208,0.01
form,2,23086,0.09
validators,2,407,0.0
metadata,2,1570,0.01
element,2,2083,0.01
binding,2,545,0.0
views,2,2072,0.01
mapping,2,627,0.0
message,2,5139,0.01
javafx,2,31,0.0
dataviewer,2,4,0.0
transaction,2,3742,0.02
diagnostic,2,1670,0.02
code,2,1923,0.01
scan,2,938,0.0
metrics,2,3028,0.01
authorization,2,7516,0.05
persistence,2,1053,0.0
shell,2,642,0.0
run,2,80,0.0
select,2,2072,0.01
local,2,890,0.0
scanner,2,366,0.0
routes,2,82,0.0
download,2,527,0.0
callback,2,497,0.0
interceptor,2,781,0.0
engine,2,1672,0.0
instrumented,2,155,0.0
browser,2,1899,0.01
call,2,811,0.0
audio,2,1006,0.01
any,2,206,0.0
texture,2,50,0.0
permission,2,1602,0.01
frame,2,1229,0.0
output,2,2130,0.0
index,2,361,0.0
domain,2,160,0.0
denied,2,358,0.0
checker,2,2351,0.01
tile,2,101,0.0
body,2,1061,0.0
lib,2,903,0.0
header,2,10165,0.04
templating,2,324,0.0
with,2,1865,0.0
date,2,3132,0.01
layout,2,243,0.0
language,2,281,0.0
reporter,2,500,0.0
compiler,2,719,0.0
gradle,2,403,0.0
source,2,1890,0.0
value,2,5153,0.01
expression,2,3296,0.01
set,2,1799,0.0
generate,2,53,0.0
exceptions,2,1962,0.01
predicate,2,1272,0.01
generic,2,9127,0.03
network,2,429,0.0
constraint,2,935,0.0
auto,2,3025,0.01
authentication,2,3148,0.01
support,2,1262,0.01
property,2,4377,0.01
configurer,2,252,0.0
registrar,2,55,0.0
found,2,798,0.0
word,2,353,0.0
valid,2,149,0.0
profile,2,189,0.0
style,2,1750,0.01
control,2,754,0.0
navigator,2,1237,0.01
document,2,1186,0.0
serializer,2,1429,0.0
dom,2,319,0.0
mapper,2,9638,0.03
wizard,2,6867,0.04
item,2,6362,0.01
parsec,2,719,0.01
filters,2,307,0.0
tag,2,4143,0.01
cluster,2,48,0.0
and,2,1733,0.01
plot,2,8,0.0
top,2,135,0.0
bar,2,1505,0.0
variables,2,175,0.0
port,2,105,0.0
css,2,2508,0.02
preference,2,112,0.0
database,2,394,0.0
builder,2,2152,0.0
display,2,99,0.0
endpoint,2,862,0.0
dto,2,68,0.0
basic,2,2788,0.01
router,2,498,0.0
library,2,508,0.0
runner,2,147,0.0
device,1,502,0.0
report,1,258,0.0
reports,1,192,0.0
position,1,219,0.0
fence,1,155,0.0
notification,1,516,0.0
archive,1,232,0.0
pictures,1,68,0.0
traccar,1,59,0.0
cldr,1,58,0.0
users,1,62,0.0
fields,1,55,0.0
showcase,1,26,0.0
components,1,78,0.0
elements,1,505,0.0
formelements,1,17,0.0
section,1,253,0.0
checkbox,1,173,0.0
choice,1,3264,0.02
conditional,1,101,0.0
radio,1,737,0.01
drop,1,389,0.0
add,1,697,0.0
wicked,1,4,0.0
down,1,248,0.0
area,1,301,0.0
actions,1,209,0.0
action,1,1997,0.0
required,1,303,0.0
min,1,8,0.0
max,1,37,0.0
hint,1,80,0.0
enabling,1,2,0.0
label,1,3697,0.02
person,1,71,0.0
disabled,1,248,0.0
generalusage,1,2,0.0
labeller,1,2,0.0
design,1,1122,0.01
edit,1,997,0.0
flow,1,1242,0.01
agent,1,1064,0.0
diagram,1,439,0.0
execution,1,544,0.0
admin,1,534,0.0
setting,1,518,0.0
persist,1,320,0.0
deploy,1,298,0.0
deployment,1,330,0.0
version,1,2954,0.01
step,1,1317,0.01
directory,1,300,0.0
project,1,236,0.0
spi,1,2239,0.01
cli,1,2176,0.01
fixtures,1,2017,0.02
seed,1,1561,0.01
crypto,1,1839,0.01
jndi,1,1051,0.01
resources,1,1410,0.01
tool,1,768,0.0
hal,1,688,0.01
jms,1,742,0.01
crawler,1,61,0.0
maker,1,149,0.0
xxl,1,30,0.0
conf,1,55,0.0
jsoup,1,20,0.0
rundata,1,18,0.0
regex,1,68,0.0
round,1,11,0.0
random,1,190,0.0
reflection,1,252,0.0
unit,1,149,0.0
load,1,632,0.0
selenium,1,5,0.0
phantomjs,1,5,0.0
non,1,848,0.0
moe,1,83,0.0
fred,1,11,0.0
dot,1,11,0.0
virus,1,7,0.0
bad,1,36,0.0
caddy,1,7,0.0
too,1,23,0.0
big,1,309,0.0
sonic,1,445,0.01
sdk,1,412,0.0
quick,1,163,0.0
sni,1,15,0.0
ssl,1,319,0.0
diff,1,4565,0.03
standard,1,265,0.0
statistics,1,48,0.0
back,1,19,0.0
replace,1,71,0.0
copier,1,10,0.0
hardening,1,7,0.0
record,1,558,0.0
rtc,1,360,0.0
constraints,1,154,0.0
observer,1,106,0.0
flutter,1,99,0.0
video,1,262,0.0
channel,1,428,0.0
samples,1,83,0.0
track,1,257,0.0
capturer,1,58,0.0
egl,1,49,0.0
get,1,310,0.0
surface,1,49,0.0
camera,1,49,0.0
peer,1,114,0.0
recorder,1,311,0.0
sink,1,325,0.0
bluetooth,1,29,0.0
proximity,1,82,0.0
ssrf,1,116,0.0
jsonp,1,63,0.0
xxe,1,57,0.0
hook,1,279,0.0
othervulns,1,41,0.0
csrf,1,291,0.0
rce,1,44,0.0
injection,1,1723,0.01
redirect,1,949,0.01
forge,1,28,0.0
white,1,25,0.0
crlf,1,45,0.0
upload,1,4908,0.02
xss,1,28,0.0
deserialize,1,27,0.0
sqli,1,25,0.0
hello,1,188,0.0
fastjson,1,159,0.0
safe,1,110,0.0
success,1,56,0.0
ant,1,17,0.0
traversal,1,17,0.0
pieces,1,6,0.0
launcher,1,230,0.0
desktop,1,3,0.0
game,1,22,0.0
unittests,1,3,0.0
tester,1,4375,0.03
chess,1,2,0.0
move,1,2,0.0
board,1,2,0.0
android,1,23,0.0
screens,1,2,0.0
screen,1,56,0.0
packer,1,1,0.0
rook,1,1,0.0
checkmate,1,1,0.0
old,1,54,0.0
king,1,1,0.0
ios,1,1,0.0
capture,1,1,0.0
assets,1,41,0.0
knight,1,1,0.0
bishop,1,1,0.0
queen,1,1,0.0
pawn,1,1,0.0
piece,1,1,0.0
espresso,1,18,0.0
holder,1,384,0.0
into,1,147,0.0
skeleton,1,102,0.0
greet,1,33,0.0
middlewares,1,742,0.01
matchers,1,266,0.0
testing,1,297,0.0
decoration,1,204,0.0
helpers,1,270,0.0
dynamic,1,2463,0.01
clause,1,95,0.0
servers,1,86,0.0
simple,1,1468,0.0
apache,1,300,0.0
secure,1,338,0.0
accept,1,87,0.0
identifier,1,579,0.0
house,1,60,0.0
policy,1,387,0.0
mime,1,137,0.0
encoder,1,894,0.0
rocker,1,894,0.01
block,1,695,0.0
begin,1,237,0.0
end,1,270,0.0
closure,1,195,0.0
iterator,1,3361,0.01
stringify,1,145,0.0
plain,1,212,0.0
compile,1,142,0.0
bootstrap,1,169,0.0
reload,1,303,0.0
raw,1,430,0.0
post,1,723,0.0
,1,905,
arrays,1,142,0.0
option,1,688,0.0
options,1,675,0.0
only,1,417,0.0
unloaded,1,39,0.0
descriptive,1,39,0.0
datastores,1,5527,0.07
aggregation,1,3436,0.02
jsonapi,1,2242,0.03
graphql,1,2085,0.02
models,1,2306,0.01
sql,1,2140,0.01
elide,1,1449,0.02
visitor,1,2085,0.01
datastore,1,462,0.0
dialect,1,1095,0.01
parsers,1,2536,0.02
contrib,1,1148,0.01
modelconfig,1,1118,0.01
queryengines,1,1089,0.01
check,1,3271,0.01
swagger,1,898,0.01
checks,1,793,0.01
hibernate,1,828,0.01
coerce,1,730,0.01
multiplex,1,721,0.01
predicates,1,478,0.0
standalone,1,661,0.01
modules,1,4705,0.02
