keyword,doc_freq,total_freq,tfidf
constants,1,359,0.0
project,1,43,0.0
converters,1,38,0.0
fixed,1,38,0.0
profile,1,377,0.0
parameterized,1,38,0.0
aspect,1,187,0.0
spring,1,76,0.0
dialect,1,38,0.0
configurer,1,42,0.0
apidoc,1,38,0.0
authority,1,38,0.0
header,1,1639,0.01
tokenfilters,1,50,0.0
relevancyfeedback,1,40,0.0
feedback,1,25,0.0
payload,1,39,0.0
unsupervisedfeedback,1,20,0.0
unsupervised,1,15,0.0
boost,1,1501,0.03
relevancy,1,10,0.0
mean,1,10,0.0
concatenate,1,10,0.0
erase,1,10,0.0
constant,1,31,0.0
params,1,304,0.0
jar,1,28,0.0
interesting,1,5,0.0
