keyword,doc_freq,total_freq,tfidf
server,16,17174,0.1
client,13,26194,0.17
exception,11,8560,0.02
service,11,4874,0.02
request,10,3985,0.03
handler,10,5361,0.03
util,9,11538,0.02
data,9,7167,0.02
factory,9,5038,0.02
utils,8,3728,0.01
file,8,2110,0.01
response,7,2673,0.02
manager,7,6315,0.03
node,7,5827,0.04
message,6,4879,0.04
impl,6,10658,0.04
context,6,3123,0.02
configuration,6,910,0.01
type,6,5942,0.02
stream,6,5342,0.04
web,5,1592,0.01
listener,5,2672,0.01
output,5,1883,0.02
protocol,5,1888,0.03
state,5,5790,0.04
log,5,5561,0.05
common,4,7221,0.05
storage,4,4971,0.06
metadata,4,5682,0.08
connection,4,923,0.01
info,4,2225,0.01
header,4,1021,0.01
list,4,1762,0.01
codec,4,2005,0.03
rpc,4,2356,0.05
container,4,1651,0.02
api,4,4930,0.03
exceptions,4,3281,0.03
controller,4,763,0.0
local,4,1099,0.01
services,4,8220,0.1
index,4,2339,0.03
operation,4,5568,0.07
provider,4,3069,0.02
auth,4,628,0.01
view,4,11613,0.05
session,3,1465,0.02
tools,3,1611,0.02
record,3,2631,0.03
serializer,3,3015,0.04
config,3,4137,0.01
cache,3,735,0.01
segment,3,727,0.02
reader,3,2012,0.02
application,3,120,0.0
block,3,3803,0.05
app,3,281,0.0
conf,3,503,0.01
input,3,747,0.01
master,3,601,0.01
socket,3,1611,0.02
command,3,1221,0.01
leader,3,261,0.01
async,3,3920,0.06
core,3,2981,0.02
task,3,2534,0.02
aggregation,3,5438,0.13
operator,3,12898,0.25
function,3,6616,0.05
entry,3,1949,0.02
error,3,1846,0.01
buffer,3,1284,0.02
cluster,3,2283,0.04
system,3,2013,0.02
bean,3,1226,0.02
gateway,3,728,0.02
registry,3,1106,0.02
model,3,14592,0.04
map,3,3859,0.02
update,3,1321,0.01
test,3,2300,0.01
tree,3,4851,0.04
lock,3,863,0.02
tcp,3,631,0.01
event,3,3847,0.02
get,3,645,0.01
store,2,3454,0.03
network,2,1453,0.01
metrics,2,1146,0.02
job,2,521,0.01
page,2,1659,0.02
callback,2,803,0.01
single,2,269,0.0
history,2,134,0.0
exec,2,68,0.0
runtime,2,1051,0.02
status,2,552,0.01
multi,2,345,0.01
directory,2,363,0.01
zoo,2,345,0.01
random,2,560,0.01
constants,2,623,0.0
name,2,846,0.01
election,2,109,0.0
examples,2,4135,0.07
example,2,1664,0.01
plan,2,3003,0.07
msg,2,1961,0.04
parameter,2,612,0.01
receiver,2,677,0.01
query,2,2486,0.02
register,2,310,0.01
strategy,2,902,0.01
join,2,1419,0.03
jmx,2,2127,0.06
filter,2,2088,0.01
parser,2,3146,0.02
execution,2,4234,0.06
annotations,2,1088,0.02
builder,2,2542,0.02
properties,2,744,0.01
result,2,1246,0.01
adapter,2,1274,0.01
source,2,1983,0.02
user,2,782,0.01
document,2,6809,0.11
archive,2,144,0.0
clients,2,1211,0.03
proxy,2,772,0.01
search,2,1222,0.01
req,2,214,0.01
keeper,2,357,0.01
options,2,484,0.01
value,2,2796,0.02
http,2,2226,0.02
agent,2,2434,0.04
key,2,1679,0.02
table,2,3649,0.03
sec,2,431,0.01
processor,2,882,0.01
peer,2,252,0.01
stats,2,879,0.01
endpoint,2,565,0.01
action,2,620,0.0
generator,2,1237,0.01
remote,2,2247,0.04
console,2,333,0.0
not,2,1006,0.01
array,2,1834,0.02
object,2,4399,0.02
write,2,1664,0.04
operations,2,1153,0.02
connector,2,4051,0.07
engine,2,386,0.0
benchmark,2,3360,0.07
account,2,1464,0.03
content,2,2632,0.03
internal,1,2312,0.02
partition,1,1400,0.04
admin,1,682,0.01
waltz,1,482,0.03
replica,1,468,0.02
transaction,1,1187,0.02
cli,1,1234,0.02
demo,1,312,0.0
mock,1,408,0.01
feed,1,208,0.01
closed,1,214,0.01
recovery,1,411,0.02
health,1,133,0.0
callbacks,1,107,0.0
disk,1,125,0.0
last,1,151,0.0
check,1,381,0.01
partitions,1,112,0.01
learning,1,7,0.0
jobhistory,1,10,0.0
webapp,1,9,0.0
heartbeat,1,52,0.0
params,1,726,0.01
utilities,1,3,0.0
nav,1,1,0.0
text,1,945,0.01
format,1,216,0.0
arguments,1,42,0.0
over,1,1,0.0
limit,1,217,0.01
lifecycle,1,155,0.0
policies,1,141,0.01
life,1,63,0.0
cycle,1,63,0.0
policy,1,1134,0.02
codecs,1,56,0.0
address,1,893,0.02
yarn,1,44,0.0
yaml,1,21,0.0
beans,1,158,0.0
zookeeper,1,18,0.0
partitioner,1,30,0.0
instance,1,181,0.0
multimap,1,22,0.0
invocation,1,25,0.0
auto,1,148,0.0
fst,1,10,0.0
partitioning,1,94,0.0
dolphin,1,8359,0.44
shuffle,1,2971,0.13
parameters,1,2641,0.05
bsp,1,2348,0.12
mlapps,1,2227,0.12
driver,1,2589,0.05
evaluator,1,1869,0.04
optimizer,1,1502,0.04
metric,1,1184,0.02
worker,1,1167,0.02
algorithms,1,967,0.03
dnn,1,836,0.04
simple,1,1956,0.01
sender,1,937,0.02
push,1,728,0.01
clustering,1,592,0.02
cruise,1,596,0.03
trace,1,564,0.01
sub,1,711,0.01
groupcomm,1,482,0.03
add,1,825,0.01
reg,1,526,0.02
vector,1,605,0.01
compaction,1,417,0.02
snapshot,1,1107,0.03
machine,1,266,0.01
net,1,118,0.0
copycat,1,89,0.0
member,1,112,0.0
offset,1,166,0.0
alive,1,102,0.0
keep,1,113,0.0
unregister,1,63,0.0
connect,1,154,0.0
commit,1,170,0.01
strategies,1,64,0.0
descriptor,1,349,0.01
appender,1,50,0.0
pool,1,281,0.0
leave,1,181,0.01
vote,1,59,0.0
poll,1,169,0.01
append,1,187,0.01
chorus,1,1839,0.1
step,1,1799,0.03
interpreter,1,1785,0.06
remoting,1,1434,0.06
processes,1,1215,0.04
handlers,1,758,0.01
results,1,1104,0.02
property,1,942,0.01
process,1,1141,0.01
webagent,1,736,0.04
token,1,1328,0.02
stepinvoker,1,652,0.03
handlerconfig,1,584,0.03
xml,1,1001,0.01
invoker,1,650,0.02
pathscanner,1,549,0.03
suite,1,577,0.02
logging,1,1018,0.01
loader,1,1398,0.01
websockets,1,506,0.02
writer,1,1357,0.01
subsystem,1,380,0.02
executionlistener,1,344,0.02
svc,1,75,0.0
bookmark,1,75,0.0
cms,1,46,0.0
models,1,32,0.0
kraker,1,20,0.0
swagger,1,14,0.0
eureka,1,11,0.0
dashboard,1,220,0.01
hystrix,1,10,0.0
zipkin,1,10,0.0
types,1,306,0.0
repositories,1,5,0.0
zuul,1,5,0.0
documentation,1,51,0.0
repository,1,91,0.0
domain,1,259,0.0
scene,1,101,0.0
grpc,1,162,0.0
start,1,187,0.0
component,1,187,0.0
tracker,1,351,0.01
download,1,34,0.0
diztl,1,26,0.0
dirs,1,19,0.0
resp,1,16,0.0
userdir,1,14,0.0
configure,1,50,0.0
indexer,1,227,0.01
constraint,1,31,0.0
upload,1,10,0.0
quick,1,38,0.0
tab,1,8,0.0
footer,1,48,0.0
pane,1,13,0.0
disconnect,1,75,0.0
ping,1,48,0.0
base,1,929,0.0
size,1,237,0.0
chunk,1,58,0.0
contract,1,4,0.0
hazelcast,1,68,0.0
jobstore,1,64,0.0
trigger,1,50,0.0
wrapper,1,503,0.0
triggers,1,10,0.0
predicate,1,849,0.02
lane,1,3307,0.13
host,1,2349,0.04
did,1,1963,0.08
guest,1,1632,0.06
will,1,1607,0.06
downlink,1,1527,0.06
warp,1,1355,0.05
form,1,1723,0.03
uplink,1,1153,0.05
structure,1,1056,0.02
outlet,1,875,0.04
reflection,1,891,0.02
avro,1,712,0.02
modem,1,591,0.03
plane,1,558,0.02
decoder,1,1780,0.03
remove,1,1044,0.02
route,1,469,0.01
module,1,1910,0.02
demand,1,433,0.02
pulse,1,420,0.01
shape,1,409,0.01
mqtt,1,415,0.01
field,1,1048,0.01
relay,1,371,0.01
quorum,1,1112,0.05
compiler,1,827,0.02
follower,1,177,0.01
generated,1,127,0.0
upgrade,1,372,0.01
main,1,635,0.0
bookie,1,99,0.0
ledger,1,79,0.0
persistence,1,982,0.02
jersey,1,72,0.0
txn,1,119,0.01
snap,1,65,0.0
authentication,1,285,0.0
proto,1,320,0.01
cnxn,1,57,0.0
observable,1,1225,0.03
rcc,1,51,0.0
transporter,1,365,0.02
redis,1,809,0.02
cacher,1,194,0.01
moleculer,1,178,0.01
monitor,1,327,0.01
udp,1,130,0.0
uid,1,129,0.01
logger,1,441,0.01
broker,1,98,0.0
fast,1,228,0.0
shift,1,86,0.0
based,1,983,0.02
xor,1,157,0.01
packet,1,184,0.0
robin,1,159,0.01
round,1,159,0.0
nano,1,71,0.0
usage,1,87,0.0
secure,1,83,0.0
cpu,1,109,0.0
build,1,143,0.0
call,1,258,0.0
eventbus,1,60,0.0
corfu,1,4930,0.22
wireprotocol,1,4228,0.19
replication,1,3434,0.11
logreplication,1,2778,0.12
collections,1,1863,0.06
orchestrator,1,1684,0.06
smr,1,1386,0.06
layout,1,1387,0.02
management,1,1174,0.03
retry,1,1260,0.03
universe,1,997,0.04
transactions,1,732,0.02
sasl,1,830,0.03
workflows,1,622,0.03
fsm,1,819,0.03
workflow,1,576,0.01
sequencer,1,777,0.03
streams,1,342,0.01
statetransfer,1,653,0.03
