keyword,doc_freq,total_freq,tfidf
points,1,30,0.0
aprs,1,28,0.0
authorizer,1,92,0.01
geo,1,89,0.0
maxlock,1,1784,0.19
thememanager,1,199,0.02
first,1,166,0.01
start,1,230,0.01
hooks,1,164,0.01
lockscreen,1,152,0.02
lock,1,282,0.01
tasker,1,148,0.01
applist,1,112,0.01
setup,1,97,0.0
lib,1,87,0.0
master,1,119,0.01
pin,1,80,0.01
max,1,155,0.01
code,1,273,0.01
knock,1,62,0.01
navigation,1,116,0.01
lockingtype,1,57,0.01
succeeded,1,46,0.0
tint,1,42,0.0
boundary,1,576,0.03
hits,1,343,0.03
monitoring,1,191,0.01
grid,1,331,0.01
probe,1,126,0.01
ray,1,92,0.01
hit,1,36,0.0
logging,1,81,0.0
title,1,355,0.02
calculator,1,62,0.0
persistence,1,82,0.0
hourly,1,29,0.0
trend,1,33,0.0
fetcher,1,70,0.0
referers,1,24,0.0
agent,1,25,0.0
useragent,1,21,0.0
versioning,1,21,0.0
health,1,20,0.0
most,1,19,0.0
popular,1,19,0.0
roller,1,19,0.0
fundamentals,1,18,0.0
stock,1,9,0.0
portfolio,1,5,0.0
sentiment,1,5,0.0
alpha,1,2,0.0
min,1,92,0.0
year,1,19,0.0
bid,1,2,0.0
ask,1,2,0.0
over,1,66,0.0
twit,1,2,0.0
vantage,1,2,0.0
searcher,1,2,0.0
watchlist,1,2,0.0
gains,1,2,0.0
twitter,1,2,0.0
retriever,1,2,0.0
portfolios,1,1,0.0
five,1,1,0.0
leave,1,65,0.0
transacton,1,1,0.0
mock,1,1,0.0
low,1,10,0.0
index,1,109,0.0
strategies,1,3,0.0
moving,1,1,0.0
momentum,1,1,0.0
thirty,1,1,0.0
dividend,1,1,0.0
bscore,1,1,0.0
curried,1,78,0.01
predicate,1,31,0.0
consumer,1,36,0.0
curry,1,15,0.0
callable,1,15,0.0
swap,1,14,0.0
tuples,1,8,0.0
applied,1,6,0.0
partially,1,6,0.0
runtime,1,9,0.0
lazy,1,4,0.0
functions,1,2,0.0
either,1,3,0.0
second,1,2,0.0
third,1,2,0.0
late,1,2,0.0
monad,1,2,0.0
vetoable,1,2,0.0
invoker,1,22,0.0
objects,1,43,0.0
forebackdemo,1,63,0.01
foreback,1,32,0.0
method,1,87,0.0
country,1,10,0.0
shop,1,10,0.0
shipping,1,6,0.0
member,1,6,0.0
payment,1,18,0.0
with,1,395,0.01
rules,1,6,0.0
aware,1,28,0.0
lru,1,2,0.0
against,1,2,0.0
billing,1,9,0.0
allowed,1,2,0.0
validation,1,254,0.01
buyer,1,2,0.0
transactional,1,146,0.01
hardening,1,7,0.0
volumecontrol,1,192,0.02
sound,1,48,0.0
volume,1,42,0.0
libs,1,38,0.0
mode,1,359,0.01
audio,1,36,0.0
ringer,1,9,0.0
dnd,1,9,0.0
dynamic,1,18,0.0
applier,1,9,0.0
intent,1,22,0.0
keyboard,1,9,0.0
tracker,1,86,0.0
lab,1,4,0.0
write,1,186,0.01
permission,1,166,0.0
pixel,1,1,0.0
logout,1,126,0.01
property,1,3604,0.07
datastore,1,2915,0.16
beans,1,1292,0.06
bulk,1,784,0.04
exceptions,1,502,0.01
expression,1,597,0.01
jwt,1,535,0.02
examples,1,410,0.01
definition,1,743,0.02
relational,1,322,0.02
processor,1,339,0.0
tenant,1,300,0.02
temporal,1,244,0.01
words,1,242,0.01
favorite,1,94,0.01
quiz,1,78,0.01
word,1,106,0.0
memorize,1,42,0.0
remote,1,31,0.0
manage,1,30,0.0
license,1,72,0.0
executors,1,15,0.0
executor,1,23,0.0
detector,1,28,0.0
disk,1,194,0.01
injection,1,16,0.0
load,1,14,0.0
converters,1,13,0.0
line,1,16,0.0
launcher,1,1072,0.04
getdown,1,476,0.05
jar,1,270,0.01
diff,1,270,0.01
applet,1,240,0.02
downloader,1,244,0.01
patcher,1,235,0.02
digester,1,217,0.02
digest,1,119,0.01
differ,1,119,0.01
launch,1,118,0.01
abort,1,123,0.01
rotating,1,97,0.01
backgrounds,1,97,0.01
multiple,1,95,0.0
running,1,95,0.01
signer,1,84,0.01
classpath,1,94,0.01
download,1,94,0.0
aborted,1,76,0.01
sys,1,126,0.01
props,1,135,0.01
diasporanativewebapp,1,85,0.01
pods,1,20,0.0
share,1,24,0.0
receivers,1,4,0.0
change,1,424,0.01
typeface,1,11,0.0
calendar,1,35,0.0
day,1,26,0.0
month,1,25,0.0
span,1,83,0.0
weather,1,87,0.0
selection,1,178,0.01
under,1,4,0.0
dot,1,4,0.0
todo,1,2,0.0
alarm,1,1,0.0
greeter,1,21,0.0
pizza,1,150,0.01
delivery,1,65,0.0
customer,1,57,0.0
review,1,48,0.0
account,1,233,0.01
ingredient,1,25,0.0
cost,1,20,0.0
calculation,1,72,0.01
bake,1,17,0.0
crust,1,17,0.0
flow,1,14,0.0
pizzeria,1,10,0.0
generic,1,33,0.0
comment,1,42,0.0
avatar,1,104,0.01
mapper,1,311,0.01
generator,1,95,0.0
verification,1,22,0.0
spec,1,8,0.0
details,1,20,0.0
complete,1,29,0.0
redis,1,6,0.0
attrs,1,6,0.0
page,1,153,0.0
bad,1,6,0.0
failure,1,8,0.0
nanoleafdesktop,1,1148,0.12
spotify,1,256,0.02
effect,1,196,0.01
modern,1,171,0.01
panelcanvas,1,111,0.01
shortcuts,1,82,0.01
colorpicker,1,80,0.01
discovery,1,75,0.0
ambilight,1,53,0.01
combobox,1,45,0.0
window,1,133,0.0
effects,1,21,0.0
canvas,1,47,0.0
device,1,84,0.0
basic,1,133,0.0
aurora,1,30,0.0
option,1,267,0.01
renderer,1,540,0.01
palette,1,32,0.0
creator,1,22,0.0
scrollbar,1,16,0.0
opening,1,114,0.01
brightness,1,15,0.0
sticker,1,30,0.0
whatsapp,1,30,0.0
pack,1,18,0.0
background,1,12,0.0
remover,1,12,0.0
packs,1,4,0.0
preview,1,10,0.0
stickers,1,2,0.0
permissions,1,181,0.01
intro,1,9,0.0
bottom,1,21,0.0
fading,1,2,0.0
identities,1,2,0.0
container,1,334,0.01
draw,1,2,0.0
whitelist,1,23,0.0
explore,1,2,0.0
save,1,68,0.0
drawing,1,2,0.0
bitmap,1,2,0.0
crypt,1,56,0.0
input,1,509,0.01
jaxb,1,11,0.0
choosing,1,251,0.02
editing,1,111,0.01
lists,1,45,0.0
listpage,1,71,0.01
grouping,1,64,0.0
presentation,1,172,0.01
making,1,56,0.01
premium,1,51,0.0
speech,1,50,0.0
creation,1,77,0.0
photo,1,41,0.0
tabs,1,40,0.0
choices,1,38,0.0
tab,1,251,0.01
sliding,1,32,0.0
reminder,1,216,0.02
sms,1,148,0.01
medically,1,91,0.01
exam,1,82,0.01
bmob,1,77,0.01
voice,1,54,0.0
greendao,1,52,0.0
register,1,54,0.0
gallery,1,46,0.0
beat,1,36,0.0
bpm,1,26,0.0
intercept,1,25,0.0
heart,1,18,0.0
yun,1,18,0.0
geometry,1,870,0.04
uws,1,741,0.08
adql,1,378,0.04
execution,1,305,0.01
unresolved,1,298,0.03
sql,1,198,0.0
destruction,1,183,0.02
operand,1,192,0.01
identifier,1,156,0.01
constraint,1,145,0.01
writer,1,147,0.0
coord,1,126,0.01
math,1,122,0.0
extract,1,122,0.01
queued,1,122,0.01
comparison,1,122,0.01
jobs,1,69,0.0
duration,1,211,0.01
outer,1,99,0.01
inner,1,99,0.01
numeric,1,217,0.01
shopping,1,4,0.0
tax,1,1,0.0
front,1,1,0.0
raw,1,61,0.0
utilities,1,1,0.0
entities,1,143,0.0
symbol,1,114,0.0
learner,1,80,0.01
learnlibproxies,1,24,0.0
connectors,1,20,0.0
connector,1,30,0.0
eqproxies,1,15,0.0
oracle,1,17,0.0
project,1,12,0.0
attribute,1,115,0.0
mealy,1,9,0.0
compact,1,6,0.0
site,1,5,0.0
click,1,17,0.0
algorithm,1,18,0.0
algorithms,1,3,0.0
clear,1,307,0.02
resume,1,3,0.0
random,1,6,0.0
reporter,1,711,0.03
admin,1,261,0.01
restservices,1,137,0.01
reportmgmt,1,124,0.01
management,1,130,0.01
connmgmt,1,96,0.01
usermgmt,1,59,0.01
driver,1,83,0.0
drivermgmt,1,38,0.0
alert,1,36,0.0
dwh,1,23,0.0
support,1,132,0.0
alertmgmt,1,19,0.0
linked,1,14,0.0
schedmgmt,1,12,0.0
export,1,29,0.0
schedule,1,11,0.0
lwr,1,4,0.0
ktrl,1,340,0.04
key,1,575,0.01
sessions,1,126,0.01
script,1,208,0.01
secure,1,183,0.01
shell,1,196,0.01
aws,1,183,0.01
sch,1,128,0.01
cred,1,123,0.01
otp,1,102,0.01
host,1,93,0.0
ssh,1,65,0.0
and,1,172,0.0
sorted,1,65,0.0
upload,1,118,0.0
configurator,1,59,0.0
sent,1,58,0.0
company,1,6,0.0
interaction,1,67,0.0
templates,1,3,0.0
divider,1,84,0.01
decorator,1,139,0.01
touch,1,2,0.0
welcome,1,13,0.0
mixin,1,6338,0.42
has,1,6145,0.33
nav,1,1769,0.09
pwa,1,1507,0.16
side,1,1019,0.05
resources,1,1083,0.03
handlers,1,539,0.02
serviceworker,1,635,0.07
collapsible,1,467,0.05
date,1,636,0.01
flex,1,511,0.04
viewport,1,470,0.04
align,1,469,0.02
topic,1,3889,0.16
association,1,2739,0.17
migrations,1,1838,0.11
pre,1,1463,0.05
topicmaps,1,1164,0.09
accesscontrol,1,1151,0.09
assoc,1,1057,0.08
related,1,1027,0.06
files,1,812,0.02
topics,1,392,0.03
attached,1,779,0.06
mehta,1,756,0.06
deepa,1,754,0.06
topicmap,1,467,0.04
webservice,1,589,0.03
dmx,1,497,0.04
workspaces,1,474,0.04
facets,1,442,0.03
send,1,460,0.01
migration,1,250,0.01
instance,1,509,0.01
zeebe,1,461,0.04
workflow,1,320,0.01
incident,1,239,0.02
subscription,1,239,0.01
timer,1,154,0.01
instances,1,72,0.0
importers,1,104,0.01
importer,1,113,0.0
hazelcast,1,108,0.01
resolve,1,40,0.0
publish,1,40,0.0
called,1,40,0.0
zeebemonitor,1,40,0.0
active,1,481,0.02
bpmn,1,32,0.0
scopes,1,280,0.02
enable,1,173,0.01
auto,1,165,0.0
navigator,1,122,0.01
endpoint,1,46,0.0
exporter,1,72,0.0
scan,1,46,0.0
registrar,1,195,0.01
mvc,1,46,0.0
mapped,1,46,0.0
condition,1,68,0.0
forwarding,1,42,0.0
retrieval,1,36,0.0
res,1,378,0.02
manga,1,70,0.01
decode,1,63,0.0
range,1,137,0.0
framework,1,40,0.0
shared,1,52,0.0
statement,1,34,0.0
def,1,180,0.01
integer,1,122,0.0
array,1,40,0.0
requires,1,32,0.0
any,1,32,0.0
program,1,30,0.0
prepared,1,27,0.0
chapter,1,27,0.0
rar,1,27,0.0
locked,1,49,0.0
build,1,63,0.0
answer,1,63,0.0
questions,1,32,0.0
schema,1,42,0.0
sandbox,1,28,0.0
tables,1,30,0.0
mister,1,15,0.0
lessons,1,10,0.0
itest,1,1173,0.13
scoped,1,510,0.03
routecontext,1,450,0.05
cdi,1,266,0.02
normal,1,144,0.01
uicontext,1,137,0.01
instantiatorcustomize,1,81,0.01
contextual,1,79,0.01
counted,1,78,0.01
uievents,1,69,0.01
invaliddeployment,1,60,0.01
extension,1,55,0.0
deployer,1,55,0.0
bootstrap,1,56,0.0
customize,1,54,0.0
apart,1,52,0.01
assigned,1,52,0.01
cdiui,1,51,0.01
classes,1,269,0.01
showcaseview,1,185,0.02
targets,1,79,0.01
ocr,1,84,0.0
abbyy,1,70,0.01
listview,1,60,0.0
dragsort,1,60,0.0
target,1,340,0.01
barcode,1,50,0.0
sort,1,210,0.01
reflector,1,40,0.0
snippet,1,36,0.0
bus,1,34,0.0
camera,1,34,0.0
book,1,30,0.0
bookmark,1,29,0.0
graphic,1,24,0.0
books,1,19,0.0
reader,1,57,0.0
transform,1,119,0.0
animation,1,152,0.01
hacky,1,15,0.0
tutoshowcase,1,35,0.0
tuto,1,39,0.0
shapes,1,21,0.0
shape,1,20,0.0
round,1,7,0.0
rect,1,59,0.0
explorer,1,764,0.04
libcore,1,124,0.01
document,1,43,0.0
documents,1,33,0.0
struct,1,40,0.0
mutable,1,49,0.0
setting,1,27,0.0
directory,1,174,0.01
roots,1,20,0.0
usb,1,21,0.0
archive,1,20,0.0
connections,1,21,0.0
recents,1,12,0.0
moduls,1,110,0.01
replaysearch,1,64,0.01
searchfieldimpl,1,56,0.01
replay,1,44,0.0
multirepanal,1,30,0.0
components,1,18,0.0
plugins,1,130,0.0
game,1,14,0.0
replayanal,1,12,0.0
mousepracticegame,1,12,0.0
charts,1,8,0.0
frame,1,96,0.0
streaming,1,21,0.0
painter,1,8,0.0
replays,1,4,0.0
icons,1,7,0.0
ontopdialogs,1,6,0.0
top,1,42,0.0
ability,1,6,0.0
