keyword,doc_freq,total_freq,tfidf
type,20,14233,0.01
utils,18,4066,0.0
factory,16,5740,0.0
exception,14,5731,0.0
mapper,13,8006,0.03
table,12,3115,0.01
data,12,4723,0.0
entity,12,1872,0.01
annotation,11,5353,0.02
base,11,2172,0.0
sql,10,12322,0.04
query,10,5135,0.01
handler,10,3661,0.0
builder,10,3551,0.01
database,10,5708,0.01
model,10,4076,0.0
converter,10,2881,0.01
util,10,7208,0.0
impl,9,9671,0.01
field,9,5781,0.02
column,9,3413,0.02
mapping,9,3207,0.02
main,9,514,0.0
helper,9,2683,0.0
update,8,4671,0.01
activity,8,839,0.0
map,8,2363,0.0
string,8,4055,0.01
source,8,3647,0.01
core,7,10722,0.02
generator,7,12587,0.03
config,7,4594,0.0
list,7,4848,0.01
object,7,6097,0.01
not,7,2344,0.01
application,7,311,0.0
statement,7,2687,0.01
listener,7,2501,0.0
property,7,2992,0.01
date,7,3621,0.01
time,7,4092,0.01
dao,7,2507,0.01
processor,7,14602,0.03
select,6,2374,0.01
info,6,1162,0.0
orm,6,215,0.0
sample,6,698,0.0
manager,6,2152,0.0
index,6,2497,0.01
connection,6,2953,0.01
result,6,3618,0.01
dialect,5,14877,0.14
key,5,2826,0.01
primitive,5,2533,0.02
bean,5,2341,0.01
session,5,1089,0.0
adapter,5,2394,0.0
provider,5,1356,0.0
configuration,5,1212,0.0
context,5,3168,0.01
user,5,217,0.0
transaction,5,3168,0.02
array,5,2273,0.01
cache,5,8004,0.02
constants,5,319,0.0
parser,4,4245,0.01
wrapper,4,2910,0.01
method,4,1390,0.0
exceptions,4,2412,0.01
row,4,1120,0.01
missing,4,85,0.0
,4,1308,
with,4,2401,0.01
java,4,1518,0.0
example,4,3386,0.01
lite,4,1396,0.01
cursor,4,463,0.0
api,4,941,0.0
internal,4,6704,0.02
geo,4,146,0.0
android,4,7384,0.03
filter,4,1690,0.0
name,4,727,0.0
annotations,4,1019,0.0
creator,4,318,0.0
logger,4,1143,0.0
proxy,4,846,0.0
test,4,1202,0.0
ignore,4,139,0.0
jdbc,4,2238,0.01
client,4,2553,0.0
single,4,1708,0.01
parameter,4,2978,0.01
value,4,2322,0.0
collection,4,993,0.0
injector,3,2173,0.01
service,3,2371,0.0
delete,3,1510,0.01
constructor,3,324,0.0
state,3,1905,0.0
open,3,188,0.0
order,3,1383,0.01
view,3,367,0.0
marker,3,317,0.0
location,3,146,0.0
dependency,3,54,0.0
local,3,913,0.0
results,3,423,0.0
found,3,621,0.0
embedded,3,602,0.01
callback,3,306,0.0
migration,3,743,0.01
dog,3,18,0.0
cat,3,16,0.0
simple,3,546,0.0
log,3,786,0.0
spring,3,1704,0.01
big,3,1848,0.02
common,3,61094,0.12
extractor,3,6514,0.03
integer,3,2467,0.01
node,3,1233,0.0
runtime,3,807,0.0
expression,3,4632,0.02
bind,3,7220,0.06
set,3,3107,0.01
prepared,3,1268,0.01
