keyword,doc_freq,total_freq,tfidf
service,7,6199,0.05
response,6,1233,0.02
security,6,5918,0.16
authentication,6,1908,0.07
handler,6,2645,0.03
user,6,2228,0.03
util,6,1309,0.01
request,5,1524,0.02
message,5,1254,0.02
auth,5,1438,0.04
search,5,1696,0.04
exception,5,3438,0.02
json,4,2067,0.03
client,4,995,0.01
hash,4,594,0.02
dao,4,1966,0.05
listener,4,1108,0.01
provider,4,831,0.01
module,4,2684,0.05
utils,4,3963,0.02
cache,4,2385,0.05
models,4,480,0.01
event,4,5002,0.06
key,4,669,0.01
email,3,1928,0.09
api,3,623,0.01
properties,3,2185,0.05
controllers,3,519,0.03
time,3,478,0.01
metrics,3,613,0.02
task,3,485,0.01
config,3,1764,0.01
filter,3,2415,0.03
server,3,3276,0.04
jwt,3,581,0.03
factory,3,722,0.01
repository,3,1605,0.04
controller,3,4570,0.06
token,3,489,0.01
events,3,1968,0.05
model,3,3166,0.02
generator,2,555,0.01
play,2,341,0.02
cassandra,2,329,0.02
keyspaces,2,230,0.02
backend,2,216,0.01
rest,2,1021,0.03
content,2,1203,0.03
range,2,269,0.01
thread,2,210,0.0
common,2,967,0.02
queue,2,1792,0.06
internal,2,457,0.01
spring,2,461,0.01
runner,2,434,0.01
impl,2,1199,0.01
type,2,555,0.0
transaction,2,178,0.01
record,2,126,0.0
pool,2,188,0.01
test,2,159,0.0
filters,2,1480,0.05
persistence,2,2244,0.09
storage,2,1832,0.05
validation,2,831,0.03
store,2,486,0.01
dynamo,2,413,0.03
question,2,857,0.07
answer,2,919,0.06
mail,2,269,0.01
sender,2,74,0.0
login,2,368,0.01
main,2,87,0.0
messages,2,132,0.0
view,2,873,0.01
progress,2,402,0.02
engine,2,461,0.01
entities,2,2060,0.09
web,2,1841,0.03
exceptions,2,1711,0.04
socket,2,1104,0.03
domain,2,2931,0.08
configuration,2,1048,0.01
users,2,377,0.02
resources,2,563,0.02
property,2,1397,0.03
validator,2,316,0.01
mongo,2,1385,0.07
authenticator,2,209,0.01
template,2,1662,0.04
get,2,528,0.01
apis,1,1124,0.09
facebook,1,1214,0.1
inl,1,634,0.06
geo,1,618,0.03
fields,1,584,0.03
edges,1,390,0.03
framework,1,323,0.01
and,1,375,0.01
java,1,294,0.01
networks,1,242,0.02
algorithms,1,199,0.01
third,1,190,0.01
party,1,186,0.02
param,1,172,0.01
worker,1,171,0.01
structures,1,144,0.01
edge,1,80,0.0
data,1,412,0.0
images,1,137,0.01
clients,1,77,0.0
vangav,1,121,0.01
dispatcher,1,326,0.02
dispatch,1,113,0.01
twilio,1,108,0.01
notifications,1,88,0.0
body,1,100,0.0
friends,1,90,0.01
dbqueue,1,1433,0.17
settings,1,287,0.01
processing,1,164,0.01
lifecycle,1,158,0.01
pick,1,100,0.01
shard,1,96,0.01
producer,1,74,0.0
