keyword,doc_freq,total_freq,tfidf
configuration,2,162,0.06
autoconfigure,1,373,0.68
web,1,277,0.13
metrics,1,234,0.2
export,1,210,0.24
properties,1,185,0.12
prometheus,1,171,0.35
servlet,1,168,0.15
starter,1,151,0.3
auto,1,132,0.11
meter,1,126,0.19
registry,1,112,0.1
mvc,1,101,0.18
simple,1,84,0.03
config,1,81,0.02
filter,1,73,0.02
tomcat,1,70,0.15
tags,1,67,0.1
adapter,1,56,0.02
provider,1,53,0.02
endpoint,1,44,0.05
string,1,28,0.01
composite,1,28,0.04
step,1,28,0.03
scrape,1,28,0.09
handler,1,28,0.01
mapping,1,28,0.03
converter,1,28,0.02
caller,1,25,0.06
actuator,1,25,0.05
security,1,25,0.02
expose,1,17,0.05
common,1,16,0.01
flux,1,16,0.04
binder,1,14,0.02
system,1,14,0.01
only,1,14,0.03
once,1,14,0.04
logging,1,14,0.01
deny,1,14,0.04
post,1,14,0.01
time,1,14,0.01
unit,1,14,0.02
service,1,14,0.0
level,1,14,0.02
agreement,1,14,0.03
utils,1,14,0.0
request,1,14,0.01
match,1,14,0.01
matchable,1,14,0.04
fraud,1,28,0.08
algorithm,1,20,0.02
data,1,12,0.0
detection,1,6,0.01
results,1,2,0.0
result,1,16,0.01
run,1,2,0.0
spark,1,2,0.0
generated,1,2,0.0
tuple,1,2,0.0
summary,1,2,0.0
template,1,2,0.0
execution,1,2,0.0
test,1,2,0.0
java,1,2,0.0
stream,1,2,0.0
transaction,1,2,0.0
type,1,2,0.0
