keyword,doc_freq,total_freq,tfidf
single,1,71,0.02
print,1,132,0.02
sample,1,91,0.02
with,1,134,0.01
reactivex,1,38,0.02
aspectj,1,34,0.02
weaver,1,33,0.02
signature,1,48,0.02
separator,1,35,0.01
schedulers,1,32,0.01
total,1,75,0.02
dummy,1,30,0.02
disposables,1,26,0.02
names,1,52,0.01
around,1,27,0.02
phial,1,450,0.36
share,1,302,0.14
mindcoders,1,244,0.2
page,1,217,0.03
target,1,259,0.03
screen,1,157,0.05
internal,1,143,0.03
animator,1,129,0.04
button,1,146,0.01
pages,1,70,0.03
saver,1,102,0.07
attachment,1,108,0.04
fill,1,103,0.04
category,1,99,0.02
position,1,131,0.02
scope,1,89,0.02
attacher,1,81,0.06
reflect,1,114,0.05
interpolator,1,63,0.03
client,1,149,0.01
color,1,187,0.02
flying,1,37,0.02
options,1,101,0.01
xiaopo,1,27,0.02
layoutmaster,1,27,0.02
tension,1,26,0.01
dialog,1,29,0.0
window,1,125,0.03
compile,1,34,0.01
capture,1,47,0.01
length,1,149,0.01
refer,1,18,0.01
accessible,1,29,0.02
table,1,314,0.03
lite,1,180,0.07
row,1,184,0.02
helper,1,164,0.03
cursor,1,150,0.03
user,1,163,0.01
token,1,125,0.01
column,1,113,0.01
update,1,133,0.02
test,1,123,0.01
tokens,1,60,0.02
index,1,161,0.01
databases,1,27,0.02
query,1,87,0.01
amitshekhar,1,63,0.04
room,1,61,0.02
sql,1,63,0.01
where,1,59,0.03
preferences,1,132,0.03
memory,1,111,0.03
insert,1,60,0.02
rows,1,32,0.01
node,1,225,0.01
range,1,178,0.04
call,1,205,0.04
tree,1,147,0.02
function,1,170,0.02
element,1,153,0.01
psi,1,91,0.05
line,1,116,0.01
panel,1,80,0.01
marker,1,84,0.03
calls,1,40,0.02
start,1,273,0.02
highlighter,1,54,0.03
birdseye,1,55,0.04
icon,1,110,0.02
nodes,1,30,0.01
document,1,57,0.01
attributes,1,85,0.02
hash,1,332,0.03
mouse,1,44,0.01
span,1,167,0.06
lumigo,1,148,0.1
spans,1,77,0.04
triggered,1,92,0.06
core,1,120,0.01
env,1,91,0.03
aws,1,58,0.02
stream,1,191,0.01
records,1,45,0.01
max,1,115,0.01
extract,1,48,0.02
headers,1,115,0.03
container,1,67,0.01
instrumentation,1,66,0.02
amazonaws,1,40,0.02
record,1,36,0.01
parser,1,59,0.01
agent,1,79,0.02
bugsnag,1,765,0.61
session,1,219,0.03
severity,1,177,0.09
delivery,1,145,0.06
scenario,1,134,0.05
springframework,1,163,0.02
callback,1,237,0.04
notify,1,148,0.06
config,1,197,0.01
reason,1,109,0.04
meta,1,130,0.03
handled,1,96,0.06
tab,1,105,0.03
sessions,1,54,0.02
scheduler,1,76,0.02
release,1,75,0.03
bean,1,106,0.02
