keyword,doc_freq,total_freq,tfidf
get,11,43404,0.0
string,11,36257,0.0
exception,11,13614,0.0
set,11,13189,0.0
util,11,13540,0.01
java,10,11678,0.0
list,10,12625,0.0
value,9,16127,0.01
name,9,16719,0.01
add,9,7122,0.01
override,9,14490,0.01
data,7,11775,0.02
type,7,10788,0.01
size,7,8079,0.01
time,6,8573,0.04
map,6,7005,0.01
key,6,6692,0.02
com,6,10277,0.01
file,5,4271,0.0
builder,5,5752,0.01
context,5,3830,0.01
logger,5,3742,0.01
object,5,9224,0.02
path,4,3519,0.01
org,4,4702,0.01
label,4,3817,0.03
series,4,3575,0.06
query,4,8161,0.06
array,4,6935,0.01
json,4,5537,0.03
write,4,3665,0.03
values,3,4094,0.02
node,3,4305,0.02
length,3,5450,0.01
source,3,2097,0.01
factory,3,4393,0.02
metric,3,2817,0.06
function,3,5423,0.04
stream,3,4023,0.01
field,3,2296,0.01
tag,3,2436,0.02
core,3,2798,0.01
result,3,5218,0.01
append,3,8988,0.04
model,3,2754,0.01
token,2,2589,0.02
index,2,5521,0.01
start,2,3185,0.01
backend,2,1305,0.03
format,2,2376,0.02
max,2,5527,0.03
image,2,679,0.0
names,2,811,0.01
min,2,4314,0.04
buffer,2,2647,0.02
functions,2,1890,0.04
hash,2,3884,0.02
equals,2,4621,0.03
types,2,1024,0.01
params,2,2702,0.02
listener,2,1383,0.01
labels,2,2809,0.05
metadata,2,3831,0.04
put,2,4088,0.02
store,2,4138,0.05
number,2,5446,0.04
request,2,3585,0.01
filter,2,3605,0.03
task,2,2968,0.03
metrics,2,1301,0.02
build,2,1304,0.01
point,2,2765,0.03
points,2,936,0.01
tags,2,1113,0.02
port,2,961,0.01
counter,2,905,0.02
config,2,3694,0.02
entry,2,4216,0.03
arrays,2,2200,0.03
adapter,2,3320,0.03
status,2,1811,0.01
bucket,2,1503,0.03
http,2,2495,0.02
description,2,1509,0.02
iterator,2,2126,0.02
out,2,2163,0.01
system,2,1361,0.01
println,2,712,0.01
input,2,2339,0.01
integer,2,2985,0.02
output,2,1886,0.01
tree,2,3889,0.04
info,2,1122,0.0
rrd,1,1754,0.09
def,1,858,0.02
count,1,2652,0.01
arc,1,515,0.02
uri,1,1007,0.01
graph,1,482,0.01
