keyword,doc_freq,total_freq,tfidf
get,12,25295,0.0
string,12,14081,0.0
java,12,6352,0.0
name,11,6717,0.01
set,10,10090,0.0
util,10,4303,0.0
exception,9,7619,0.0
list,9,6003,0.0
org,7,7248,0.01
value,7,4633,0.01
map,7,3365,0.0
override,6,6431,0.01
result,6,3829,0.01
config,6,3707,0.02
http,6,3525,0.03
logger,6,1887,0.01
file,6,3495,0.01
type,5,6995,0.01
object,5,5920,0.02
add,5,3802,0.0
request,5,1660,0.01
time,5,2899,0.02
test,5,2381,0.02
info,5,2580,0.01
data,4,18624,0.04
input,4,4059,0.02
client,4,1568,0.01
put,4,899,0.0
response,4,1108,0.01
path,4,2214,0.01
stream,4,1554,0.01
line,4,940,0.01
count,4,2163,0.01
instance,4,1088,0.01
method,3,6210,0.05
repository,3,4690,0.07
all,3,3274,0.05
size,3,2901,0.01
utils,3,1665,0.01
parameter,3,1160,0.01
error,3,1549,0.01
builder,3,2154,0.01
index,3,1856,0.01
failure,3,213,0.01
version,3,1085,0.01
configuration,3,1398,0.01
number,3,1238,0.01
annotation,3,2732,0.03
query,3,2828,0.03
format,3,1340,0.01
log,3,2394,0.01
not,3,1420,0.02
factory,3,1802,0.01
com,3,905,0.0
service,2,4085,0.03
event,2,2920,0.02
property,2,2781,0.02
context,2,1986,0.01
json,2,601,0.0
headers,2,181,0.0
args,2,542,0.0
metric,2,148,0.0
elapsed,2,115,0.0
build,2,587,0.01
auth,2,213,0.0
header,2,535,0.01
listener,2,2387,0.01
results,2,365,0.01
jmeter,2,179,0.01
bench,2,538,0.03
target,2,655,0.01
csv,2,119,0.0
quickperf,2,1034,0.06
properties,2,1305,0.02
allocation,2,476,0.02
directory,2,302,0.01
record,2,597,0.01
process,2,379,0.01
command,2,570,0.01
num,2,270,0.0
system,2,1170,0.01
writer,2,789,0.01
execution,2,1676,0.04
unit,2,681,0.01
max,2,1588,0.01
stack,2,719,0.01
status,2,2653,0.02
state,2,1297,0.01
task,2,550,0.01
files,2,509,0.01
array,2,1774,0.0
message,2,1957,0.01
uri,2,677,0.01
output,2,975,0.01
level,2,571,0.01
reader,2,477,0.0
create,2,2031,0.01
node,2,522,0.0
handler,2,1335,0.01
inspectit,1,9174,0.59
rocks,1,9090,0.54
storage,1,6435,0.12
definition,1,6419,0.18
sensor,1,6268,0.21
shared,1,4604,0.1
eclipse,1,4002,0.1
swt,1,3896,0.13
label,1,3916,0.04
cmr,1,3833,0.25
agent,1,3096,0.07
ident,1,2933,0.14
selection,1,2932,0.07
text,1,2994,0.01
rcp,1,2772,0.18
invocation,1,2795,0.11
column,1,2783,0.03
element,1,2823,0.02
provider,1,2526,0.03
platform,1,2391,0.07
composite,1,2353,0.08
timer,1,2354,0.07
sample,1,56,0.0
filtered,1,124,0.01
ssl,1,30,0.0
search,1,781,0.01
apache,1,754,0.01
assertion,1,55,0.0
elastic,1,24,0.0
parse,1,233,0.0
backend,1,20,0.0
aws,1,17,0.0
elasticsearch,1,16,0.0
mode,1,386,0.01
bulk,1,15,0.0
maven,1,131,0.0
url,1,659,0.0
source,1,927,0.01
patterns,1,87,0.0
install,1,32,0.0
download,1,88,0.0
git,1,28,0.0
release,1,95,0.0
zip,1,191,0.01
resolver,1,135,0.0
length,1,824,0.0
project,1,25,0.0
resolve,1,126,0.0
clone,1,158,0.01
paths,1,131,0.0
versions,1,10,0.0
perf,1,1743,0.09
sql,1,2569,0.04
jvm,1,1199,0.06
issue,1,930,0.03
connection,1,1527,0.02
recorder,1,497,0.02
quick,1,491,0.02
measure,1,495,0.02
executions,1,236,0.01
issues,1,194,0.01
configs,1,403,0.01
select,1,659,0.02
with,1,816,0.01
performance,1,323,0.02
working,1,302,0.01
folder,1,451,0.01
option,1,281,0.0
lang,1,722,0.01
verifier,1,278,0.01
dsl,1,1516,0.06
user,1,1268,0.01
session,1,1352,0.01
rhino,1,736,0.04
ryos,1,715,0.04
sdk,1,827,0.02
item,1,1228,0.01
simulation,1,419,0.02
users,1,215,0.0
key,1,1494,0.01
impl,1,1973,0.03
function,1,266,0.0
scope,1,304,0.01
var,1,254,0.0
predicate,1,236,0.0
