keyword,doc_freq,total_freq,tfidf
string,97,152398,0.0
get,96,214367,0.0
set,83,73773,0.01
exception,81,55517,0.01
java,78,35186,0.0
name,73,55078,0.02
util,64,24677,0.01
override,61,36449,0.01
list,60,50495,0.01
key,52,38460,0.05
org,51,43678,0.03
value,48,35143,0.02
type,48,42768,0.02
context,42,29626,0.04
com,41,23805,0.02
request,40,22124,0.05
data,40,32934,0.03
result,36,19637,0.02
add,35,37239,0.02
map,35,32913,0.02
file,34,37064,0.02
logger,33,18894,0.04
security,32,7032,0.05
response,30,20680,0.05
config,29,15196,0.03
http,29,21082,0.07
user,28,21274,0.07
array,28,19262,0.01
log,28,21710,0.04
message,28,38931,0.08
builder,27,15656,0.02
text,26,22651,0.03
json,26,20876,0.06
stream,25,16843,0.02
hash,24,14767,0.04
view,23,29826,0.06
manager,23,12564,0.03
service,23,14907,0.04
factory,23,10246,0.02
url,22,14383,0.03
object,21,22316,0.03
javax,20,9824,0.04
core,20,6451,0.02
password,19,6911,0.05
path,19,17263,0.02
annotation,18,10040,0.04
android,18,9781,0.02
info,18,11747,0.02
input,18,11729,0.02
length,18,15420,0.02
web,17,6523,0.03
model,17,17932,0.03
api,17,15216,0.04
action,17,14564,0.04
client,17,9048,0.03
filter,16,9571,0.04
session,16,10331,0.04
content,16,9856,0.03
state,16,13441,0.02
store,16,5724,0.04
servlet,15,1813,0.01
utils,15,11507,0.02
listener,15,12413,0.02
entry,14,10482,0.03
instance,14,6090,0.02
code,14,10219,0.03
create,14,11744,0.03
springframework,13,4682,0.02
method,13,14570,0.05
auth,13,6654,0.05
profile,13,4013,0.03
token,13,7909,0.03
intent,13,5321,0.02
item,13,12781,0.03
event,13,13892,0.03
button,13,10969,0.03
find,13,5331,0.02
handler,12,7571,0.02
size,12,16052,0.01
adapter,12,5586,0.03
property,12,7736,0.02
status,12,9931,0.03
node,11,13374,0.03
version,11,10221,0.04
app,11,5239,0.02
equals,11,13127,0.04
configuration,11,8170,0.03
activity,11,3762,0.01
provider,11,5939,0.03
out,11,6785,0.02
system,11,6274,0.02
algorithm,11,1783,0.02
authentication,10,3285,0.03
root,10,7559,0.04
tag,10,6730,0.02
layout,10,9545,0.03
put,10,16755,0.03
line,10,6000,0.02
color,10,6195,0.02
append,10,11054,0.03
optional,10,4397,0.03
group,10,10369,0.04
server,10,7134,0.03
logout,9,626,0.01
connection,9,5493,0.02
address,9,7136,0.04
scan,9,13774,0.14
parameter,9,4922,0.02
param,9,15565,0.08
error,9,13075,0.03
callback,9,2545,0.01
username,8,3701,0.03
controller,8,3470,0.02
keys,8,3219,0.02
index,8,14336,0.02
output,8,6961,0.02
spec,8,1919,0.01
reader,8,5182,0.02
,8,7233,
host,8,5823,0.04
time,8,10470,0.02
apache,8,5336,0.03
application,8,4986,0.02
date,8,8642,0.03
options,8,8464,0.03
pattern,8,6824,0.04
mapping,7,2393,0.02
access,7,5911,0.05
attribute,7,3584,0.02
header,7,9785,0.05
location,7,6594,0.04
secret,7,2478,0.03
menu,7,10904,0.05
command,7,5478,0.02
email,7,4833,0.04
send,7,3607,0.03
image,7,5846,0.02
helper,7,5774,0.04
messages,7,10669,0.09
current,7,8312,0.03
uuid,7,6887,0.06
plugin,7,3748,0.02
table,7,12784,0.04
logic,7,396,0.01
offset,6,6293,0.03
read,6,8502,0.03
count,6,11241,0.03
field,6,14011,0.04
dialog,6,9468,0.04
test,6,6209,0.02
fragment,6,4174,0.02
uri,6,9802,0.04
parameters,6,4345,0.02
cipher,6,1450,0.02
crypto,6,4479,0.06
runtime,6,2348,0.01
println,6,1620,0.01
xml,6,6128,0.03
query,6,6213,0.02
element,6,9271,0.03
next,6,6423,0.02
stack,6,2766,0.01
start,6,10511,0.03
number,6,6912,0.03
