keyword,doc_freq,total_freq,tfidf
get,4,18433,0.0
string,4,13820,0.0
set,4,10118,0.01
java,4,3606,0.0
exception,3,10683,0.01
result,3,3135,0.02
size,3,2415,0.01
image,3,1004,0.02
width,3,850,0.02
height,3,821,0.02
test,2,7377,0.12
type,2,3645,0.01
create,2,2913,0.04
state,2,2527,0.03
length,2,2585,0.02
data,2,2463,0.01
close,2,2025,0.08
field,2,1457,0.02
object,2,1680,0.01
color,2,784,0.02
camera,2,933,0.04
max,2,1287,0.02
org,2,463,0.0
rect,2,405,0.02
matrix,2,310,0.01
sql,1,16131,0.48
connection,1,8226,0.2
statement,1,5167,0.18
conn,1,4866,0.32
name,1,4757,0.01
mysql,1,4424,0.44
stmt,1,4213,0.28
index,1,3952,0.03
error,1,3755,0.04
equals,1,3704,0.06
value,1,3539,0.01
props,1,3172,0.19
column,1,2725,0.06
execute,1,2820,0.14
row,1,2658,0.07
host,1,2530,0.11
property,1,2566,0.04
types,1,1572,0.03
time,1,2380,0.03
parameter,1,2156,0.06
update,1,2175,0.06
server,1,2146,0.05
query,1,2190,0.05
true,1,1967,0.14
jdbc,1,1814,0.13
key,1,1607,0.01
table,1,1636,0.03
buf,1,1645,0.07
check,1,1672,0.05
next,1,1647,0.04
properties,1,1574,0.04
interceptor,1,1501,0.1
pstmt,1,1540,0.16
util,1,1286,0.0
utils,1,1198,0.01
obj,1,4880,0.15
mat,1,4130,0.26
val,1,2972,0.11
ret,1,1142,0.05
dst,1,774,0.05
src,1,733,0.04
point,1,485,0.01
points,1,368,0.02
cap,1,457,0.04
list,1,1442,0.0
vals,1,153,0.01
mats,1,60,0.0
prop,1,491,0.03
opencv,1,297,0.02
vector,1,309,0.01
img,1,273,0.02
log,1,917,0.01
count,1,1246,0.02
mask,1,219,0.01
buff,1,228,0.02
channels,1,210,0.01
core,1,207,0.0
num,1,911,0.03
array,1,861,0.0
addr,1,230,0.01
scale,1,371,0.02
flags,1,209,0.01
out,1,1245,0.02
border,1,182,0.01
criteria,1,169,0.01
dist,1,156,0.01
threshold,1,335,0.02
kernel,1,143,0.01
layer,1,63,0.0
buffered,1,115,0.0
frame,1,367,0.01
input,1,802,0.01
panel,1,51,0.0
logger,1,316,0.0
main,1,123,0.0
bar,1,48,0.0
progress,1,73,0.0
labeled,1,42,0.0
output,1,644,0.01
model,1,93,0.0
add,1,1047,0.0
small,1,50,0.0
label,1,180,0.0
train,1,145,0.01
pixels,1,48,0.0
convolution,1,30,0.0
network,1,81,0.0
font,1,60,0.0
draw,1,145,0.01
iterator,1,182,0.01
neural,1,23,0.0
info,1,1060,0.01
conf,1,34,0.0
file,1,549,0.0
predict,1,50,0.0
spark,1,21,0.0
activation,1,26,0.0
klevis,1,20,0.0
mnist,1,21,0.0
ramo,1,20,0.0
conv,1,32,0.0
layers,1,11,0.0
view,1,432,0.01
activity,1,167,0.0
texture,1,233,0.01
preview,1,236,0.02
android,1,406,0.01
capture,1,119,0.01
request,1,117,0.0
surface,1,191,0.01
dialog,1,108,0.0
device,1,84,0.0
session,1,374,0.01
fragment,1,60,0.0
override,1,1102,0.0
rotation,1,67,0.0
reader,1,503,0.01
manager,1,404,0.01
ratio,1,94,0.01
background,1,112,0.01
permission,1,63,0.0
,1,983,
thread,1,465,0.01
bitmap,1,223,0.01
context,1,187,0.0
non,1,539,0.01
center,1,154,0.01
instance,1,382,0.01
listener,1,225,0.0
inference,1,65,0.01
text,1,257,0.0
orientation,1,43,0.0
open,1,342,0.01
display,1,39,0.0
handler,1,219,0.0
buffer,1,780,0.02
