keyword,doc_freq,total_freq,tfidf
string,3,8039,0.0
get,3,7838,0.0
name,3,4670,0.02
type,3,3203,0.02
set,3,2948,0.0
file,3,3632,0.03
org,3,1959,0.02
list,3,2044,0.0
override,3,1984,0.01
value,3,1607,0.01
exception,3,1932,0.0
java,3,1206,0.0
com,2,3429,0.03
object,2,2691,0.04
sql,2,1793,0.11
data,2,2010,0.02
table,2,990,0.04
map,2,1329,0.01
util,2,980,0.0
path,2,1322,0.02
command,2,832,0.04
schema,1,2203,0.2
change,1,2197,0.19
obevo,1,1745,0.47
api,1,1480,0.05
impl,1,1546,0.12
collections,1,1021,0.16
immutable,1,1120,0.11
eclipse,1,947,0.11
source,1,1124,0.04
platform,1,859,0.11
field,1,873,0.03
pattern,1,851,0.06
env,1,886,0.11
column,1,766,0.04
physical,1,697,0.14
mutable,1,708,0.13
function,1,670,0.03
info,1,938,0.02
factory,1,874,0.03
cato,1,595,0.16
lists,1,318,0.05
content,1,691,0.02
builder,1,692,0.01
deploy,1,790,0.18
key,1,852,0.01
metadata,1,670,0.05
index,1,650,0.01
names,1,273,0.01
reveng,1,467,0.13
args,1,489,0.02
with,1,805,0.04
cell,1,398,0.04
iterator,1,541,0.04
tuple,1,331,0.05
row,1,512,0.03
test,1,250,0.01
armchair,1,171,0.05
generator,1,225,0.02
values,1,261,0.01
sheet,1,150,0.03
src,1,189,0.02
next,1,370,0.02
statement,1,257,0.02
workbook,1,104,0.03
types,1,225,0.01
relvar,1,98,0.03
create,1,655,0.02
line,1,320,0.01
duplicates,1,86,0.02
hssf,1,91,0.03
xssf,1,91,0.03
result,1,501,0.01
add,1,715,0.0
tests,1,44,0.01
tuples,1,79,0.02
driver,1,257,0.03
count,1,447,0.01
reader,1,336,0.01
heading,1,75,0.02
delete,1,220,0.02
insert,1,100,0.01
duplicate,1,77,0.02
apache,1,424,0.03
rel,1,59,0.01
has,1,220,0.02
step,1,2208,0.19
hub,1,2186,0.42
flow,1,2008,0.22
job,1,1489,0.13
config,1,1764,0.05
json,1,1289,0.04
marklogic,1,1172,0.31
node,1,1351,0.03
client,1,1097,0.04
entity,1,901,0.05
database,1,1024,0.07
dir,1,1010,0.07
manager,1,993,0.03
definition,1,637,0.08
status,1,620,0.03
staging,1,560,0.14
project,1,544,0.04
mapping,1,520,0.05
response,1,498,0.02
modules,1,437,0.05
kind,1,469,0.07
steps,1,163,0.02
properties,1,603,0.04
legacy,1,476,0.1
request,1,429,0.01
options,1,547,0.03
flows,1,140,0.04
model,1,391,0.01
format,1,602,0.03
service,1,340,0.01
array,1,476,0.0
