keyword,doc_freq,total_freq,tfidf
bookmarks,1,291,0.01
browser,1,596,0.02
click,1,1298,0.01
change,1,1703,0.03
search,1,697,0.01
tika,1,21,0.0
virus,1,19,0.0
scanner,1,630,0.01
fred,1,13,0.0
moe,1,13,0.0
frederikam,1,9,0.0
bad,1,321,0.01
res,1,671,0.01
metadata,1,428,0.01
generator,1,823,0.02
generated,1,385,0.01
swagger,1,405,0.01
root,1,1625,0.02
gradle,1,89,0.0
struct,1,50,0.0
paths,1,508,0.01
replace,1,1053,0.02
rdl,1,34,0.0
resources,1,1309,0.02
sources,1,64,0.0
zip,1,290,0.01
relative,1,876,0.02
book,1,102,0.0
library,1,249,0.01
xpinjection,1,60,0.0
books,1,54,0.0
expert,1,49,0.0
author,1,123,0.0
dao,1,91,0.0
recommendation,1,17,0.0
adaptors,1,14,0.0
endpoint,1,742,0.02
active,1,465,0.01
persistence,1,343,0.01
mime,1,1956,0.05
firefly,1,917,0.04
ret,1,549,0.01
len,1,923,0.02
buf,1,936,0.01
str,1,1433,0.02
crawler,1,185,0.01
xuxueli,1,72,0.0
select,1,1192,0.02
millis,1,551,0.01
timeout,1,811,0.02
xxl,1,36,0.0
thread,1,2062,0.02
referrer,1,70,0.0
parse,1,2248,0.02
count,1,2524,0.01
maker,1,137,0.01
tls,1,44,0.0
validate,1,718,0.02
certificates,1,57,0.0
regex,1,454,0.01
equals,1,4320,0.03
split,1,760,0.01
qparms,1,13,0.0
compile,1,436,0.01
insensitive,1,165,0.01
read,1,2319,0.02
trim,1,633,0.02
into,1,80,0.0
scheme,1,500,0.01
iterator,1,2019,0.03
espresso,1,11,0.0
cert,1,53,0.0
remote,1,399,0.01
addr,1,72,0.0
ssl,1,675,0.02
protcol,1,8,0.0
lacuna,1,6,0.0
bifurcan,1,6,0.0
linear,1,76,0.0
adapter,1,847,0.01
extensions,1,577,0.02
certificate,1,185,0.01
geo,1,1160,0.03
fence,1,988,0.05
devices,1,331,0.01
gwt,1,797,0.03
traccar,1,695,0.04
report,1,1060,0.02
zone,1,1108,0.03
positions,1,299,0.01
sencha,1,530,0.03
gxt,1,530,0.03
shared,1,948,0.02
users,1,299,0.01
constants,1,1320,0.01
selection,1,1752,0.03
widget,1,718,0.01
elide,1,4400,0.21
dictionary,1,2005,0.05
relationship,1,786,0.03
sql,1,2310,0.03
datastores,1,745,0.04
aggregation,1,752,0.02
arguments,1,812,0.02
locations,1,79,0.0
cloud,1,23,0.0
env,1,321,0.01
refresher,1,57,0.0
amazon,1,12,0.0
resolver,1,1146,0.03
refresh,1,514,0.01
profiles,1,41,0.0
invalid,1,671,0.02
configurer,1,208,0.01
registrar,1,25,0.0
bucket,1,35,0.0
piece,1,143,0.01
move,1,717,0.02
bsencan,1,74,0.0
openchess,1,74,0.0
gdx,1,80,0.0
board,1,122,0.0
moves,1,140,0.01
badlogic,1,53,0.0
valid,1,476,0.01
tiles,1,36,0.0
pieces,1,25,0.0
game,1,51,0.0
texture,1,111,0.0
renderer,1,1059,0.02
assets,1,51,0.0
king,1,20,0.0
screen,1,161,0.0
batch,1,106,0.0
graphics,1,424,0.01
chess,1,17,0.0
old,1,1101,0.02
dispose,1,189,0.01
scenes,1,14,0.0
offset,1,2035,0.02
atlas,1,14,0.0
capture,1,103,0.0
actor,1,14,0.0
highlighted,1,28,0.0
skin,1,18,0.0
rook,1,11,0.0
remove,1,2815,0.05
lua,1,2879,0.1
arg,1,1299,0.03
varargs,1,575,0.03
mozz,1,402,0.02
htmlnative,1,388,0.02
rhs,1,530,0.02
luaj,1,358,0.02
exp,1,639,0.02
cur,1,579,0.02
next,1,3125,0.03
background,1,942,0.02
slot,1,760,0.02
selector,1,686,0.01
lib,1,566,0.01
attr,1,1247,0.03
styles,1,198,0.01
visibility,1,425,0.01
chart,1,44,0.0
margin,1,629,0.02
gson,1,455,0.01
serialized,1,251,0.01
jetty,1,108,0.0
opened,1,48,0.0
true,1,456,0.01
instance,1,2602,0.02
wickedsource,1,342,0.02
wickedforms,1,342,0.02
section,1,357,0.01
choice,1,728,0.03
panel,1,2196,0.03
fields,1,778,0.01
labeller,1,120,0.01
choices,1,388,0.02
binding,1,609,0.01
checkbox,1,135,0.01
showcase,1,55,0.0
components,1,390,0.01
age,1,262,0.01
base,1,2498,0.02
target,1,3999,0.03
down,1,232,0.01
drop,1,218,0.01
trigger,1,205,0.01
craftmend,1,3581,0.15
openaudiomc,1,3362,0.14
packet,1,1401,0.03
player,1,1286,0.02
spigot,1,1296,0.06
storage,1,1213,0.02
networking,1,742,0.03
speaker,1,676,0.03
modules,1,746,0.02
commands,1,400,0.01
bukkit,1,611,0.02
sub,1,1025,0.02
uuid,1,1011,0.02
payload,1,1196,0.02
getter,1,1014,0.02
players,1,203,0.01
show,1,1177,0.02
rds,1,12,0.0
math,1,594,0.01
pippo,1,1591,0.08
engine,1,1255,0.02
routes,1,229,0.01
layer,1,732,0.01
annotations,1,960,0.02
jsinterop,1,564,0.02
coordinate,1,446,0.01
feature,1,1064,0.02
control,1,998,0.02
overlay,1,352,0.01
zoom,1,349,0.01
extent,1,263,0.01
geometry,1,279,0.01
osm,1,217,0.01
demo,1,303,0.01
interaction,1,164,0.01
layers,1,76,0.0
features,1,155,0.0
center,1,236,0.01
global,1,741,0.02
pixel,1,278,0.01
xyz,1,143,0.0
attribution,1,101,0.0
sonic,1,1485,0.08
callback,1,1642,0.02
msg,1,1044,0.02
head,1,1083,0.03
custom,1,696,0.01
track,1,974,0.03
peer,1,850,0.02
constraints,1,466,0.01
video,1,371,0.01
transceiver,1,197,0.01
tracks,1,108,0.0
channel,1,810,0.01
webrtc,1,177,0.01
rtp,1,176,0.01
permissions,1,964,0.03
camera,1,127,0.0
capturer,1,102,0.0
ice,1,108,0.01
pco,1,98,0.01
success,1,478,0.01
spincast,1,7135,0.37
websocket,1,1459,0.05
plugins,1,1039,0.02
module,1,1869,0.03
jumpmind,1,2449,0.1
setting,1,2054,0.05
metl,1,2071,0.09
step,1,1835,0.03
deployment,1,1077,0.04
execution,1,1109,0.02
script,1,4008,0.07
scriptable,1,1479,0.07
child,1,2495,0.03
editor,1,1644,0.03
cfw,1,1135,0.06
amateras,1,912,0.04
its,1,927,0.04
vbox,1,36,0.0
children,1,772,0.02
left,1,1359,0.02
right,1,1111,0.02
called,1,43,0.0
doc,1,890,0.02
level,1,1450,0.02
modified,1,477,0.02
buffered,1,777,0.01
illegal,1,1488,0.03
logging,1,433,0.01
contains,1,1261,0.02
randomize,1,4,0.0
vtence,1,451,0.02
molecule,1,451,0.02
middleware,1,266,0.01
greet,1,4,0.0
css,1,1631,0.05
theme,1,431,0.01
notification,1,599,0.01
shell,1,180,0.01
configurator,1,46,0.0
vertical,1,379,0.01
variant,1,84,0.0
pwa,1,4,0.0
serializable,1,911,0.02
autoconfigure,1,58,0.0
stereotype,1,41,0.0
dependency,1,364,0.01
orderedlayout,1,1,0.0
textfield,1,20,0.0
router,1,715,0.02
ning,1,216,0.01
progress,1,628,0.01
retry,1,146,0.0
timer,1,295,0.01
jsap,1,375,0.01
word,1,737,0.01
words,1,279,0.01
option,1,1095,0.01
candidates,1,180,0.01
score,1,366,0.01
semsearch,1,155,0.01
fastlinking,1,155,0.01
span,1,365,0.01
candidate,1,315,0.01
parts,1,407,0.01
job,1,238,0.0
navigation,1,511,0.02
registration,1,277,0.01
extra,1,869,0.02
email,1,164,0.0
test,1,884,0.01
build,1,1574,0.01
aliases,1,83,0.0
junit,1,62,0.0
accounts,1,14,0.0
uris,1,14,0.0
codes,1,165,0.0
getcapacitor,1,5,0.0
attachment,1,95,0.0
instrumentation,1,58,0.0
registry,1,828,0.01
combo,1,667,0.02
scene,1,45,0.0
latest,1,269,0.01
ctr,1,16,0.0
toggle,1,128,0.0
clicked,1,154,0.01
