keyword,doc_freq,total_freq,tfidf
get,19,132938,0.0
exception,19,50995,0.01
string,19,68600,0.0
set,18,36888,0.01
java,18,25639,0.0
name,16,47360,0.02
list,16,24577,0.01
util,16,16171,0.01
value,15,30398,0.02
map,15,26588,0.02
override,15,23414,0.01
type,14,43211,0.03
object,14,34226,0.05
data,11,34218,0.03
org,11,32621,0.03
result,10,18390,0.02
logger,8,17164,0.04
key,8,20075,0.03
file,8,15910,0.01
message,8,8519,0.02
stream,8,8830,0.01
com,7,24201,0.02
node,7,21146,0.05
add,7,15006,0.01
request,7,8179,0.02
log,7,12069,0.02
context,6,19583,0.03
index,6,18943,0.03
config,6,14189,0.04
utils,6,11808,0.02
service,6,11313,0.04
time,6,13516,0.04
field,6,6693,0.02
client,6,9182,0.04
entry,5,31268,0.12
info,5,17634,0.04
manager,5,12957,0.04
values,5,6154,0.02
put,5,7527,0.02
connection,5,7480,0.04
builder,5,9549,0.02
lock,5,8672,0.08
status,5,6654,0.03
read,4,13630,0.06
write,4,11604,0.05
property,4,9454,0.03
user,4,3558,0.01
core,4,9895,0.03
event,4,9284,0.02
source,4,8214,0.03
method,4,6413,0.03
input,4,13913,0.03
size,4,13876,0.01
path,4,8108,0.01
parser,4,3956,0.02
timeout,4,6755,0.08
parse,4,4435,0.02
max,4,8587,0.03
response,4,5110,0.02
filter,4,7526,0.04
resource,4,3557,0.02
cache,3,13358,0.09
cluster,3,11523,0.12
proxy,3,7162,0.07
properties,3,9028,0.05
keys,3,2502,0.02
files,3,1487,0.01
task,3,12490,0.07
hash,3,9806,0.03
table,3,3742,0.01
params,3,5992,0.03
names,3,3117,0.02
output,3,10277,0.03
array,3,10457,0.01
callback,3,1989,0.01
url,3,7673,0.02
count,3,6884,0.02
length,3,8941,0.02
fields,3,2408,0.02
number,3,4937,0.02
metadata,3,4571,0.03
configuration,3,3628,0.01
future,3,10043,0.1
level,3,3019,0.02
error,3,6171,0.01
channel,3,5842,0.04
bean,3,5112,0.04
date,3,2037,0.01
internal,2,14922,0.13
operation,2,10629,0.1
query,2,10178,0.05
transaction,2,7995,0.08
version,2,7485,0.04
network,2,2720,0.02
factory,2,8138,0.02
content,2,1646,0.01
address,2,4062,0.03
security,2,2582,0.02
statement,2,4174,0.03
param,2,2939,0.02
expression,2,3593,0.03
sequence,2,1198,0.01
sources,2,265,0.0
token,2,1603,0.01
runtime,2,9893,0.08
num,2,8313,0.05
function,2,5190,0.02
append,2,7792,0.02
registry,2,1126,0.01
objects,2,1076,0.01
executor,2,6808,0.07
page,2,554,0.0
conf,2,2167,0.02
header,2,796,0.01
thread,2,6341,0.03
pool,2,3147,0.03
create,2,7067,0.02
