keyword,doc_freq,total_freq,tfidf
string,42,33304,0.0
get,41,47096,0.0
java,39,8122,0.0
set,34,23842,0.01
exception,33,12716,0.0
value,30,15637,0.01
list,29,14726,0.01
name,27,19465,0.02
add,26,10258,0.01
type,25,15704,0.02
override,25,9061,0.01
util,24,6323,0.0
map,23,6404,0.01
length,22,4247,0.01
object,20,19343,0.05
parser,19,9643,0.1
index,19,4671,0.01
parse,18,5884,0.06
org,18,15500,0.02
file,17,5154,0.01
input,17,3775,0.01
array,17,6269,0.01
hash,16,4775,0.03
builder,16,6483,0.02
node,14,6658,0.03
token,13,5717,0.04
code,13,6263,0.04
stream,13,5259,0.01
error,13,5335,0.02
com,13,4916,0.01
element,12,11244,0.07
data,12,5714,0.01
equals,11,3639,0.02
append,11,3945,0.02
log,11,2933,0.01
result,11,4418,0.01
date,11,4915,0.04
size,11,4072,0.01
text,10,4200,0.01
key,10,4205,0.01
reader,9,4326,0.03
json,9,5548,0.03
property,9,8397,0.05
message,9,5868,0.02
line,9,2143,0.01
out,9,4268,0.02
format,8,1704,0.01
tag,8,3541,0.02
start,8,3561,0.02
stack,7,1573,0.02
field,7,4891,0.03
time,7,2868,0.01
rule,7,6173,0.09
end,7,1929,0.02
listener,7,2105,0.01
number,6,3029,0.02
info,6,3015,0.01
url,6,1294,0.01
put,6,2428,0.01
context,6,4949,0.01
visitor,6,2779,0.05
not,6,1657,0.01
,6,1210,
pattern,6,1172,0.01
state,6,6403,0.02
tokens,6,735,0.02
entry,6,1734,0.01
utils,6,1901,0.01
item,6,3070,0.02
source,6,1684,0.01
attribute,5,3595,0.03
table,5,3596,0.02
attributes,5,3333,0.04
path,5,2734,0.01
max,5,1649,0.01
parent,5,2438,0.03
matcher,5,991,0.02
version,5,3218,0.03
integer,5,3152,0.02
action,5,3244,0.02
runtime,5,2532,0.03
model,5,6820,0.02
output,5,2169,0.01
options,5,1234,0.01
current,5,2280,0.02
child,5,3430,0.04
values,5,1385,0.01
obj,5,1180,0.01
variable,4,631,0.01
function,4,1422,0.01
raw,4,842,0.01
fields,4,954,0.01
elements,4,2282,0.04
simple,4,875,0.01
visit,4,2328,0.04
title,4,635,0.01
regex,4,2194,0.05
color,4,918,0.01
next,4,2025,0.02
grammar,4,5961,0.25
print,4,2741,0.02
annotation,4,1970,0.01
adapter,4,4023,0.04
lang,4,757,0.01
write,4,3610,0.03
xml,4,8086,0.08
writer,4,3119,0.03
logger,4,3715,0.01
root,4,1388,0.02
with,4,1929,0.01
description,4,1027,0.01
attr,4,1558,0.03
left,4,1250,0.02
right,4,1026,0.01
nullable,4,1226,0.02
buffer,4,1869,0.01
bits,4,649,0.02
read,4,2002,0.01
content,4,1466,0.01
serializer,4,2922,0.06
scanner,4,1555,0.03
complex,3,482,0.01
replace,3,483,0.01
expression,3,1230,0.02
contains,3,1434,0.02
method,3,1019,0.01
num,3,1072,0.01
tags,3,347,0.01
option,3,566,0.01
request,3,1578,0.01
encoding,3,553,0.01
clazz,3,304,0.01
body,3,654,0.01
reference,3,2419,0.03
core,3,4605,0.02
schema,3,1963,0.03
config,3,1266,0.01
trim,3,302,0.01
antlr,3,2488,0.1
ast,3,2534,0.07
tree,3,2034,0.02
interval,3,2032,0.04
factory,3,2237,0.01
words,3,224,0.0
html,3,502,0.01
instance,3,808,0.0
converter,3,339,0.01
collection,3,899,0.01
nodes,3,836,0.01
javax,3,1745,0.01
net,3,236,0.0
document,3,1835,0.02
parsers,3,834,0.03
position,3,1842,0.02
column,3,1654,0.01
match,3,1375,0.02
args,3,969,0.01
create,3,2556,0.01
count,3,3032,0.02
service,3,2332,0.01
keys,3,415,0.01
event,3,1356,0.01
terminal,3,3683,0.11
dfa,3,1741,0.07
symbol,3,2762,0.05
stmt,3,455,0.01
optional,3,521,0.01
command,3,2855,0.02
system,3,1098,0.01
view,3,417,0.0
main,3,445,0.0
module,3,1060,0.01
operations,2,45,0.0
empty,2,2285,0.03
last,2,1781,0.02
tokenizer,2,73,0.0
separator,2,317,0.01
operator,2,1231,0.02
digits,2,212,0.01
apache,2,410,0.0
target,2,1764,0.01
methods,2,251,0.01
res,2,236,0.0
frame,2,150,0.0
http,2,784,0.01
configuration,2,725,0.0
status,2,1654,0.01
port,2,192,0.0
progress,2,75,0.0
base,2,1809,0.02
elem,2,331,0.01
group,2,1719,0.01
copy,2,732,0.01
matches,2,566,0.01
android,2,89,0.0
buffered,2,206,0.0
argument,2,549,0.01
day,2,717,0.02
change,2,325,0.0
doc,2,932,0.02
has,2,1967,0.03
atn,2,1656,0.07
alt,2,1430,0.05
names,2,1090,0.01
transition,2,1272,0.02
pair,2,1690,0.03
suffix,2,452,0.01
compiled,2,376,0.02
internal,2,419,0.01
spec,2,2329,0.03
locale,2,295,0.01
primitive,2,617,0.02
generic,2,2575,0.05
component,2,488,0.0
from,2,1841,0.02
arguments,2,647,0.01
graph,2,463,0.01
github,2,21,0.0
user,2,2039,0.01
parts,2,293,0.01
messages,2,737,0.01
space,2,1491,0.03
temp,2,305,0.0
segment,2,1019,0.02
validate,2,589,0.01
evaluator,2,541,0.02
charset,2,530,0.01
offset,2,1341,0.01
call,2,369,0.0
steps,2,188,0.0
arrays,2,508,0.01
children,2,1344,0.03
bit,2,2344,0.04
bin,2,1140,0.03
named,2,674,0.01
counter,2,570,0.01
dictionary,2,187,0.0
statement,2,281,0.0
first,2,1964,0.03
city,2,7091,0.22
build,2,2869,0.02
constants,2,2596,0.03
image,2,165,0.0
binary,2,369,0.01
images,2,24,0.0
paragraph,2,37,0.0
condition,2,900,0.02
ctx,2,1406,0.02
states,2,1162,0.03
non,2,1231,0.01
scan,2,616,0.01
sets,2,996,0.03
rules,2,930,0.02
iterator,2,936,0.01
println,2,1374,0.01
reg,2,302,0.01
sym,2,5193,0.19
exp,2,309,0.01
debug,2,539,0.01
files,2,377,0.0
handler,2,997,0.01
recognition,2,229,0.01
prefix,2,1546,0.03
filter,2,1051,0.01
digit,2,284,0.01
header,2,715,0.01
dec,2,204,0.01
cmd,2,993,0.02
arg,2,304,0.01
definition,2,750,0.02
process,2,705,0.01
define,2,136,0.01
skip,2,667,0.02
other,2,1067,0.02
activity,2,104,0.0
resource,2,433,0.0
callback,2,105,0.0
query,2,2012,0.02
layout,2,1168,0.01
panel,2,224,0.0
bag,2,1562,0.04
swing,2,99,0.0
arr,2,127,0.0
serialization,2,235,0.01
gson,2,99,0.0
entity,2,1389,0.01
serialize,2,1106,0.04
pointer,2,266,0.01
google,2,96,0.0
expr,2,756,0.02
standard,2,497,0.01
nio,2,243,0.01
push,1,297,0.01
answer,1,76,0.0
rpn,1,20,0.0
pop,1,339,0.01
precision,1,108,0.0
evaluate,1,156,0.01
imaginary,1,9,0.0
bracket,1,23,0.0
open,1,271,0.0
real,1,472,0.01
operators,1,12,0.0
fraction,1,49,0.0
precedence,1,558,0.02
bracer,1,3,0.0
clear,1,332,0.01
collections,1,312,0.01
functions,1,598,0.01
commons,1,293,0.01
close,1,433,0.01
minimum,1,12,0.0
constant,1,496,0.01
classfile,1,242,0.01
pool,1,341,0.01
stuffing,1,126,0.01
actual,1,123,0.0
adt,1,93,0.0
loading,1,114,0.0
exceptions,1,160,0.0
ignore,1,604,0.01
annotations,1,287,0.01
verification,1,58,0.0
local,1,1004,0.01
processor,1,339,0.0
connection,1,494,0.0
scheme,1,161,0.0
cache,1,364,0.0
queries,1,95,0.0
tsvetkov,1,63,0.0
thread,1,315,0.0
post,1,446,0.01
enabled,1,285,0.0
host,1,680,0.01
timeout,1,165,0.0
processors,1,49,0.0
xsd,1,2244,0.09
xmlet,1,465,0.03
xsdparser,1,465,0.03
xsdelements,1,361,0.02
unsolved,1,255,0.01
types,1,652,0.0
owner,1,301,0.01
min,1,769,0.01
restriction,1,142,0.01
visitors,1,132,0.01
track,1,146,0.0
tracks,1,19,0.0
playlist,1,12,0.0
entries,1,255,0.01
compile,1,298,0.01
insensitive,1,71,0.0
and,1,1395,0.02
missing,1,137,0.0
footer,1,22,0.0
unsupported,1,401,0.01
saschpe,1,2,0.0
pls,1,2,0.0
illegal,1,564,0.01
substitution,1,1228,0.05
schedule,1,732,0.02
diff,1,758,0.02
teacher,1,363,0.02
teachers,1,245,0.01
classes,1,703,0.02
credential,1,313,0.01
diffs,1,177,0.01
subject,1,355,0.01
previous,1,507,0.01
vertretungsplan,1,250,0.01
select,1,420,0.01
param,1,873,0.01
days,1,189,0.01
objects,1,908,0.01
patch,1,228,0.01
provider,1,355,0.0
label,1,1223,0.01
lexer,1,1016,0.04
tool,1,857,0.02
alts,1,379,0.02
block,1,1052,0.01
lemma,1,423,0.02
word,1,481,0.01
ppke,1,342,0.02
itk,1,342,0.02
nlpg,1,342,0.02
purepos,1,244,0.01
prob,1,251,0.01
sentence,1,203,0.0
ret,1,520,0.01
gram,1,155,0.01
probs,1,110,0.0
transformation,1,236,0.01
mapper,1,555,0.01
vocabulary,1,280,0.01
guesser,1,112,0.01
theta,1,94,0.0
jspoon,1,113,0.01
selector,1,143,0.0
droidsonroids,1,62,0.0
parameterized,1,137,0.0
decimal,1,138,0.0
blog,1,20,0.0
starts,1,291,0.01
rdf,1,12,0.0
targets,1,71,0.0
prerequisites,1,11,0.0
characters,1,234,0.01
flush,1,160,0.01
lines,1,188,0.0
lindenb,1,8,0.0
fos,1,18,0.0
week,1,69,0.0
between,1,76,0.0
redhogs,1,38,0.0
month,1,85,0.0
cronparser,1,38,0.0
minutes,1,54,0.0
desc,1,192,0.0
need,1,49,0.0
hours,1,89,0.0
segments,1,169,0.01
hour,1,100,0.0
opts,1,24,0.0
seconds,1,49,0.0
bundle,1,97,0.0
cron,1,20,0.0
single,1,795,0.02
plural,1,16,0.0
jsoup,1,526,0.01
pos,1,1646,0.02
pending,1,517,0.01
doctype,1,195,0.01
norswap,1,296,0.01
