keyword,doc_freq,total_freq,tfidf
get,10,28922,0.0
string,10,23012,0.0
name,10,12879,0.02
set,9,10769,0.0
com,7,10252,0.02
list,7,8646,0.01
add,7,8608,0.01
context,7,5817,0.02
value,6,13927,0.02
exception,6,9128,0.0
java,6,7363,0.0
override,6,6450,0.01
type,6,11319,0.02
util,5,6611,0.01
object,5,11025,0.04
array,5,5220,0.01
org,4,14417,0.03
model,4,3241,0.02
index,4,6374,0.03
utils,4,3957,0.02
user,4,1764,0.02
annotation,4,2431,0.03
data,4,5129,0.01
find,4,535,0.01
method,4,2612,0.03
view,4,1166,0.01
android,4,323,0.0
column,3,11935,0.16
test,3,4694,0.05
file,3,7275,0.01
config,3,3314,0.03
request,3,1800,0.01
servlet,3,1652,0.03
http,3,1702,0.02
email,3,184,0.01
field,3,5928,0.05
key,3,3264,0.01
number,3,2257,0.03
builder,3,5548,0.03
text,3,4225,0.02
row,2,7281,0.11
json,2,3842,0.03
equals,2,4255,0.04
property,2,6292,0.06
database,2,3192,0.06
columns,2,3336,0.09
error,2,2569,0.02
edit,2,1823,0.05
expr,2,7534,0.31
security,2,201,0.0
springframework,2,123,0.0
role,2,118,0.0
token,2,1433,0.02
djamware,2,54,0.0
repository,2,412,0.01
password,2,727,0.02
authentication,2,73,0.0
details,2,171,0.01
web,2,123,0.0
roles,2,29,0.0
core,2,263,0.0
service,2,1023,0.01
filter,2,2368,0.03
mapping,2,460,0.01
autowired,2,24,0.0
encoder,2,79,0.0
authority,2,29,0.0
mongodb,2,68,0.0
manager,2,2213,0.02
node,2,4323,0.03
length,2,4458,0.02
read,2,3027,0.04
write,2,2593,0.03
fields,2,946,0.02
country,2,264,0.01
from,2,1557,0.02
date,2,2329,0.03
append,2,1364,0.01
all,2,1365,0.02
time,2,2069,0.02
element,2,1995,0.02
component,2,6117,0.1
listener,2,3438,0.02
values,2,1854,0.02
names,2,1289,0.02
entry,2,2774,0.03
color,2,1124,0.01
activity,2,157,0.0
intent,2,103,0.0
numbers,2,273,0.02
preferences,2,858,0.02
shared,2,121,0.0
domain,2,97,0.0
project,1,5313,0.11
refine,1,4905,0.32
google,1,4862,0.07
cell,1,3514,0.09
rows,1,2105,0.06
statement,1,2483,0.05
recon,1,1972,0.13
wikidata,1,1836,0.12
datamodel,1,1615,0.09
cells,1,826,0.04
current,1,2958,0.03
snak,1,1518,0.1
writer,1,2527,0.04
entity,1,1471,0.02
response,1,1572,0.01
prod,1,61,0.0
rest,1,70,0.0
product,1,118,0.0
jwt,1,34,0.0
provider,1,1105,0.02
username,1,399,0.01
image,1,1632,0.02
desc,1,329,0.01
price,1,17,0.0
models,1,40,0.0
claims,1,12,0.0
bean,1,433,0.01
visit,1,2974,0.09
transaction,1,2628,0.07
stack,1,2728,0.04
tree,1,3277,0.06
slot,1,2366,0.08
system,1,2914,0.02
container,1,2637,0.06
stmt,1,2329,0.09
block,1,2223,0.04
buffer,1,2596,0.03
info,1,3118,0.02
handler,1,2209,0.02
internal,1,2237,0.05
metadata,1,3439,0.07
next,1,2558,0.03
opcode,1,1806,0.08
size,1,4174,0.01
inst,1,1746,0.1
iterator,1,2034,0.04
query,1,2799,0.04
instruction,1,1636,0.07
obj,1,2124,0.04
reflect,1,1642,0.08
height,1,1658,0.03
trans,1,1441,0.06
ref,1,1843,0.04
generator,1,756,0.02
xdrop,1,280,0.03
jrand,1,280,0.03
range,1,866,0.02
gen,1,266,0.01
card,1,179,0.01
generators,1,73,0.0
min,1,885,0.01
max,1,1491,0.01
asset,1,108,0.0
prefix,1,444,0.01
mapper,1,597,0.01
pool,1,517,0.01
facade,1,92,0.01
gender,1,118,0.01
nat,1,105,0.01
format,1,1393,0.02
iin,1,70,0.01
natural,1,89,0.01
decimal,1,304,0.01
person,1,71,0.0
prefixes,1,85,0.0
map,1,3939,0.01
words,1,205,0.01
street,1,95,0.01
charset,1,100,0.0
accessor,1,91,0.0
datacleaner,1,8893,0.58
job,1,6807,0.16
datastore,1,5496,0.3
input,1,5925,0.03
result,1,6180,0.02
panel,1,4262,0.08
table,1,4146,0.04
descriptor,1,3139,0.07
widget,1,2811,0.06
analysis,1,2656,0.12
configuration,1,3445,0.04
button,1,2626,0.03
analyzer,1,2504,0.11
icon,1,2396,0.05
factory,1,3185,0.03
api,1,2769,0.03
logger,1,3382,0.02
output,1,2481,0.02
create,1,3279,0.02
feed,1,179,0.01
pin,1,98,0.01
location,1,269,0.01
contract,1,80,0.0
mongo,1,150,0.01
rating,1,69,0.0
client,1,1018,0.01
birth,1,70,0.0
answer,1,57,0.0
content,1,478,0.0
layout,1,1366,0.01
picker,1,63,0.0
settings,1,186,0.0
radio,1,206,0.01
tests,1,309,0.01
check,1,1414,0.02
help,1,111,0.0
document,1,857,0.02
start,1,1185,0.01
app,1,84,0.0
local,1,1433,0.03
and,1,831,0.02
springbootmongodbsecurity,1,21,0.0
crypt,1,20,0.0
granted,1,28,0.0
controller,1,56,0.0
success,1,104,0.0
enabled,1,736,0.02
fullname,1,28,0.0
registry,1,586,0.01
faker,1,314,0.02
random,1,433,0.01
kimo,1,187,0.01
with,1,1403,0.02
update,1,2277,0.04
example,1,303,0.01
fragment,1,363,0.01
presenter,1,578,0.02
address,1,981,0.02
url,1,1345,0.01
lorem,1,124,0.01
true,1,993,0.04
lib,1,94,0.0
suffix,1,183,0.01
phone,1,96,0.0
contains,1,830,0.02
city,1,106,0.01
mvp,1,69,0.0
arrays,1,507,0.01
main,1,1068,0.01
loading,1,158,0.01
title,1,583,0.01
state,1,1417,0.01
internet,1,64,0.0
code,1,1532,0.01
first,1,980,0.02
positive,1,73,0.0
path,1,2570,0.01
nodes,1,403,0.01
saver,1,61,0.0
sql,1,1936,0.03
complete,1,132,0.01
child,1,555,0.01
github,1,27,0.0
savers,1,16,0.0
put,1,1957,0.01
serializer,1,111,0.0
house,1,28,0.0
book,1,43,0.0
save,1,800,0.03
androidnosql,1,18,0.0
listeners,1,483,0.02
instance,1,1086,0.01
remove,1,1779,0.05
paper,1,14,0.0
hash,1,1818,0.02
keys,1,251,0.01
bundle,1,261,0.01
deserializer,1,99,0.0
variable,1,733,0.02
gcm,1,34,0.0
parameterized,1,67,0.0
gson,1,35,0.0
simple,1,817,0.02
types,1,878,0.01
parcelable,1,27,0.0
auto,1,127,0.0
constructor,1,336,0.01
box,1,1749,0.04
spec,1,654,0.02
squareup,1,24,0.0
standard,1,213,0.01
objects,1,276,0.01
javapoet,1,21,0.0
lang,1,548,0.01
build,1,530,0.01
sequence,1,119,0.0
primitive,1,479,0.02
javax,1,1962,0.02
sparse,1,16,0.0
