keyword,doc_freq,total_freq,tfidf
get,21,43099,0.0
set,20,16484,0.01
string,18,11121,0.0
add,15,7400,0.01
override,14,8458,0.01
com,14,6306,0.01
width,13,4651,0.06
name,13,8062,0.01
height,12,4382,0.06
size,12,5901,0.01
value,11,7456,0.01
game,10,6229,0.18
list,10,6385,0.0
java,10,2678,0.0
gdx,10,5564,0.24
color,10,4217,0.04
key,9,3928,0.01
array,9,3884,0.01
type,9,10666,0.02
util,8,1513,0.0
badlogic,8,3526,0.16
file,8,2919,0.01
exception,8,3811,0.0
entity,7,4641,0.06
image,7,4652,0.04
event,7,4250,0.03
texture,7,3061,0.07
manager,7,1850,0.01
state,7,3062,0.02
utils,7,2904,0.01
map,7,7455,0.01
data,7,4019,0.01
index,7,8261,0.03
player,6,5364,0.13
listener,6,3714,0.02
component,6,8348,0.12
system,6,2217,0.02
text,6,5511,0.02
sprite,5,1310,0.06
position,5,2048,0.03
time,5,1723,0.01
tile,5,4466,0.15
world,5,1865,0.06
graphics,5,2198,0.05
application,5,731,0.01
length,5,2517,0.01
log,5,1645,0.01
button,5,3535,0.03
object,5,3132,0.01
result,5,4283,0.01
android,5,1261,0.01
view,5,4191,0.03
context,5,1738,0.01
input,4,3032,0.01
frame,4,1203,0.02
create,4,2817,0.02
screen,4,2661,0.08
org,4,7317,0.01
message,4,3495,0.02
render,4,3468,0.11
tag,4,1294,0.01
scale,3,881,0.02
scene,3,662,0.01
play,3,665,0.02
current,3,1705,0.02
code,3,1371,0.01
speed,3,1014,0.04
path,3,1542,0.01
layer,3,1194,0.03
sound,3,1869,0.07
tiles,3,1179,0.05
count,3,1147,0.01
draw,3,1549,0.04
api,3,966,0.01
net,3,696,0.01
artemis,3,1742,0.11
pos,3,602,0.01
pool,3,906,0.02
asset,3,1153,0.03
config,3,1835,0.01
font,3,2051,0.05
components,3,1193,0.04
core,3,2304,0.02
node,3,2575,0.02
layout,3,2717,0.02
field,3,2595,0.02
base,3,1048,0.01
math,3,1929,0.03
drawable,3,521,0.01
table,3,1956,0.02
max,3,3478,0.03
shape,3,827,0.02
renderer,3,1516,0.05
stream,3,1541,0.01
group,3,1199,0.01
constants,2,198,0.0
javafx,2,306,0.01
direction,2,284,0.01
rect,2,512,0.01
sheet,2,63,0.0
rectangle,2,674,0.02
start,2,1631,0.01
mouse,2,785,0.02
awt,2,441,0.01
properties,2,594,0.01
action,2,2021,0.02
mostlyoriginal,2,515,0.04
operation,2,783,0.02
bag,2,832,0.03
listeners,2,888,0.03
mapper,2,340,0.01
common,2,321,0.0
tree,2,1139,0.02
row,2,816,0.01
tiled,2,1488,0.1
viewport,2,405,0.02
batch,2,667,0.02
camera,2,614,0.01
types,2,646,0.01
entities,2,793,0.03
item,2,562,0.0
engine,2,707,0.01
block,2,220,0.0
command,2,1455,0.02
light,2,848,0.03
hash,2,770,0.01
instance,2,654,0.01
lock,2,3897,0.08
keys,2,1327,0.02
container,2,1808,0.03
transition,2,574,0.02
enemy,2,346,0.02
delta,2,859,0.03
score,2,958,0.03
error,2,772,0.0
feature,2,158,0.0
icon,2,2289,0.04
anim,2,562,0.02
activity,2,572,0.01
helper,2,445,0.01
click,2,427,0.01
find,2,618,0.01
dialog,2,268,0.0
visibility,2,714,0.02
integer,2,915,0.01
media,2,210,0.0
test,2,1041,0.01
task,2,1129,0.02
target,2,2368,0.02
actor,2,994,0.03
label,2,1982,0.02
scenes,2,497,0.03
panel,2,2501,0.04
line,2,2047,0.02
window,2,982,0.02
show,2,690,0.01
touch,2,350,0.01
json,2,1151,0.01
body,2,728,0.01
thread,2,522,0.01
column,2,239,0.0
handler,2,411,0.0
attribute,2,611,0.01
names,2,1425,0.02
gui,2,1974,0.06
generator,2,1675,0.04
bomberman,1,80,0.01
boundary,1,99,0.0
global,1,101,0.0
animations,1,98,0.01
bomb,1,101,0.01
move,1,318,0.01
box,1,1541,0.03
contains,1,861,0.02
bounded,1,27,0.0
inputs,1,23,0.0
keyboard,1,319,0.02
sandbox,1,19,0.0
percent,1,29,0.0
reduce,1,42,0.0
black,1,319,0.01
left,1,1601,0.03
location,1,361,0.01
lunar,1,71,0.0
animation,1,1077,0.03
buffered,1,640,0.01
frames,1,258,0.01
remove,1,1597,0.04
solid,1,48,0.0
tick,1,89,0.0
ray,1,392,0.02
cast,1,48,0.0
subscribe,1,209,0.01
ignored,1,187,0.01
profiler,1,203,0.01
physics,1,361,0.03
debug,1,1034,0.02
bounds,1,680,0.02
process,1,410,0.01
systems,1,316,0.02
not,1,507,0.01
massive,1,138,0.01
terrain,1,81,0.0
mask,1,272,0.01
auto,1,135,0.0
match,1,241,0.0
col,1,40,0.0
terrains,1,9,0.0
defs,1,31,0.0
transitions,1,17,0.0
prompt,1,12,0.0
tiler,1,11,0.0
maps,1,53,0.0
gpdev,1,9,0.0
autotile,1,9,0.0
split,1,177,0.0
top,1,744,0.02
dispose,1,579,0.03
per,1,297,0.01
right,1,1158,0.02
egordorichev,1,645,0.05
lasttry,1,645,0.05
chunk,1,261,0.01
inventory,1,160,0.01
console,1,154,0.01
assets,1,409,0.02
creature,1,82,0.01
element,1,2525,0.02
style,1,2162,0.05
read,1,2341,0.02
region,1,1812,0.06
write,1,2135,0.02
values,1,1135,0.01
pad,1,1373,0.06
mdx,1,1301,0.09
unlock,1,1151,0.05
elements,1,622,0.02
out,1,749,0.0
slick,1,96,0.01
javagame,1,79,0.01
println,1,280,0.0
shared,1,264,0.01
tiborsimon,1,79,0.01
director,1,72,0.0
explosion,1,193,0.01
spark,1,74,0.0
newdawn,1,51,0.0
bullet,1,308,0.01
outline,1,64,0.0
pressed,1,373,0.02
level,1,1496,0.03
based,1,85,0.0
tint,1,230,0.01
detection,1,153,0.01
configuration,1,449,0.0
features,1,53,0.0
odb,1,17,0.0
logo,1,151,0.01
batching,1,13,0.0
off,1,21,0.0
wire,1,187,0.01
anims,1,10,0.0
seconds,1,195,0.01
initialize,1,222,0.01
plugin,1,171,0.0
pooled,1,125,0.01
ios,1,156,0.01
pixel,1,508,0.02
questions,1,390,0.02
intent,1,483,0.01
tab,1,952,0.02
adapter,1,509,0.01
progress,1,453,0.01
demo,1,309,0.01
typeface,1,275,0.01
qid,1,217,0.01
all,1,1054,0.02
content,1,581,0.0
pager,1,159,0.01
google,1,180,0.0
tabs,1,190,0.01
response,1,194,0.0
purchase,1,134,0.01
steering,1,861,0.06
tests,1,555,0.02
detail,1,676,0.02
slider,1,977,0.04
behavior,1,490,0.02
linear,1,579,0.02
distribution,1,464,0.02
steer,1,449,0.03
character,1,774,0.02
skin,1,565,0.02
radius,1,646,0.02
owner,1,1038,0.03
acceleration,1,426,0.03
wander,1,300,0.02
limiter,1,289,0.02
btree,1,288,0.02
cur,1,66,0.0
board,1,215,0.01
tetromino,1,35,0.0
timer,1,498,0.02
tetrominoes,1,31,0.0
resolution,1,167,0.01
ret,1,43,0.0
coords,1,21,0.0
chk,1,16,0.0
movable,1,10,0.0
tetris,1,9,0.0
temp,1,265,0.01
full,1,250,0.01
idx,1,142,0.0
falling,1,9,0.0
done,1,60,0.0
paused,1,66,0.0
lines,1,205,0.01
salifm,1,5,0.0
started,1,67,0.0
javax,1,381,0.0
therefactory,1,240,0.02
jewelthief,1,240,0.02
jewel,1,179,0.01
menu,1,507,0.01
polygon,1,704,0.04
num,1,496,0.01
jewels,1,90,0.01
bundle,1,288,0.01
prefs,1,149,0.0
buttons,1,187,0.01
thief,1,89,0.01
highscores,1,83,0.01
caption,1,87,0.0
music,1,766,0.04
offset,1,1603,0.02
select,1,552,0.01
matrix,1,290,0.0
volume,1,437,0.02
resource,1,447,0.01
toast,1,206,0.0
punch,1,82,0.01
slap,1,82,0.01
loaded,1,127,0.01
background,1,1056,0.03
res,1,116,0.0
video,1,93,0.0
power,1,634,0.03
make,1,452,0.02
two,1,176,0.01
alpha,1,432,0.01
rep,1,30,0.0
status,1,411,0.0
skip,1,118,0.0
equals,1,1945,0.02
load,1,907,0.02
techniques,1,22,0.0
property,1,577,0.0
platform,1,411,0.01
chart,1,129,0.0
control,1,275,0.01
run,1,612,0.01
later,1,114,0.01
url,1,292,0.0
whitewoodcity,1,108,0.01
xml,1,708,0.01
future,1,138,0.0
execution,1,99,0.0
script,1,84,0.0
axis,1,360,0.01
database,1,264,0.0
lite,1,164,0.01
sql,1,158,0.0
cursor,1,742,0.02
query,1,164,0.0
version,1,313,0.0
upgrade,1,196,0.02
runtime,1,413,0.01
sqlite,1,49,0.0
factory,1,1423,0.01
app,1,498,0.0
robovm,1,68,0.01
desktop,1,83,0.0
close,1,248,0.0
statement,1,121,0.0
connection,1,262,0.0
raw,1,215,0.0
stmt,1,12,0.0
blob,1,12,0.0
planet,1,6242,0.44
info,1,6511,0.04
ship,1,5368,0.33
tech,1,5175,0.25
append,1,5552,0.04
fleet,1,4214,0.3
star,1,2641,0.13
stars,1,2320,0.13
realm,1,2957,0.11
mission,1,2437,0.11
space,1,2545,0.07
open,1,2591,0.05
tmp,1,2690,0.07
race,1,1980,0.14
icons,1,1247,0.06
leader,1,1795,0.1
bonus,1,1554,0.11
coordinate,1,1496,0.06
diplomacy,1,1473,0.1
hull,1,1308,0.09
method,1,1135,0.01
annotation,1,1061,0.01
model,1,807,0.0
builder,1,1240,0.0
fields,1,236,0.0
bit,1,444,0.01
descriptor,1,550,0.01
link,1,370,0.01
reflection,1,414,0.02
strategy,1,457,0.01
ofs,1,212,0.02
meta,1,242,0.01
stub,1,216,0.01
methods,1,210,0.01
aspect,1,293,0.01
desc,1,297,0.01
vfx,1,784,0.06
lml,1,632,0.05
buffer,1,1511,0.02
parser,1,551,0.01
effect,1,965,0.05
crashinvaders,1,293,0.02
buffers,1,218,0.01
effects,1,177,0.01
program,1,222,0.01
wrapper,1,294,0.01
github,1,128,0.0
czyzby,1,128,0.01
actions,1,152,0.0
dst,1,160,0.01
filter,1,410,0.0
shader,1,291,0.01
controller,1,594,0.01
uniform,1,171,0.01
src,1,220,0.01
ilargia,1,1219,0.08
entitas,1,1077,0.07
matcher,1,890,0.02
sensor,1,850,0.03
actuator,1,564,0.04
egdx,1,536,0.03
lookup,1,505,0.02
logicbricks,1,387,0.03
source,1,1578,0.01
gen,1,308,0.01
generation,1,229,0.01
providers,1,181,0.01
contexts,1,101,0.0
bitmap,1,498,0.01
lfk,1,173,0.01
justweengine,1,173,0.01
paint,1,288,0.01
sub,1,287,0.01
canvas,1,199,0.01
web,1,174,0.0
server,1,189,0.0
service,1,218,0.0
messages,1,301,0.01
client,1,467,0.0
processor,1,580,0.01
jfastnet,1,211,0.01
reliable,1,146,0.01
mode,1,886,0.01
last,1,1181,0.02
sender,1,183,0.01
socket,1,229,0.0
receiver,1,170,0.01
send,1,170,0.0
ack,1,106,0.0
address,1,179,0.0
msg,1,1350,0.03
packet,1,116,0.0
processors,1,130,0.01
stacked,1,141,0.01
lombok,1,80,0.0
provider,1,254,0.0
ids,1,390,0.01
getter,1,122,0.0
payload,1,70,0.0
part,1,145,0.0
receive,1,73,0.0
output,1,815,0.01
timestamp,1,95,0.0
states,1,168,0.01
request,1,433,0.0
