keyword,doc_freq,total_freq,tfidf
get,23,37913,0.0
string,21,18072,0.0
java,18,5530,0.0
set,18,8909,0.0
exception,16,7056,0.0
list,15,7316,0.0
com,14,9026,0.02
util,14,4305,0.0
key,14,10120,0.05
override,14,6137,0.01
type,13,8449,0.02
name,11,4556,0.01
data,11,3360,0.01
big,11,4903,0.15
org,11,4041,0.01
price,10,4476,0.15
request,10,3547,0.03
value,10,5821,0.01
order,10,12206,0.32
json,9,5114,0.05
map,9,4786,0.01
decimal,9,4480,0.18
url,8,1312,0.01
context,8,3407,0.02
service,8,3130,0.03
transaction,8,5996,0.17
array,8,2863,0.01
add,8,3273,0.0
address,8,5016,0.1
api,7,2416,0.02
utils,7,1659,0.01
exchange,7,4261,0.16
object,7,4639,0.02
input,7,2285,0.01
currency,7,3399,0.18
time,7,3081,0.03
builder,7,4412,0.02
trade,7,2239,0.11
hash,7,4847,0.05
client,7,1995,0.02
symbol,6,2569,0.08
size,6,3280,0.01
logger,6,1803,0.01
core,6,3999,0.04
listener,6,2234,0.02
response,6,2571,0.02
view,6,5539,0.04
account,6,3652,0.12
android,6,2212,0.02
length,6,2974,0.01
from,5,2428,0.04
amount,5,4552,0.19
balance,5,1939,0.1
orders,5,2134,0.11
log,5,3154,0.02
state,5,2605,0.02
result,5,2536,0.01
text,5,3192,0.02
activity,5,1439,0.02
gson,4,1012,0.03
coin,4,2652,0.18
pair,4,1246,0.03
put,4,2686,0.02
event,4,1652,0.01
info,4,1330,0.01
output,4,2224,0.02
status,4,2424,0.03
wallet,4,4322,0.26
message,4,3521,0.03
instance,4,1627,0.02
command,4,2071,0.03
provider,4,686,0.01
intent,4,1124,0.02
serialized,3,1438,0.05
call,3,1246,0.03
connection,3,668,0.01
crypto,3,1217,0.06
out,3,1177,0.01
format,3,1520,0.02
google,3,2189,0.03
coins,3,960,0.06
stream,3,1481,0.01
volume,3,2595,0.12
token,3,1294,0.02
limit,3,1430,0.05
base,3,2112,0.03
position,3,2508,0.04
target,3,863,0.01
error,3,2402,0.02
block,3,4714,0.1
socket,3,500,0.01
index,3,2096,0.01
file,3,1027,0.0
network,3,1027,0.03
entity,3,1797,0.03
http,3,859,0.01
channel,3,715,0.01
date,3,867,0.01
property,3,979,0.01
market,3,4921,0.28
annotation,3,906,0.01
fragment,3,1629,0.03
proto,3,898,0.04
buffer,3,1238,0.02
callback,3,942,0.02
store,3,1264,0.03
integer,3,2093,0.02
common,3,1324,0.02
