keyword,doc_freq,total_freq,tfidf
get,14,32007,0.0
string,13,29602,0.0
name,12,10411,0.01
java,11,6601,0.0
exception,11,16997,0.0
util,11,4613,0.0
set,10,31398,0.0
map,10,13384,0.01
response,10,3914,0.01
type,10,12816,0.01
key,9,16012,0.03
list,9,9349,0.0
value,9,14630,0.01
request,9,4284,0.01
object,8,8914,0.01
override,8,5354,0.0
org,8,37113,0.03
result,7,10853,0.01
user,7,3980,0.02
com,6,3782,0.0
json,6,5978,0.02
method,5,2523,0.01
put,5,4074,0.01
time,5,5933,0.02
http,5,2586,0.01
annotation,4,1706,0.01
instance,4,1619,0.01
add,4,4828,0.0
logger,4,1946,0.0
error,4,1696,0.0
token,4,6190,0.03
objects,4,1033,0.01
path,4,2395,0.0
file,4,2206,0.0
message,4,2517,0.01
authentication,4,1545,0.02
event,4,2085,0.01
hash,4,3508,0.01
query,4,2235,0.01
password,4,1442,0.01
property,4,4282,0.01
service,3,1936,0.01
test,3,861,0.0
field,3,20339,0.07
context,3,1667,0.0
client,3,2133,0.01
args,3,9100,0.04
all,3,1243,0.01
backend,3,1129,0.02
builder,3,2941,0.01
auth,3,1249,0.01
header,3,689,0.0
require,3,563,0.01
config,3,2049,0.01
with,3,1348,0.01
content,3,3023,0.01
length,3,1240,0.0
table,3,1418,0.01
view,3,4903,0.01
entity,3,1695,0.01
springframework,3,1407,0.01
properties,3,4316,0.03
text,3,1305,0.0
security,3,2930,0.03
email,3,1163,0.01
param,3,1056,0.01
module,2,3635,0.03
environment,2,9457,0.11
bound,2,255,0.0
check,2,824,0.01
headers,2,527,0.01
apache,2,22588,0.14
metric,2,188,0.0
failure,2,261,0.0
listener,2,819,0.0
version,2,1977,0.01
record,2,8450,0.06
keys,2,5157,0.04
data,2,8176,0.01
values,2,1705,0.01
select,2,3135,0.04
end,2,3221,0.02
utils,2,2963,0.01
non,2,724,0.0
template,2,2172,0.02
,2,1040,
application,2,1818,0.01
log,2,823,0.0
controller,2,794,0.01
date,2,957,0.0
messages,2,308,0.0
count,2,1376,0.0
dao,2,526,0.0
status,2,1068,0.0
send,2,790,0.01
array,2,1855,0.0
uuid,2,203,0.0
answer,2,965,0.01
persistence,2,870,0.01
repository,2,711,0.01
answers,2,185,0.0
factory,2,3481,0.01
database,2,374,0.0
manager,2,557,0.0
description,2,584,0.0
users,2,195,0.0
info,2,661,0.0
body,2,960,0.01
vangav,2,1297,0.03
ignore,2,1339,0.02
play,2,842,0.01
servlet,2,1054,0.01
filter,2,1424,0.01
core,2,2656,0.01
testing,1,128,0.0
google,1,689,0.0
services,1,215,0.0
lang,1,423,0.0
scope,1,69,0.0
acai,1,28,0.0
immutable,1,78,0.0
inject,1,178,0.0
tear,1,24,0.0
runtime,1,333,0.0
down,1,204,0.0
common,1,503,0.0
injector,1,53,0.0
before,1,164,0.0
target,1,395,0.0
retention,1,143,0.0
clazz,1,261,0.0
graph,1,163,0.0
reference,1,162,0.0
scoped,1,17,0.0
dependency,1,15,0.0
methods,1,206,0.0
bind,1,239,0.0
collect,1,554,0.01
vertices,1,12,0.0
invoke,1,213,0.0
create,1,1134,0.0
sample,1,115,0.0
parameter,1,437,0.0
filtered,1,50,0.0
ssl,1,119,0.0
search,1,937,0.01
assertion,1,44,0.0
elastic,1,24,0.0
parse,1,743,0.0
elapsed,1,46,0.0
build,1,916,0.0
aws,1,128,0.0
elasticsearch,1,45,0.0
mode,1,315,0.0
index,1,1177,0.0
bulk,1,121,0.0
results,1,290,0.0
jmeter,1,14,0.0
thrift,1,34604,0.68
protocol,1,15820,0.17
struct,1,14870,0.22
transaction,1,13290,0.14
fields,1,6585,0.05
concourse,1,11013,0.29
cinchapi,1,10796,0.29
scheme,1,9065,0.15
creds,1,9431,0.25
present,1,8207,0.16
records,1,5249,0.06
write,1,8348,0.04
success,1,8195,0.09
meta,1,6985,0.07
oprot,1,6451,0.14
iprot,1,6007,0.13
read,1,6375,0.03
last,1,6002,0.04
that,1,5928,0.08
comparison,1,5713,0.11
other,1,5656,0.06
append,1,4447,0.01
timestamp,1,3956,0.04
criteria,1,3065,0.05
mangoo,1,535,0.02
exchange,1,323,0.0
required,1,461,0.01
server,1,1569,0.01
cookie,1,528,0.01
route,1,470,0.01
handler,1,2047,0.01
cache,1,638,0.0
attachment,1,171,0.0
queue,1,1967,0.02
nonnull,1,755,0.01
settings,1,952,0.01
task,1,1301,0.01
location,1,613,0.0
shard,1,332,0.01
yoomoney,1,305,0.01
tech,1,324,0.01
schema,1,392,0.0
dbqueue,1,305,0.01
reenqueue,1,277,0.01
retry,1,314,0.01
setting,1,171,0.0
payload,1,522,0.01
processing,1,272,0.0
ext,1,223,0.0
thread,1,891,0.0
sql,1,199,0.0
enqueue,1,152,0.0
attempts,1,151,0.0
jdbc,1,138,0.0
delay,1,232,0.0
attempt,1,124,0.0
execution,1,247,0.0
duration,1,236,0.0
timeout,1,348,0.0
plugin,1,98,0.0
callback,1,835,0.01
res,1,195,0.0
webserver,1,44,0.0
httpd,1,17,0.0
range,1,804,0.01
nano,1,35,0.0
mime,1,120,0.0
session,1,517,0.0
len,1,94,0.0
fixed,1,109,0.0
from,1,1200,0.01
start,1,3241,0.01
none,1,70,0.0
match,1,248,0.0
cordova,1,9,0.0
equals,1,3071,0.01
matching,1,99,0.0
etag,1,10,0.0
not,1,1476,0.01
responses,1,68,0.0
room,1,1644,0.03
arsnova,1,1076,0.04
thm,1,1039,0.04
group,1,978,0.0
model,1,1076,0.0
provider,1,835,0.01
profile,1,749,0.01
migration,1,460,0.01
mapping,1,558,0.01
statistics,1,338,0.01
android,1,589,0.0
post,1,840,0.01
bitmap,1,308,0.0
image,1,493,0.0
firebase,1,237,0.0
click,1,216,0.0
activity,1,236,0.0
item,1,473,0.0
fragment,1,213,0.0
menu,1,171,0.0
current,1,775,0.0
adapter,1,240,0.0
state,1,1888,0.0
upes,1,139,0.0
myapps,1,138,0.0
upesse,1,138,0.0
spefest,1,139,0.0
layout,1,147,0.0
intent,1,144,0.0
support,1,217,0.0
ref,1,176,0.0
card,1,132,0.0
position,1,463,0.0
bundle,1,152,0.0
snapshot,1,138,0.0
dialog,1,136,0.0
child,1,182,0.0
find,1,2822,0.01
uri,1,609,0.0
thunder,1,236,0.01
sanctionco,1,183,0.01
validation,1,511,0.01
configuration,1,455,0.0
options,1,534,0.0
throwable,1,376,0.0
api,1,772,0.0
future,1,612,0.01
metrics,1,305,0.0
counter,1,308,0.0
validator,1,260,0.0
jackson,1,749,0.01
health,1,167,0.0
completable,1,370,0.01
inl,1,996,0.02
unit,1,1049,0.01
code,1,1797,0.01
exceptions,1,456,0.01
buffer,1,1626,0.01
rest,1,996,0.01
format,1,1251,0.01
distance,1,522,0.01
calendar,1,614,0.01
curr,1,521,0.01
geo,1,471,0.01
codingwolves,1,105,0.0
question,1,291,0.01
dto,1,111,0.0
uniquora,1,90,0.0
course,1,194,0.0
confirmation,1,64,0.0
javax,1,813,0.0
mail,1,379,0.01
sender,1,167,0.0
web,1,511,0.0
column,1,136,0.0
rating,1,41,0.0
created,1,358,0.01
models,1,152,0.0
include,1,133,0.0
platform,1,2925,0.04
hesperides,1,1675,0.06
techno,1,1394,0.05
platforms,1,729,0.02
modules,1,552,0.01
valued,1,1161,0.04
domain,1,1091,0.01
deployed,1,921,0.03
document,1,890,0.01
stream,1,2463,0.0
output,1,1223,0.0
views,1,347,0.0
queries,1,586,0.01
builders,1,249,0.01
iterable,1,591,0.01
technos,1,251,0.01
directory,1,636,0.01
templates,1,227,0.0
groups,1,519,0.01
para,1,1942,0.05
app,1,1510,0.01
appid,1,923,0.03
erudika,1,765,0.02
pager,1,620,0.01
identifier,1,758,0.01
blank,1,615,0.02
params,1,709,0.0
url,1,1274,0.0
obj,1,649,0.0
statement,1,283,0.0
userid,1,147,0.0
insert,1,503,0.01
execute,1,515,0.01
phone,1,210,0.0
dispatchable,1,156,0.0
vos,1,50,0.0
whatsapp,1,50,0.0
cassandra,1,310,0.01
sync,1,314,0.0
keyspaces,1,136,0.0
number,1,493,0.0
