keyword,doc_freq,total_freq,tfidf
model,1,477,0.13
file,1,482,0.05
string,1,451,0.0
info,1,271,0.09
get,1,270,0.0
jtang,1,197,0.69
config,1,206,0.08
com,1,201,0.02
dao,1,190,0.22
res,1,161,0.16
name,1,164,0.01
data,1,147,0.02
pic,1,145,0.42
list,1,136,0.0
user,1,130,0.07
type,1,124,0.01
value,1,113,0.01
lombok,1,102,0.1
pojo,1,102,0.26
org,1,102,0.01
path,1,105,0.02
springframework,1,94,0.08
exception,1,98,0.0
service,1,77,0.04
all,1,87,0.08
autowired,1,88,0.14
find,1,80,0.05
args,1,77,0.04
java,1,75,0.0
constructor,1,74,0.1
response,1,77,0.03
header,1,75,0.07
error,1,70,0.02
request,1,75,0.03
repository,1,69,0.07
field,1,69,0.03
util,1,66,0.0
entity,1,61,0.05
services,1,46,0.07
print,1,54,0.04
stack,1,54,0.04
adapter,1,56,0.05
trace,1,54,0.05
val,1,58,0.06
param,1,52,0.04
rsl,1,55,0.19
csv,1,52,0.09
normal,1,46,0.11
func,1,47,0.1
required,1,44,0.09
