keyword,doc_freq,total_freq,tfidf
data,4,3669,0.05
get,4,4171,0.0
set,4,1917,0.0
java,4,1627,0.0
util,4,1255,0.01
string,4,1700,0.0
column,4,1265,0.1
add,4,720,0.01
exception,3,1703,0.0
com,3,1355,0.02
map,3,1533,0.01
integer,3,751,0.04
list,3,928,0.0
value,2,4591,0.04
array,2,4015,0.06
index,2,3738,0.08
row,2,2894,0.25
key,2,1948,0.05
override,2,2176,0.01
count,2,1399,0.07
function,2,961,0.07
stream,2,839,0.02
result,2,1013,0.02
object,2,833,0.02
rows,2,443,0.07
size,2,705,0.01
builder,2,622,0.02
columns,2,429,0.06
file,2,875,0.01
output,2,430,0.02
input,2,440,0.01
layer,2,182,0.03
activation,2,123,0.03
layers,2,72,0.01
label,2,102,0.01
frame,1,3641,0.34
col,1,2138,0.32
values,1,867,0.05
keys,1,1047,0.13
type,1,1543,0.02
length,1,1516,0.04
zavtech,1,1130,0.38
morpheus,1,1130,0.38
time,1,1067,0.05
ordinal,1,1003,0.33
date,1,943,0.07
from,1,747,0.06
coding,1,648,0.21
,1,594,
cursor,1,569,0.08
local,1,550,0.06
apply,1,524,0.1
zone,1,497,0.12
cols,1,189,0.04
start,1,485,0.02
predicate,1,490,0.07
parser,1,546,0.05
source,1,479,0.03
parallel,1,428,0.1
table,1,757,0.05
expected,1,599,0.13
cell,1,417,0.06
actual,1,479,0.14
results,1,260,0.03
verifiable,1,245,0.11
name,1,561,0.0
comparators,1,212,0.1
tables,1,102,0.02
tablasco,1,162,0.07
matched,1,168,0.07
document,1,164,0.02
create,1,302,0.01
verify,1,148,0.04
formatter,1,304,0.07
headers,1,209,0.03
with,1,404,0.03
match,1,168,0.02
surplus,1,116,0.05
html,1,112,0.02
verifier,1,106,0.04
summary,1,114,0.03
group,1,280,0.02
logger,1,133,0.0
state,1,121,0.0
network,1,379,0.05
neuron,1,319,0.1
neural,1,210,0.07
num,1,183,0.02
ann,1,126,0.04
config,1,145,0.01
gentic,1,118,0.04
ewimberley,1,124,0.04
neurons,1,66,0.02
next,1,368,0.03
mutate,1,81,0.03
training,1,87,0.02
gnn,1,76,0.03
networks,1,33,0.01
prob,1,73,0.02
per,1,82,0.02
confusion,1,61,0.02
indices,1,161,0.04
hash,1,382,0.02
current,1,125,0.01
genetic,1,56,0.02
rate,1,59,0.01
error,1,114,0.0
labels,1,75,0.01
visualizer,1,54,0.01
matrix,1,414,0.04
weight,1,62,0.01
weights,1,68,0.02
entry,1,193,0.01
max,1,485,0.02
learning,1,54,0.01
bias,1,56,0.02
org,1,454,0.01
reader,1,392,0.03
record,1,221,0.02
iterator,1,454,0.05
transform,1,166,0.03
api,1,144,0.01
split,1,370,0.06
datavec,1,105,0.03
process,1,99,0.01
out,1,207,0.01
image,1,101,0.01
path,1,160,0.0
schema,1,75,0.01
records,1,31,0.01
linalg,1,63,0.02
sentence,1,64,0.01
model,1,105,0.0
conf,1,61,0.01
system,1,181,0.01
println,1,122,0.01
build,1,70,0.01
spark,1,109,0.02
arrays,1,139,0.02
args,1,78,0.0
factory,1,165,0.01
word,1,48,0.01
example,1,48,0.01
main,1,72,0.01
