keyword,doc_freq,total_freq,tfidf
get,20,91306,0.0
string,20,51054,0.0
exception,20,26651,0.0
java,17,21646,0.0
set,17,25317,0.0
type,17,41426,0.03
override,16,35025,0.01
map,15,22813,0.01
util,15,19064,0.01
list,15,23290,0.01
name,14,26991,0.01
file,12,11665,0.01
message,12,13263,0.03
org,11,24140,0.02
value,11,36695,0.02
stream,10,12337,0.02
key,10,23006,0.04
data,10,16074,0.02
log,10,15101,0.03
client,10,14141,0.06
context,9,20579,0.03
server,9,10464,0.05
node,9,31137,0.08
size,9,15845,0.02
state,9,12897,0.03
add,9,12208,0.01
object,8,17694,0.03
request,8,13579,0.04
com,8,29429,0.02
logger,8,6065,0.01
builder,8,19415,0.03
info,7,8391,0.02
time,7,9984,0.03
handler,6,6859,0.03
write,6,10291,0.05
buffer,6,9501,0.04
response,6,9208,0.03
address,6,7189,0.05
error,6,11905,0.03
service,6,6748,0.02
read,5,5592,0.02
path,5,7384,0.01
event,5,8171,0.02
container,4,4502,0.04
num,4,5376,0.03
array,4,8683,0.01
configuration,4,3180,0.01
input,4,16967,0.03
status,4,5734,0.02
msg,4,5864,0.06
metadata,4,8653,0.06
config,4,6259,0.02
session,4,8312,0.04
future,4,5508,0.06
req,4,2354,0.02
annotation,4,4657,0.02
factory,4,6539,0.02
hash,4,11563,0.04
method,4,5245,0.02
services,4,2282,0.02
google,3,10092,0.06
json,3,7771,0.03
header,3,5863,0.04
index,3,13319,0.02
view,3,10170,0.03
test,3,2321,0.01
system,3,5653,0.02
conf,3,2080,0.02
apache,3,4028,0.02
output,3,16838,0.05
model,3,8216,0.02
entry,3,9610,0.04
table,3,16961,0.07
utils,3,2942,0.01
store,3,4778,0.04
block,3,13416,0.09
field,3,9550,0.03
create,3,9492,0.03
storage,3,3475,0.03
endpoint,3,1557,0.02
result,3,6837,0.01
lock,3,2243,0.02
connection,3,2698,0.01
http,2,9346,0.04
protobuf,2,4500,0.06
core,2,2828,0.01
version,2,8150,0.04
search,2,1943,0.01
from,2,5564,0.03
position,2,6562,0.03
length,2,7904,0.01
peer,2,4046,0.06
content,2,7720,0.03
link,2,3726,0.04
scene,2,593,0.0
ref,2,4042,0.04
files,2,1007,0.0
history,2,727,0.01
application,2,680,0.0
worker,2,1334,0.02
job,2,1503,0.01
local,2,3934,0.03
constants,2,1505,0.01
equals,2,6264,0.02
start,2,7018,0.02
option,2,1768,0.01
location,2,2909,0.02
cluster,2,2560,0.03
snapshot,2,2373,0.04
lombok,2,976,0.01
types,2,6008,0.03
operator,2,6717,0.08
page,2,10038,0.06
source,2,5869,0.02
port,2,2505,0.02
leader,2,933,0.02
rpc,2,3244,0.05
cache,2,3156,0.02
args,2,1790,0.01
document,2,6191,0.04
web,2,1877,0.01
constructor,2,879,0.01
getter,2,927,0.01
properties,2,3512,0.02
step,2,7233,0.06
end,2,4808,0.03
listener,2,4835,0.01
lang,2,2682,0.02
descriptor,2,2925,0.02
registry,2,2974,0.02
parser,2,9112,0.06
instance,2,3371,0.01
thread,2,5703,0.03
tree,2,9038,0.06
timeout,2,2959,0.04
action,2,1359,0.0
agent,2,4437,0.05
codec,2,4248,0.05
socket,2,3156,0.02
remove,2,4077,0.04
out,2,2276,0.01
parameter,2,3094,0.02
integer,2,5810,0.02
sfs,1,4667,0.16
vertx,1,3552,0.06
persistent,1,1731,0.04
volume,1,1286,0.02
observable,1,3027,0.04
validate,1,1168,0.02
optional,1,5157,0.04
elasticsearch,1,766,0.01
actor,1,2322,0.03
init,1,1848,0.02
messages,1,1119,0.01
peers,1,294,0.01
weight,1,1792,0.02
recommendation,1,501,0.01
frame,1,2103,0.01
distributed,1,679,0.02
universal,1,534,0.02
weighted,1,434,0.01
dummy,1,479,0.01
addition,1,331,0.01
tell,1,318,0.01
similar,1,305,0.01
gui,1,287,0.0
bucket,1,2330,0.03
tests,1,224,0.0
pane,1,324,0.0
retrieved,1,244,0.01
actors,1,69,0.0
views,1,706,0.01
xlearning,1,804,0.02
learning,1,674,0.01
app,1,673,0.0
containers,1,375,0.01
hadoop,1,956,0.02
yarn,1,254,0.01
board,1,213,0.0
remote,1,2752,0.03
net,1,983,0.01
webapp,1,132,0.0
paths,1,389,0.0
qihoo,1,118,0.0
runtime,1,5696,0.05
corfudb,1,3767,0.1
corfu,1,3431,0.09
layout,1,3938,0.01
