keyword,doc_freq,total_freq,tfidf
uri,3,6881,0.02
address,3,5494,0.02
append,3,7135,0.01
rule,3,8855,0.04
services,3,3962,0.02
listener,3,4565,0.01
workflow,3,5101,0.04
ssh,3,6456,0.07
connection,3,5552,0.01
brooklyn,3,29224,0.47
sensor,3,10206,0.07
keys,3,6216,0.02
management,3,20614,0.19
username,3,1827,0.01
rest,3,6091,0.03
controller,3,4569,0.01
target,3,8304,0.02
session,3,4488,0.01
definition,3,3523,0.02
member,3,7123,0.04
instances,3,3991,0.03
project,3,5015,0.02
function,3,6278,0.01
names,3,4010,0.01
lombok,3,4269,0.01
module,3,615,0.0
command,3,4615,0.01
input,3,13394,0.01
scope,3,2607,0.01
debug,3,8250,0.03
variable,3,2382,0.01
output,3,4923,0.01
constants,3,9454,0.03
search,3,4944,0.02
entry,3,12107,0.02
put,3,13583,0.02
kubernetes,2,2570,0.03
environment,2,8891,0.05
test,2,2199,0.0
commons,2,3769,0.02
deployment,2,4730,0.04
bundle,2,2957,0.01
delete,2,7683,0.04
call,2,2884,0.01
body,2,4410,0.02
size,2,14859,0.01
base,2,9080,0.02
xml,2,1537,0.0
faces,2,63,0.0
post,2,3428,0.01
asset,2,4310,0.03
var,2,1225,0.0
expression,2,2347,0.01
account,2,9099,0.05
software,2,1546,0.02
view,2,7888,0.01
text,2,4975,0.0
activity,2,1071,0.0
store,2,5584,0.02
holder,2,892,0.0
preference,2,3941,0.02
write,2,4458,0.01
job,2,5951,0.02
provision,2,1102,0.01
credentials,2,4220,0.03
form,2,1310,0.01
async,2,1861,0.01
image,2,7892,0.01
parameter,2,5158,0.01
timeout,2,5047,0.03
subnet,2,2224,0.03
domain,2,18368,0.08
script,2,2352,0.01
attribute,2,9989,0.03
port,2,7976,0.03
locations,2,2482,0.02
machine,2,6804,0.06
tasks,2,3161,0.02
sensors,2,2641,0.03
details,2,7958,0.04
password,2,3743,0.01
table,2,5382,0.01
operation,2,7628,0.03
storage,2,10917,0.04
channel,2,1880,0.01
args,2,5294,0.01
network,2,6181,0.03
dir,2,3780,0.01
load,2,5931,0.02
read,2,5009,0.01
start,2,6631,0.01
metric,2,3816,0.03
tag,2,6754,0.01
label,2,3046,0.01
rpc,2,1926,0.01
tags,2,4602,0.02
current,2,7266,0.01
audit,2,3770,0.04
auth,2,5263,0.02
protocol,2,4334,0.02
fields,2,6619,0.02
operator,2,943,0.01
route,2,1126,0.01
metadata,2,8091,0.03
modules,2,137,0.0
runtime,2,2943,0.01
ignore,2,4474,0.02
predicate,2,3093,0.01
configuration,2,8126,0.02
param,2,7142,0.02
driver,2,2901,0.02
mojo,2,321,0.0
process,2,6391,0.02
events,2,1884,0.01
root,2,3752,0.01
line,2,1724,0.0
lang,2,15811,0.05
integer,2,7700,0.01
tree,2,1453,0.0
composite,2,1260,0.01
step,2,2245,0.01
first,2,2800,0.01
nodes,2,2820,0.01
topology,2,6537,0.05
with,2,11434,0.03
page,2,6370,0.02
internal,2,7980,0.03
deployer,1,753,0.01
qaware,1,621,0.01
namespace,1,2081,0.01
marathon,1,464,0.01
pod,1,1074,0.01
strategy,1,1279,0.01
configs,1,1637,0.01
content,1,3150,0.01
replica,1,1482,0.01
retrieve,1,481,0.01
extension,1,6682,0.03
coffee,1,66,0.0
price,1,996,0.01
cafe,1,19,0.0
coffees,1,7,0.0
media,1,2489,0.01
handles,1,44,0.0
lookup,1,1274,0.01
logging,1,1346,0.01
inet,1,961,0.01
named,1,903,0.01
remove,1,4650,0.02
clouditor,1,313,0.0
scanner,1,526,0.0
discovery,1,566,0.01
scan,1,1554,0.01
control,1,583,0.0
certification,1,200,0.0
azure,1,4476,0.05
amazon,1,1616,0.01
awssdk,1,141,0.0
tomclaw,1,685,0.01
appsend,1,655,0.01
android,1,499,0.0
main,1,1004,0.0
intent,1,307,0.0
rating,1,257,0.0
items,1,1735,0.01
icon,1,889,0.0
parcel,1,300,0.0
show,1,698,0.0
bar,1,255,0.0
fragment,1,301,0.0
download,1,1298,0.01
wes,1,577,0.01
consonance,1,384,0.01
swagger,1,2556,0.02
jobs,1,546,0.0
uuid,1,1285,0.01
exec,1,1299,0.01
annotations,1,3340,0.02
indented,1,334,0.0
descriptor,1,6985,0.03
baremetal,1,294,0.0
jenkins,1,207,0.0
compartment,1,166,0.0
oracle,1,146,0.0
agent,1,1025,0.0
validation,1,2811,0.02
hudson,1,82,0.0
init,1,2717,0.01
max,1,4402,0.01
compute,1,2816,0.03
identity,1,3250,0.02
bmc,1,136,0.0
box,1,125,0.0
shape,1,86,0.0
basic,1,4770,0.03
flags,1,2844,0.01
todo,1,143,0.0
authentication,1,2661,0.01
jwt,1,914,0.01
mapping,1,4078,0.02
bind,1,2072,0.01
servlet,1,2714,0.01
webservices,1,25,0.0
restfulwebservices,1,25,0.0
claims,1,405,0.0
done,1,1285,0.01
world,1,154,0.0
spotnext,1,1550,0.02
infrastructure,1,872,0.01
collection,1,5971,0.02
meridor,1,2252,0.04
perspective,1,2253,0.03
column,1,3152,0.01
images,1,1303,0.01
sql,1,3988,0.01
shell,1,1640,0.01
projects,1,522,0.01
aware,1,2064,0.03
component,1,7530,0.02
columns,1,698,0.0
optional,1,6030,0.02
beans,1,2097,0.01
centauri,1,329,0.0
packet,1,299,0.0
getter,1,2217,0.01
packets,1,115,0.0
buf,1,745,0.0
servers,1,405,0.0
bungee,1,90,0.0
netty,1,516,0.0
constructor,1,3364,0.02
connector,1,3351,0.02
daemon,1,123,0.0
span,1,3091,0.02
opencensus,1,2300,0.03
trace,1,4165,0.01
metrics,1,2025,0.01
export,1,969,0.01
spans,1,218,0.0
measure,1,746,0.01
stats,1,1783,0.01
count,1,7226,0.01
point,1,1641,0.0
options,1,3553,0.01
aggregation,1,1146,0.01
helix,1,8958,0.13
partition,1,4292,0.04
record,1,6974,0.02
accessor,1,5011,0.04
states,1,1388,0.01
partitions,1,1163,0.01
ideal,1,1902,0.03
role,1,13431,0.07
principal,1,4445,0.04
cert,1,4202,0.03
athenz,1,3179,0.04
zms,1,2973,0.04
caller,1,2918,0.03
roles,1,3515,0.03
members,1,2578,0.03
policy,1,10410,0.07
zts,1,2246,0.03
yahoo,1,2192,0.02
expiry,1,2833,0.03
domains,1,686,0.01
notification,1,5712,0.03
exchange,1,907,0.01
networknt,1,542,0.01
oauth,1,490,0.01
cache,1,4592,0.01
undertow,1,298,0.0
stmt,1,216,0.0
light,1,157,0.0
clients,1,288,0.0
refresh,1,1404,0.01
catalog,1,5935,0.06
exceptions,1,2959,0.02
mgmt,1,3844,0.06
thrift,1,411,0.0
scheme,1,428,0.0
struct,1,1022,0.01
success,1,2607,0.01
boot,1,858,0.01
dto,1,3549,0.02
spring,1,647,0.0
meta,1,4203,0.02
transport,1,519,0.0
iprot,1,45,0.0
oprot,1,42,0.0
enable,1,1323,0.01
apps,1,611,0.0
custom,1,1890,0.01
salaboy,1,51,0.0
crds,1,46,0.0
crd,1,38,0.0
doneable,1,30,0.0
kind,1,672,0.01
descr,1,26,0.0
watch,1,735,0.01
routes,1,150,0.0
fasterxml,1,3410,0.02
jackson,1,3836,0.02
use,1,1417,0.01
papke,1,141,0.0
portal,1,146,0.0
folder,1,2359,0.01
groups,1,3280,0.02
variables,1,812,0.01
mail,1,454,0.0
secret,1,2657,0.02
dsl,1,2278,0.02
rhino,1,736,0.01
ryos,1,715,0.01
sdk,1,2327,0.01
simulation,1,419,0.0
users,1,2237,0.01
measurement,1,206,0.0
materializable,1,136,0.0
materializer,1,138,0.0
each,1,1801,0.01
duration,1,3762,0.02
validate,1,2701,0.02
pipeline,1,17076,0.12
epam,1,8734,0.12
run,1,11149,0.03
region,1,8779,0.05
tool,1,5158,0.03
acl,1,2534,0.03
mock,1,1187,0.01
vpc,1,919,0.01
internet,1,480,0.01
gateway,1,3280,0.03
ret,1,985,0.0
describe,1,1814,0.02
volume,1,2525,0.02
tlswe,1,204,0.0
awsmock,1,204,0.0
block,1,759,0.0
cidr,1,951,0.02
params,1,3874,0.01
amazonaws,1,1776,0.01
yawp,1,1000,0.02
clazz,1,2884,0.02
ref,1,7153,0.03
pipe,1,794,0.01
sink,1,446,0.0
endpoint,1,5985,0.03
condition,1,1801,0.01
pipes,1,161,0.0
parent,1,5949,0.02
appengine,1,223,0.0
features,1,230,0.0
where,1,564,0.01
shield,1,170,0.0
activiti,1,664,0.01
bpmn,1,333,0.0
assembler,1,263,0.0
candidate,1,1156,0.01
querydsl,1,194,0.0
restriction,1,175,0.0
created,1,1680,0.01
handlers,1,535,0.0
terraform,1,594,0.01
maven,1,599,0.0
format,1,7615,0.02
deliveredtechnologies,1,143,0.0
zip,1,681,0.0
artifact,1,2031,0.02
paths,1,1416,0.01
option,1,2585,0.01
marker,1,796,0.01
execute,1,3166,0.02
executable,1,404,0.0
deploy,1,379,0.0
throwable,1,2175,0.01
tar,1,154,0.0
sequenceiq,1,21853,0.31
stack,1,21547,0.06
cloudbreak,1,19565,0.27
protobuf,1,19272,0.12
cloudera,1,17093,0.24
thunderhead,1,15304,0.21
proto,1,15314,0.1
usermanagement,1,14669,0.21
crn,1,6857,0.1
and,1,6748,0.03
commands,1,2080,0.01
flag,1,2046,0.01
attributes,1,4468,0.02
terminal,1,780,0.01
ast,1,333,0.0
rules,1,1396,0.01
parse,1,9457,0.03
syntax,1,611,0.01
vertex,1,154,0.0
edge,1,612,0.0
next,1,4794,0.01
subtree,1,121,0.0
nonterminal,1,112,0.0
formatter,1,1139,0.01
tokens,1,496,0.0
terminals,1,47,0.0
parser,1,8208,0.02
broadinstitute,1,78,0.0
arrays,1,1924,0.01
transform,1,654,0.0
parameters,1,5565,0.02
str,1,1594,0.01
identifier,1,743,0.0
tosca,1,5301,0.07
templates,1,1963,0.02
csar,1,2084,0.03
relationship,1,1935,0.02
archive,1,2088,0.02
openwms,1,68,0.0
envers,1,47,0.0
cause,1,1862,0.01
priority,1,965,0.01
listeners,1,506,0.0
hibernate,1,455,0.0
serializable,1,950,0.01
registry,1,10022,0.04
build,1,9152,0.02
business,1,227,0.0
sort,1,868,0.01
order,1,1442,0.01
pet,1,213,0.0
dao,1,3130,0.01
owner,1,1589,0.01
specialty,1,127,0.0
vet,1,117,0.0
woehlke,1,71,0.0
petclinic,1,71,0.0
visit,1,266,0.0
specialties,1,58,0.0
ejb,1,40,0.0
last,1,4243,0.01
vets,1,25,0.0
entities,1,2068,0.02
find,1,4625,0.01
pets,1,15,0.0
scroller,1,28,0.0
city,1,69,0.0
unsorted,1,30,0.0
telephone,1,28,0.0
searchterm,1,36,0.0
container,1,4969,0.02
redhat,1,44,0.0
developers,1,12,0.0
replace,1,1159,0.01
words,1,88,0.0
word,1,176,0.0
guestbook,1,10,0.0
length,1,4082,0.0
system,1,6887,0.01
vertx,1,8,0.0
,1,9268,
bad,1,1204,0.01
router,1,419,0.0
getenv,1,81,0.0
props,1,1208,0.01
reader,1,1868,0.0
inject,1,5828,0.03
eclipse,1,2906,0.02
codewind,1,2846,0.05
messages,1,2443,0.01
swt,1,1021,0.01
layout,1,1018,0.0
selection,1,969,0.0
dialog,1,913,0.0
grid,1,822,0.0
monitor,1,2872,0.02
link,1,1394,0.01
button,1,690,0.0
pacman,1,6811,0.1
tmobile,1,3294,0.04
issue,1,2624,0.02
hekate,1,4195,0.05
lock,1,3372,0.01
messaging,1,1924,0.02
retry,1,2791,0.02
codec,1,920,0.01
gossip,1,866,0.01
msg,1,3774,0.02
future,1,1949,0.01
seed,1,916,0.01
ctx,1,3146,0.01
local,1,5397,0.02
