keyword,doc_freq,total_freq,tfidf
get,37,56660,0.0
key,35,20128,0.07
exception,35,23189,0.01
string,35,49256,0.0
java,33,9946,0.0
set,28,18129,0.01
name,26,15385,0.02
value,23,10160,0.01
util,22,7609,0.01
override,22,6186,0.01
data,18,8051,0.02
type,18,8398,0.01
cipher,17,2355,0.08
security,17,2073,0.04
text,17,4843,0.02
android,16,3605,0.02
encryption,16,1968,0.07
com,16,6658,0.01
length,16,6900,0.03
crypto,15,5524,0.2
stream,15,9132,0.03
file,15,16673,0.03
algorithm,14,1594,0.04
input,14,4539,0.02
context,13,5893,0.02
list,13,14745,0.01
result,12,11666,0.03
builder,12,2329,0.01
message,12,5189,0.03
encrypted,12,1118,0.05
spec,11,1499,0.03
provider,11,1509,0.02
object,11,13818,0.04
password,10,3239,0.06
secret,10,2161,0.06
out,10,4444,0.03
array,10,8123,0.02
view,10,7914,0.04
size,9,7071,0.02
encrypt,9,1256,0.06
output,9,4023,0.02
info,9,8812,0.05
org,9,5789,0.01
instance,9,2711,0.02
store,8,2192,0.04
,8,2825,
listener,8,2987,0.02
put,8,10523,0.05
map,8,11548,0.01
hash,8,6883,0.05
path,8,9454,0.03
log,8,5578,0.02
mode,8,1788,0.02
such,7,753,0.03
entry,7,4661,0.04
padding,7,756,0.03
version,7,3974,0.04
add,7,5679,0.01
service,7,9650,0.07
random,7,2446,0.05
buffer,7,2773,0.02
shared,7,3648,0.07
utils,7,5020,0.02
config,7,3978,0.02
manager,7,3241,0.02
activity,7,2901,0.03
generate,6,840,0.02
generator,6,613,0.01
non,6,2321,0.03
keystore,6,465,0.02
decrypt,6,724,0.04
parameter,6,1894,0.02
json,6,9993,0.07
system,6,5639,0.04
logger,6,4479,0.02
aes,6,642,0.03
illegal,6,2074,0.04
state,6,4622,0.02
api,6,3111,0.02
button,6,1335,0.01
alias,5,699,0.02
pair,5,1464,0.03
build,5,1937,0.02
not,5,1758,0.02
start,5,3025,0.02
content,5,3425,0.02
code,5,8094,0.06
digest,5,597,0.02
argument,5,788,0.01
secure,5,476,0.02
keys,5,1077,0.02
mac,5,739,0.03
storage,5,3296,0.06
read,5,4279,0.04
with,5,2815,0.03
write,5,3051,0.03
factory,5,2233,0.01
rsa,5,303,0.01
properties,5,1566,0.02
dialog,5,1739,0.02
layout,5,2035,0.02
test,4,1094,0.01
decryption,4,321,0.01
table,4,2359,0.02
error,4,2146,0.01
request,4,6668,0.04
javax,4,1535,0.02
index,4,3844,0.01
user,4,6839,0.06
document,4,2313,0.03
intent,4,2106,0.02
app,4,2135,0.02
node,4,5275,0.03
preferences,4,429,0.01
len,4,1835,0.04
annotation,4,1439,0.01
event,4,2770,0.02
bits,4,1724,0.05
date,3,2974,0.03
delete,3,1497,0.04
certificate,3,375,0.01
invalid,3,738,0.02
server,3,7454,0.08
login,3,2637,0.07
println,3,2650,0.03
http,3,2931,0.03
model,3,2539,0.01
nonce,3,563,0.03
enc,3,1150,0.05
optional,3,2393,0.04
auth,3,1754,0.03
open,3,728,0.01
signature,3,1071,0.04
header,3,2078,0.03
impl,3,2436,0.04
uri,3,2027,0.02
access,3,3439,0.08
number,3,1616,0.02
status,3,2198,0.02
integer,3,2431,0.02
process,3,892,0.01
gcm,3,145,0.01
click,3,885,0.01
plain,3,173,0.01
decrypted,3,328,0.02
xml,3,1343,0.02
url,3,1993,0.01
values,3,955,0.01
