keyword,doc_freq,total_freq,tfidf
get,2,6160,0.0
string,2,2591,0.0
data,2,1614,0.02
index,2,2008,0.03
list,2,1386,0.0
set,2,3179,0.0
edu,2,1438,0.17
exception,2,1240,0.0
length,2,3673,0.06
map,2,878,0.0
spark,1,1629,0.2
structure,1,1475,0.26
java,1,1559,0.0
mmtf,1,839,0.22
group,1,911,0.04
org,1,750,0.01
chain,1,641,0.09
apache,1,579,0.03
dataset,1,506,0.07
file,1,622,0.0
name,1,1010,0.0
sdsc,1,409,0.11
system,1,799,0.02
row,1,464,0.03
atom,1,370,0.06
type,1,973,0.01
conf,1,319,0.03
groups,1,162,0.02
chains,1,179,0.04
sequence,1,372,0.03
api,1,297,0.01
println,1,509,0.02
names,1,239,0.01
sql,1,294,0.02
out,1,667,0.02
indices,1,345,0.06
filter,1,805,0.04
util,1,893,0.0
types,1,194,0.01
pdb,1,281,0.07
reader,1,279,0.01
context,1,645,0.01
path,1,288,0.0
num,1,287,0.02
entity,1,250,0.01
pair,1,219,0.02
rdd,1,208,0.05
input,1,395,0.01
atoms,1,125,0.03
col,1,219,0.02
node,1,3700,0.09
apply,1,2324,0.27
tet,1,1951,0.45
target,1,1838,0.08
color,1,1667,0.07
offset,1,1615,0.09
max,1,1801,0.05
buffer,1,1462,0.06
test,1,1526,0.05
tri,1,1379,0.26
add,1,1587,0.01
min,1,1425,0.08
face,1,1206,0.16
array,1,1319,0.01
equals,1,954,0.03
edge,1,1068,0.11
arb,1,1080,0.25
vertex,1,1058,0.11
params,1,1018,0.05
mines,1,1029,0.24
jtk,1,1029,0.24
tex,1,1026,0.17
check,1,966,0.05
copy,1,985,0.1
size,1,1010,0.01
mesh,1,893,0.16
ext,1,897,0.12
value,1,768,0.0
equal,1,591,0.08
texture,1,819,0.08
values,1,686,0.02
width,1,846,0.04
nodes,1,208,0.02
matrix,1,814,0.05
random,1,782,0.06
pname,1,771,0.18
scale,1,752,0.06
zero,1,672,0.09
view,1,714,0.02
point,1,581,0.03
