keyword,doc_freq,total_freq,tfidf
get,4,4859,0.0
length,4,3468,0.06
audio,3,478,0.06
size,3,990,0.01
exception,3,974,0.0
string,3,1356,0.0
buffer,3,1535,0.07
file,2,338,0.0
format,2,829,0.04
params,2,1058,0.05
reader,2,82,0.0
stream,2,423,0.01
read,2,656,0.03
input,2,305,0.01
points,2,464,0.05
wave,2,65,0.01
math,2,602,0.04
java,2,503,0.0
unsupported,2,35,0.01
scale,2,767,0.07
result,2,278,0.0
max,2,1678,0.05
sound,2,25,0.0
sampled,2,66,0.02
set,2,2793,0.0
com,2,84,0.0
point,2,605,0.04
width,2,888,0.05
view,2,739,0.02
index,2,1464,0.02
data,2,703,0.01
map,2,689,0.0
fft,1,385,0.09
window,1,481,0.05
parameters,1,143,0.01
quifft,1,49,0.02
org,1,64,0.0
frame,1,394,0.03
num,1,80,0.0
sample,1,215,0.02
function,1,160,0.01
samples,1,104,0.02
frames,1,25,0.0
overlap,1,67,0.02
complex,1,410,0.08
bin,1,42,0.01
duration,1,19,0.0
output,1,252,0.01
rate,1,79,0.01
frequency,1,34,0.01
builder,1,45,0.0
append,1,166,0.01
stereo,1,18,0.0
name,1,646,0.0
next,1,587,0.03
amplitude,1,16,0.0
bins,1,11,0.0
pad,1,18,0.0
visualizer,1,127,0.02
player,1,99,0.01
context,1,480,0.01
gauravk,1,66,0.02
android,1,82,0.0
bezier,1,67,0.02
speed,1,65,0.01
paint,1,164,0.02
activity,1,59,0.0
anim,1,49,0.01
style,1,193,0.02
audiovisualizer,1,45,0.01
canvas,1,257,0.03
control,1,79,0.01
path,1,81,0.0
override,1,124,0.0
media,1,51,0.0
session,1,35,0.0
pos,1,84,0.01
radius,1,83,0.01
height,1,513,0.03
attrs,1,28,0.0
bar,1,184,0.01
start,1,175,0.01
raw,1,29,0.0
gravity,1,29,0.01
draw,1,574,0.07
app,1,29,0.0
stop,1,86,0.01
base,1,49,0.0
batch,1,28,0.0
line,1,566,0.02
count,1,674,0.02
knots,1,26,0.01
intent,1,25,0.0
blob,1,27,0.0
clip,1,446,0.09
bounds,1,112,0.01
position,1,106,0.01
node,1,3700,0.1
apply,1,2325,0.3
tet,1,1951,0.49
target,1,1768,0.08
color,1,1689,0.08
offset,1,1624,0.1
test,1,1510,0.06
tri,1,1379,0.29
add,1,1387,0.01
min,1,1291,0.08
face,1,1206,0.18
array,1,1179,0.01
equals,1,917,0.03
edge,1,1068,0.12
arb,1,1080,0.27
vertex,1,1058,0.13
mines,1,1029,0.26
jtk,1,1029,0.26
tex,1,1026,0.19
edu,1,1029,0.13
check,1,970,0.06
copy,1,961,0.1
mesh,1,893,0.18
ext,1,897,0.14
value,1,665,0.0
list,1,852,0.0
equal,1,562,0.09
texture,1,819,0.08
values,1,613,0.02
nodes,1,208,0.02
matrix,1,800,0.06
random,1,789,0.07
pname,1,771,0.19
zero,1,684,0.1
state,1,528,0.01
debug,1,125,0.01
vorbis,1,116,0.03
ogg,1,90,0.03
out,1,440,0.01
trace,1,232,0.02
play,1,53,0.01
properties,1,51,0.0
converter,1,40,0.0
comment,1,43,0.01
sync,1,33,0.01
info,1,112,0.0
encoding,1,32,0.0
page,1,27,0.0
curr,1,23,0.0
aff,1,24,0.01
put,1,295,0.01
vorbisenc,1,20,0.01
packet,1,21,0.0
jcraft,1,18,0.01
dsp,1,147,0.04
channels,1,22,0.0
jorbis,1,14,0.0
bit,1,213,0.02
block,1,15,0.0
init,1,242,0.02
javax,1,75,0.0
val,1,47,0.0
