keyword,doc_freq,total_freq,tfidf
get,5,11026,0.0
string,5,7778,0.0
url,5,3614,0.12
name,5,2467,0.01
list,5,2323,0.01
java,4,3117,0.0
set,4,4639,0.01
text,4,2481,0.05
override,4,2132,0.01
context,4,2197,0.04
util,4,1463,0.01
color,4,2406,0.11
com,4,1251,0.01
exception,3,2963,0.01
event,3,2194,0.06
value,3,2073,0.01
size,3,1981,0.02
type,3,1710,0.01
info,3,1541,0.04
add,3,1535,0.01
file,3,1529,0.01
layout,3,1335,0.05
listener,3,1333,0.04
action,3,1239,0.05
content,3,1263,0.05
key,3,1064,0.02
view,3,2631,0.07
android,3,1347,0.05
activity,3,1113,0.05
tabs,3,492,0.1
manager,3,1068,0.04
app,3,747,0.03
intent,3,924,0.05
node,2,2956,0.09
width,2,1739,0.11
height,2,1436,0.09
object,2,1247,0.02
map,2,991,0.01
array,2,1063,0.01
application,2,345,0.02
item,2,1646,0.06
,2,1356,
non,2,1353,0.09
tab,2,841,0.1
utils,2,624,0.01
preference,2,955,0.12
web,2,976,0.07
builder,2,542,0.01
browser,2,533,0.11
settings,2,770,0.05
result,2,737,0.01
custom,2,275,0.03
html,1,2874,0.39
element,1,2487,0.11
org,1,2327,0.02
lobobrowser,1,1641,0.5
impl,1,1585,0.13
insets,1,1224,0.27
request,1,1330,0.04
style,1,1246,0.13
frame,1,1167,0.08
renderable,1,1031,0.28
document,1,1055,0.08
window,1,1127,0.12
length,1,1201,0.02
dom,1,978,0.18
state,1,1133,0.03
border,1,838,0.1
row,1,747,0.05
parent,1,898,0.07
input,1,877,0.02
response,1,829,0.03
json,1,429,0.02
property,1,637,0.02
javafx,1,254,0.02
platform,1,305,0.04
scene,1,209,0.02
body,1,452,0.04
task,1,522,0.03
thread,1,390,0.02
chart,1,131,0.02
image,1,982,0.04
control,1,372,0.04
run,1,247,0.02
later,1,158,0.04
whitewoodcity,1,108,0.03
xml,1,219,0.01
column,1,265,0.01
handler,1,522,0.02
attribute,1,763,0.05
core,1,166,0.01
future,1,95,0.01
execution,1,81,0.01
table,1,422,0.02
data,1,617,0.01
script,1,184,0.02
base,1,457,0.03
axis,1,116,0.02
dialog,1,903,0.06
jtechme,1,453,0.14
jumpgo,1,453,0.14
title,1,710,0.06
bookmark,1,418,0.12
holder,1,540,0.05
history,1,555,0.07
bookmarks,1,291,0.08
current,1,717,0.03
click,1,431,0.03
change,1,343,0.03
support,1,271,0.02
search,1,418,0.03
nullable,1,328,0.03
chromer,1,391,0.15
arun,1,384,0.13
icon,1,604,0.05
website,1,316,0.08
head,1,316,0.05
drawable,1,416,0.04
spring,1,255,0.03
article,1,261,0.05
shared,1,231,0.02
androidx,1,201,0.03
service,1,211,0.01
react,1,176,0.03
facebook,1,88,0.01
module,1,58,0.01
instance,1,646,0.02
flipper,1,42,0.01
animation,1,255,0.04
promise,1,38,0.01
client,1,134,0.01
options,1,145,0.01
plugin,1,56,0.0
bridge,1,35,0.01
main,1,160,0.01
component,1,822,0.05
resolve,1,77,0.01
readable,1,32,0.01
start,1,596,0.02
animations,1,84,0.02
has,1,511,0.05
create,1,671,0.02
delegate,1,169,0.02
open,1,344,0.03
jsi,1,18,0.01
factory,1,377,0.01
host,1,518,0.05
