keyword,doc_freq,total_freq,tfidf
get,22,39394,0.0
string,19,33551,0.0
set,18,15218,0.0
exception,18,11292,0.0
override,18,23629,0.01
name,17,12410,0.01
map,15,13056,0.01
java,14,7345,0.0
type,14,12320,0.01
message,13,7680,0.03
list,13,9013,0.0
util,12,9114,0.0
value,12,26830,0.02
com,11,6353,0.01
object,11,12095,0.02
data,10,8639,0.01
org,9,12962,0.01
context,9,9158,0.02
add,8,6840,0.0
file,7,3602,0.0
config,7,2887,0.01
listener,7,5332,0.02
error,7,8213,0.03
key,7,16112,0.03
size,7,7703,0.01
field,7,6649,0.03
result,7,4016,0.01
json,7,4492,0.02
state,7,4909,0.01
client,7,7849,0.04
web,6,1608,0.01
channel,6,2112,0.02
android,6,1270,0.01
view,6,11835,0.04
create,6,5579,0.02
request,6,5326,0.02
hash,6,5657,0.03
event,5,6832,0.02
instance,5,1672,0.01
count,5,4864,0.02
fields,5,1017,0.01
builder,5,7190,0.02
url,5,2573,0.01
socket,5,2491,0.03
node,5,11396,0.04
logger,4,2170,0.01
options,4,1860,0.01
annotation,4,2944,0.02
user,4,2142,0.01
non,4,2003,0.02
tag,4,3441,0.02
handler,4,3110,0.02
activity,4,407,0.0
core,4,2702,0.01
log,4,4155,0.01
app,4,442,0.0
text,4,5040,0.01
length,4,4627,0.01
model,4,7847,0.02
response,4,4013,0.02
buffer,4,2993,0.02
test,4,703,0.0
index,4,8977,0.02
query,4,3801,0.03
write,4,5744,0.04
uri,4,9841,0.07
callback,4,1498,0.01
put,4,2569,0.01
http,4,7579,0.04
service,3,2659,0.01
path,3,3256,0.01
application,3,437,0.0
fragment,3,878,0.01
manager,3,1988,0.01
support,3,77,0.0
layout,3,466,0.0
point,3,3789,0.03
points,3,1079,0.01
max,3,4114,0.02
out,3,1431,0.01
array,3,5160,0.01
min,3,2240,0.02
input,3,11584,0.03
stream,3,1586,0.0
header,3,3700,0.03
thread,3,3079,0.02
read,3,2015,0.01
document,3,7238,0.07
lock,3,1092,0.01
member,3,1832,0.03
token,3,2238,0.01
time,3,3102,0.01
property,3,1168,0.01
,3,2361,
server,3,3321,0.02
content,3,4910,0.02
utils,3,1616,0.0
springframework,2,123,0.0
password,2,486,0.01
enable,2,1380,0.03
security,2,599,0.01
registry,2,843,0.01
users,2,121,0.0
chat,2,2240,0.04
conversation,2,2925,0.07
messages,2,659,0.01
intent,2,497,0.0
click,2,1337,0.01
listeners,2,529,0.01
icon,2,526,0.01
obj,2,5340,0.05
color,2,2497,0.01
camera,2,667,0.01
image,2,2241,0.01
vector,2,1149,0.01
channels,2,451,0.01
matrix,2,695,0.01
scale,2,868,0.01
frame,2,1218,0.01
threshold,2,242,0.0
evaluator,2,390,0.01
ref,2,3421,0.04
format,2,1173,0.01
media,2,745,0.01
has,2,1828,0.02
decoder,2,2922,0.05
saved,2,330,0.0
bundle,2,720,0.01
main,2,339,0.0
net,2,336,0.0
mongo,2,752,0.02
number,2,1645,0.01
cluster,2,1050,0.01
settings,2,3559,0.03
filter,2,1569,0.01
doc,2,4739,0.07
results,2,486,0.01
names,2,525,0.0
ready,2,128,0.0
provider,2,1296,0.01
concurrent,2,1265,0.02
validator,2,571,0.01
nullable,2,586,0.01
androidx,2,288,0.0
form,2,6467,0.09
resource,2,894,0.01
email,2,469,0.01
username,2,466,0.01
base,2,2111,0.02
empty,2,3520,0.03
example,2,75,0.0
binding,2,4054,0.05
room,2,2089,0.04
item,2,6546,0.03
account,2,1367,0.02
values,2,1846,0.01
iterator,2,3293,0.03
version,2,6393,0.04
entry,2,4011,0.02
reason,2,414,0.01
details,2,337,0.01
element,2,9042,0.05
operation,2,5389,0.07
google,2,3507,0.03
start,2,4461,0.02
end,2,3349,0.03
status,2,2557,0.01
integer,2,2603,0.01
output,2,11559,0.04
lib,2,589,0.01
mapper,2,954,0.01
send,2,811,0.01
params,2,1436,0.01
future,2,878,0.01
build,2,1329,0.01
group,2,1072,0.01
record,2,3669,0.03
access,2,451,0.01
records,2,154,0.0
self,2,641,0.01
compat,2,230,0.0
junit,2,53,0.0
option,1,419,0.0
watch,1,80,0.0
thinksincode,1,27,0.0
tailstreamer,1,27,0.0
factory,1,2331,0.01
keystore,1,55,0.0
watcher,1,31,0.0
tail,1,466,0.01
args,1,833,0.0
configuration,1,140,0.0
nio,1,230,0.0
ssl,1,233,0.0
autowired,1,41,0.0
connector,1,147,0.0
publisher,1,65,0.0
gender,1,34,0.0
pager,1,84,0.0
tab,1,151,0.0
runtime,1,818,0.01
contacts,1,88,0.0
contact,1,219,0.0
person,1,23,0.0
women,1,16,0.0
title,1,863,0.01
tabs,1,32,0.0
profile,1,960,0.01
usage,1,45,0.0
firebase,1,35,0.0
surname,1,14,0.0
demo,1,19,0.0
inflater,1,74,0.0
logged,1,121,0.0
logout,1,31,0.0
mat,1,4131,0.08
val,1,2399,0.02
ret,1,1238,0.02
dst,1,823,0.02
src,1,891,0.01
width,1,1129,0.01
height,1,1121,0.01
cap,1,463,0.01
vals,1,135,0.0
mats,1,60,0.0
prop,1,411,0.01
opencv,1,292,0.01
img,1,268,0.01
mask,1,811,0.01
buff,1,261,0.01
rect,1,390,0.01
addr,1,198,0.0
flags,1,1763,0.03
border,1,275,0.0
criteria,1,181,0.0
dist,1,298,0.01
evaluation,1,301,0.01
jakarta,1,116,0.0
openscoring,1,96,0.0
responses,1,149,0.0
table,1,1992,0.01
requests,1,153,0.0
helper,1,1613,0.02
common,1,1460,0.01
columns,1,65,0.0
models,1,60,0.0
delimiter,1,173,0.0
jpmml,1,42,0.0
audio,1,235,0.0
track,1,246,0.0
sample,1,109,0.0
bitstream,1,7,0.0
javazoom,1,4,0.0
rate,1,1096,0.02
pcm,1,2,0.0
bigjelly,1,2,0.0
temporun,1,2,0.0
stereo,1,58,0.0
encoding,1,338,0.01
bit,1,539,0.01
readed,1,2,0.0
destroy,1,81,0.0
frames,1,14,0.0
stop,1,493,0.01
lumongo,1,2357,0.09
segment,1,1040,0.02
term,1,857,0.02
fetch,1,787,0.02
sort,1,635,0.01
facet,1,518,0.02
terms,1,300,0.01
pool,1,571,0.01
unique,1,622,0.02
symbol,1,175,0.0
trade,1,69,0.0
quote,1,216,0.0
only,1,207,0.0
trades,1,33,0.0
order,1,623,0.01
symbols,1,59,0.0
price,1,26,0.0
threads,1,231,0.01
join,1,761,0.01
last,1,2101,0.02
little,1,18,0.0
wrap,1,228,0.01
endian,1,18,0.0
stamp,1,54,0.0
charsets,1,70,0.0
unlock,1,164,0.0
vali,1,331,0.01
res,1,718,0.01
validation,1,467,0.01
mlykotom,1,83,0.0
delay,1,280,0.01
changed,1,779,0.01
valifi,1,61,0.0
card,1,157,0.0
validators,1,44,0.0
async,1,452,0.01
pattern,1,921,0.01
phone,1,51,0.0
resources,1,500,0.01
qiscus,1,7020,0.28
comment,1,3314,0.05
comments,1,512,0.01
sdk,1,857,0.01
button,1,2050,0.01
drawable,1,337,0.0
views,1,593,0.01
mention,1,301,0.01
progress,1,418,0.0
protocol,1,1438,0.02
collection,1,2125,0.02
documents,1,259,0.01
memory,1,268,0.0
meteor,1,64,0.0
ddp,1,52,0.0
where,1,138,0.0
delight,1,42,0.0
store,1,3050,0.03
proxy,1,577,0.01
login,1,176,0.0
subscription,1,388,0.01
remove,1,2805,0.04
removed,1,732,0.02
wave,1,14358,0.36
waveprotocol,1,9938,0.4
wavelet,1,9473,0.31
blip,1,5722,0.23
participant,1,2964,0.08
impl,1,3407,0.03
editor,1,2530,0.04
delta,1,4319,0.09
attributes,1,1876,0.02
gwt,1,2140,0.06
topic,1,344,0.01
producer,1,99,0.0
softwareag,1,81,0.0
skyprofiler,1,81,0.0
kafka,1,85,0.0
controller,1,434,0.0
consumer,1,379,0.01
props,1,198,0.0
summary,1,164,0.0
method,1,1141,0.01
collector,1,339,0.01
included,1,51,0.0
child,1,3445,0.04
statistics,1,64,0.0
selected,1,397,0.01
task,1,1003,0.01
measurement,1,890,0.02
srotya,1,805,0.02
sidewinder,1,757,0.02
storage,1,1053,0.01
series,1,671,0.01
function,1,2052,0.01
engine,1,815,0.01
buf,1,653,0.01
writer,1,3233,0.02
tags,1,463,0.01
bucket,1,1342,0.02
counter,1,378,0.01
wal,1,291,0.01
replica,1,358,0.01
history,1,330,0.01
scaledrone,1,33,0.0
members,1,511,0.01
observable,1,2120,0.03
handle,1,739,0.01
fasterxml,1,109,0.0
subscribe,1,340,0.01
jackson,1,118,0.0
timestamp,1,783,0.01
failure,1,424,0.01
open,1,2861,0.03
unsubscribe,1,148,0.01
generic,1,223,0.0
messagetypes,1,8,0.0
callbacks,1,73,0.0
swim,1,12121,0.39
lane,1,8016,0.24
parser,1,7287,0.06
tree,1,6495,0.06
host,1,6197,0.07
page,1,5369,0.05
step,1,4956,0.06
old,1,6116,0.1
downlink,1,4341,0.14
did,1,4277,0.13
def,1,3944,0.07
part,1,4163,0.07
agent,1,3715,0.05
slot,1,2575,0.05
will,1,2932,0.08
link,1,3481,0.05
uplink,1,2626,0.09
warp,1,2708,0.08
ably,1,1339,0.06
activation,1,700,0.01
param,1,1021,0.01
device,1,651,0.01
info,1,2452,0.01
connection,1,1181,0.01
body,1,1509,0.02
machine,1,355,0.01
push,1,1397,0.03
auth,1,992,0.01
from,1,3500,0.02
types,1,443,0.0
presence,1,413,0.02
registration,1,458,0.01
session,1,1444,0.01
listenable,1,528,0.02
authenticate,1,319,0.01
tournament,1,158,0.01
leaderboard,1,146,0.01
ids,1,654,0.01
match,1,645,0.01
stub,1,238,0.01
limit,1,804,0.01
facebook,1,109,0.0
env,1,122,0.0
nakama,1,84,0.0
game,1,86,0.0
heroiclabs,1,75,0.0
vars,1,99,0.0
bullet,1,1136,0.03
yahoo,1,618,0.02
typed,1,366,0.01
sketch,1,271,0.01
aggregation,1,229,0.01
objects,1,307,0.0
expression,1,286,0.0
sub,1,727,0.01
left,1,1035,0.01
right,1,834,0.01
metadata,1,783,0.01
meta,1,2330,0.03
keys,1,1100,0.01
namespace,1,520,0.01
operations,1,421,0.01
