keyword,doc_freq,total_freq,tfidf
get,7,6651,0.0
string,7,5394,0.0
key,6,2166,0.06
util,6,1223,0.01
name,6,1089,0.01
password,5,1843,0.25
set,5,2072,0.0
exception,5,1247,0.0
java,5,787,0.0
text,5,801,0.02
context,4,1381,0.04
list,4,859,0.0
add,4,700,0.01
org,4,785,0.01
type,4,1016,0.01
event,4,798,0.03
value,4,846,0.01
android,3,871,0.04
entry,3,425,0.03
service,3,1447,0.08
view,3,1596,0.07
stream,3,344,0.01
action,3,778,0.04
activity,3,517,0.04
result,3,528,0.01
file,3,479,0.01
input,3,265,0.01
token,3,909,0.07
log,3,3046,0.1
button,3,428,0.03
category,3,1139,0.19
override,3,751,0.01
user,3,2533,0.16
response,3,2631,0.14
request,3,989,0.04
tag,3,468,0.03
com,3,949,0.01
message,3,2894,0.12
intent,2,545,0.05
auth,2,338,0.05
database,2,239,0.03
builder,2,641,0.02
manager,2,360,0.02
build,2,477,0.04
pass,2,197,0.06
url,2,228,0.01
instance,2,422,0.02
adapter,2,329,0.03
layout,2,343,0.02
icon,2,262,0.03
group,2,506,0.04
springframework,2,600,0.06
login,2,544,0.11
users,2,207,0.04
annotation,2,475,0.03
entity,2,878,0.08
http,2,804,0.06
controller,2,432,0.05
status,2,975,0.07
groups,2,126,0.03
json,2,1420,0.08
passwords,2,129,0.07
require,2,117,0.03
equals,2,444,0.03
entries,2,67,0.02
parent,2,323,0.04
title,2,240,0.03
date,2,346,0.03
api,2,691,0.04
error,2,503,0.02
notification,1,129,0.02
edit,1,155,0.02
content,1,356,0.02
username,1,277,0.04
extra,1,101,0.02
uri,1,125,0.01
task,1,76,0.01
autofill,1,39,0.02
node,1,147,0.01
pending,1,76,0.02
kee,1,29,0.02
sorz,1,26,0.01
lab,1,26,0.01
channel,1,28,0.0
master,1,131,0.05
tinykeepass,1,26,0.01
account,1,499,0.09
app,1,576,0.04
bob,1,305,0.17
leela,1,305,0.17
sun,1,305,0.09
listener,1,391,0.02
dao,1,264,0.04
fragment,1,312,0.03
res,1,264,0.03
slide,1,237,0.08
dot,1,219,0.06
color,1,296,0.02
item,1,320,0.02
compat,1,184,0.03
position,1,297,0.03
utils,1,249,0.01
support,1,179,0.02
background,1,233,0.04
page,1,163,0.02
constants,1,249,0.03
acct,1,161,0.09
image,1,183,0.01
offset,1,163,0.02
click,1,206,0.02
helper,1,178,0.02
communikey,1,462,0.26
repository,1,454,0.05
communicode,1,401,0.22
encrypted,1,382,0.13
payload,1,241,0.04
not,1,290,0.02
security,1,276,0.04
hashid,1,171,0.09
authorities,1,192,0.07
authority,1,191,0.06
job,1,173,0.02
keys,1,83,0.01
encryption,1,289,0.08
,1,242,
reset,1,138,0.04
all,1,241,0.03
found,1,149,0.03
non,1,151,0.01
mapping,1,300,0.05
domain,1,112,0.02
keepass,1,109,0.05
xpp,1,70,0.03
serializer,1,58,0.01
parser,1,62,0.01
pull,1,36,0.01
xml,1,102,0.01
start,1,166,0.01
next,1,113,0.01
end,1,133,0.01
append,1,108,0.01
mindforger,1,15,0.01
parse,1,110,0.01
beans,1,126,0.03
stack,1,53,0.01
factory,1,209,0.01
out,1,74,0.0
system,1,104,0.01
xmlpull,1,5,0.0
writer,1,30,0.0
array,1,207,0.0
root,1,82,0.01
subgroups,1,5,0.0
keepassx,1,5,0.0
intirix,1,445,0.25
session,1,522,0.04
services,1,245,0.04
cloudpasswordmanager,1,410,0.23
bean,1,391,0.05
secret,1,460,0.1
backend,1,184,0.05
save,1,330,0.07
has,1,191,0.03
storage,1,179,0.02
client,1,170,0.01
component,1,234,0.02
panel,1,163,0.02
menu,1,220,0.02
field,1,199,0.01
tmp,1,136,0.03
jpass,1,134,0.06
dialog,1,356,0.03
swing,1,115,0.02
javax,1,310,0.02
frame,1,114,0.01
spring,1,109,0.02
option,1,156,0.01
model,1,284,0.01
show,1,220,0.03
index,1,299,0.01
size,1,186,0.0
border,1,77,0.01
table,1,105,0.01
awt,1,61,0.01
enabled,1,211,0.03
put,1,1791,0.07
map,1,1687,0.02
current,1,917,0.06
apiurl,1,654,0.36
local,1,684,0.08
thread,1,729,0.06
path,1,752,0.02
body,1,516,0.06
policy,1,427,0.1
role,1,401,0.07
httpstatus,1,377,0.21
vault,1,374,0.14
immutable,1,355,0.06
safe,1,282,0.09
debug,1,346,0.04
policies,1,258,0.13
processor,1,246,0.03
tmobile,1,238,0.11
cso,1,238,0.13
object,1,431,0.01
mapper,1,258,0.04
process,1,227,0.03
folders,1,216,0.09
