keyword,doc_freq,total_freq,tfidf
string,9,5189,0.0
get,7,5934,0.0
text,6,2380,0.06
set,6,2451,0.0
override,6,702,0.0
value,6,1158,0.01
view,5,1868,0.07
android,5,1196,0.05
activity,5,1033,0.06
math,5,867,0.08
com,5,370,0.0
context,4,1591,0.03
main,4,407,0.03
list,4,2469,0.01
array,4,957,0.01
add,4,1384,0.01
length,4,1754,0.04
result,4,536,0.01
exception,4,1044,0.0
test,3,641,0.03
org,3,189,0.0
app,3,714,0.04
junit,3,234,0.03
type,3,865,0.01
dialog,3,999,0.08
item,3,685,0.03
layout,3,580,0.03
callback,3,472,0.05
java,3,1028,0.0
fragment,3,473,0.04
edit,3,440,0.06
button,3,420,0.02
find,3,389,0.03
out,3,707,0.03
root,3,768,0.08
max,3,1088,0.05
equals,3,1044,0.05
input,2,375,0.01
settings,2,508,0.04
run,2,79,0.01
position,2,251,0.02
content,2,440,0.02
message,2,153,0.01
color,2,1534,0.09
key,2,871,0.02
action,2,685,0.03
util,2,885,0.0
search,2,622,0.06
res,2,858,0.09
data,2,395,0.01
listener,2,348,0.01
click,2,178,0.01
parser,2,679,0.06
error,2,77,0.0
toast,2,105,0.01
widget,2,181,0.02
resource,2,357,0.03
expression,2,42,0.01
eval,2,64,0.02
name,2,738,0.01
expr,2,43,0.01
create,2,613,0.02
args,2,1151,0.06
width,2,628,0.05
unit,2,397,0.05
size,2,810,0.01
row,2,347,0.03
map,2,596,0.0
state,2,463,0.01
other,2,257,0.04
zero,2,165,0.03
integer,2,997,0.05
bits,2,270,0.05
arrays,2,278,0.03
len,2,300,0.05
count,2,409,0.02
right,2,464,0.05
index,2,497,0.01
support,1,91,0.01
with,1,387,0.03
web,1,177,0.02
matcher,1,137,0.02
parent,1,244,0.03
rule,1,69,0.01
espresso,1,8,0.0
nishant,1,6,0.0
runner,1,8,0.0
perform,1,28,0.01
child,1,157,0.02
page,1,88,0.01
webkit,1,21,0.01
all,1,250,0.02
throwable,1,11,0.0
show,1,335,0.04
displayed,1,9,0.0
url,1,150,0.01
bind,1,15,0.0
description,1,85,0.01
load,1,117,0.01
matches,1,135,0.03
cache,1,91,0.01
dir,1,193,0.02
soft,1,51,0.02
instrumentation,1,4,0.0
registry,1,52,0.01
file,1,2329,0.02
format,1,758,0.05
line,1,751,0.04
utils,1,522,0.01
pref,1,610,0.13
pattern,1,626,0.06
gsantner,1,514,0.2
net,1,535,0.04
replace,1,585,0.1
markor,1,505,0.19
dopt,1,496,0.19
files,1,176,0.01
intent,1,496,0.04
start,1,598,0.02
path,1,452,0.01
current,1,371,0.02
preference,1,308,0.05
document,1,369,0.04
user,1,73,0.0
keys,1,135,0.01
adapter,1,390,0.03
preferences,1,222,0.03
recycler,1,95,0.01
frag,1,80,0.03
shared,1,244,0.03
manager,1,307,0.01
change,1,98,0.01
holder,1,87,0.01
sel,1,193,0.09
clear,1,117,0.03
helper,1,53,0.01
group,1,409,0.03
image,1,232,0.01
json,1,125,0.01
use,1,34,0.01
process,1,30,0.0
touch,1,53,0.01
menu,1,289,0.02
ctx,1,36,0.01
writer,1,37,0.0
builder,1,385,0.01
github,1,25,0.0
gianlucanitti,1,19,0.01
items,1,107,0.01
output,1,112,0.0
arg,1,85,0.01
function,1,31,0.0
variable,1,20,0.0
alert,1,89,0.02
write,1,88,0.01
readonly,1,14,0.0
method,1,115,0.01
atom,1,1722,0.43
macro,1,1094,0.45
box,1,1219,0.13
formula,1,725,0.26
parse,1,896,0.07
info,1,873,0.03
font,1,796,0.11
style,1,766,0.1
put,1,851,0.03
predef,1,506,0.24
constants,1,499,0.04
env,1,473,0.09
macros,1,239,0.11
symbol,1,379,0.06
commands,1,297,0.04
pos,1,551,0.06
height,1,523,0.04
formulas,1,143,0.07
space,1,304,0.05
base,1,543,0.04
depth,1,250,0.05
command,1,128,0.01
blogspot,1,185,0.06
jlatexmath,1,185,0.09
environment,1,209,0.03
atoms,1,53,0.02
maximsblog,1,185,0.09
over,1,184,0.08
blackhole,1,170,0.06
half,1,204,0.07
consume,1,158,0.05
benchmark,1,170,0.04
bit,1,175,0.02
big,1,228,0.03
onew,1,107,0.04
ref,1,94,0.01
carry,1,90,0.03
alen,1,61,0.03
outi,1,54,0.02
and,1,240,0.03
places,1,50,0.01
subtract,1,50,0.02
strip,1,43,0.02
rem,1,85,0.03
prod,1,78,0.03
leading,1,46,0.01
time,1,215,0.01
shift,1,202,0.05
multiply,1,59,0.02
radix,1,45,0.01
outlen,1,37,0.02
zeroes,1,47,0.02
twow,1,33,0.01
xor,1,36,0.01
divmod,1,30,0.01
not,1,143,0.01
openjdk,1,26,0.01
jmh,1,26,0.01
pow,1,77,0.03
cmp,1,25,0.01
mode,1,227,0.02
duktape,1,22,0.01
sut,1,14,0.01
async,1,17,0.0
numeric,1,16,0.0
expected,1,22,0.0
down,1,59,0.01
,1,195,
mathjs,1,7,0.0
pair,1,144,0.02
evaluated,1,6,0.0
signal,1,6,0.0
destroy,1,12,0.0
actual,1,9,0.0
pointer,1,11,0.0
latch,1,5,0.0
should,1,21,0.01
evaluate,1,17,0.01
stream,1,236,0.01
