keyword,doc_freq,total_freq,tfidf
string,5,5452,0.0
get,5,6040,0.0
list,5,3585,0.01
name,5,3116,0.01
org,4,2567,0.02
exception,4,978,0.0
set,4,1024,0.0
map,4,1710,0.01
java,4,972,0.0
apache,3,337,0.02
file,3,1674,0.01
key,3,2550,0.03
util,3,762,0.0
context,3,1800,0.02
array,3,898,0.01
logger,3,1029,0.02
add,3,811,0.0
request,3,3789,0.08
feature,2,1160,0.08
value,2,928,0.0
configuration,2,918,0.03
system,2,440,0.01
size,2,1099,0.01
field,2,824,0.02
fields,2,663,0.04
names,2,527,0.02
model,2,1828,0.03
entity,2,1605,0.07
data,2,874,0.01
service,2,714,0.02
recommendation,2,567,0.1
message,2,1179,0.02
type,2,522,0.0
likelike,1,176,0.05
output,1,323,0.01
path,1,491,0.01
writable,1,139,0.02
job,1,178,0.01
hadoop,1,96,0.01
dir,1,208,0.01
conf,1,98,0.01
input,1,200,0.0
unigram,1,67,0.02
cluster,1,73,0.01
constants,1,188,0.01
text,1,362,0.0
hash,1,445,0.01
users,1,51,0.0
args,1,100,0.0
str,1,131,0.01
related,1,49,0.01
reducer,1,47,0.01
mapper,1,61,0.0
seed,1,52,0.01
writer,1,188,0.01
out,1,114,0.0
mapreduce,1,34,0.01
format,1,140,0.0
target,1,168,0.01
common,1,349,0.02
write,1,175,0.01
term,1,362,0.04
query,1,477,0.02
params,1,252,0.01
terms,1,122,0.02
solr,1,135,0.02
doc,1,120,0.01
feedback,1,116,0.02
payload,1,127,0.01
stream,1,279,0.0
boost,1,228,0.05
token,1,114,0.0
freq,1,129,0.03
max,1,494,0.01
match,1,200,0.01
relevancy,1,83,0.02
word,1,74,0.01
lucene,1,78,0.01
result,1,462,0.0
attribute,1,70,0.0
filters,1,64,0.01
min,1,309,0.01
filter,1,156,0.01
length,1,262,0.0
interesting,1,55,0.01
reader,1,111,0.0
must,1,59,0.01
append,1,61,0.0
parser,1,121,0.01
dbg,1,50,0.01
req,1,266,0.02
builder,1,108,0.0
words,1,36,0.0
results,1,144,0.01
prefix,1,191,0.02
searcher,1,42,0.01
config,1,4049,0.09
samantha,1,2095,0.49
grouplens,1,1885,0.44
dao,1,1492,0.1
node,1,1473,0.03
injector,1,1353,0.18
configs,1,473,0.06
index,1,1396,0.02
server,1,1099,0.04
space,1,1095,0.1
json,1,1225,0.03
keys,1,499,0.03
object,1,1038,0.01
extractor,1,791,0.1
modeler,1,807,0.19
expander,1,720,0.15
indexer,1,760,0.14
attr,1,634,0.06
learning,1,702,0.09
fea,1,652,0.13
predictor,1,633,0.11
instance,1,538,0.01
utilities,1,580,0.07
retriever,1,598,0.1
user,1,229,0.01
springframework,1,37,0.0
javax,1,91,0.0
com,1,381,0.0
xml,1,28,0.0
movie,1,34,0.0
annotation,1,31,0.0
persistence,1,26,0.0
element,1,26,0.0
manager,1,201,0.0
factory,1,180,0.0
repository,1,19,0.0
column,1,24,0.0
recommender,1,284,0.07
item,1,372,0.01
taste,1,17,0.0
source,1,54,0.0
mahout,1,13,0.0
join,1,64,0.01
imdb,1,14,0.0
transaction,1,14,0.0
many,1,15,0.0
status,1,25,0.0
jpa,1,14,0.0
items,1,75,0.0
property,1,54,0.0
impl,1,23,0.0
override,1,177,0.0
genre,1,35,0.01
base,1,26,0.0
resource,1,16,0.0
bean,1,11,0.0
peer,1,3550,0.43
content,1,2627,0.07
actor,1,1832,0.2
view,1,1124,0.02
init,1,974,0.08
messages,1,511,0.04
response,1,813,0.02
peers,1,179,0.03
core,1,604,0.02
weight,1,850,0.08
link,1,502,0.04
frame,1,473,0.02
distributed,1,477,0.11
universal,1,460,0.11
test,1,369,0.01
weighted,1,377,0.07
state,1,471,0.01
dummy,1,368,0.06
addition,1,322,0.06
scene,1,319,0.02
num,1,747,0.03
tell,1,317,0.07
ref,1,310,0.02
similar,1,305,0.07
log,1,386,0.01
gui,1,287,0.03
files,1,232,0.01
bucket,1,273,0.02
tests,1,179,0.02
pane,1,239,0.02
retrieved,1,320,0.07
actors,1,69,0.01
views,1,96,0.01
history,1,239,0.02
