keyword,doc_freq,total_freq,tfidf
get,16,25042,0.0
string,16,34811,0.0
set,15,40766,0.01
java,15,4504,0.0
org,14,11640,0.01
util,14,8453,0.0
exception,14,4795,0.0
name,13,15107,0.01
list,13,13466,0.0
url,11,6178,0.02
path,10,3853,0.01
map,10,6895,0.0
add,10,4823,0.0
com,9,1213,0.0
builder,9,41891,0.08
file,9,6694,0.01
result,9,4064,0.01
type,9,6352,0.0
value,9,8563,0.01
request,8,5485,0.02
http,8,2720,0.01
logger,8,3928,0.01
data,8,5489,0.01
stream,8,3301,0.01
response,7,4868,0.02
crawler,7,3846,0.08
log,7,3984,0.01
user,6,5080,0.02
apache,6,1361,0.01
search,6,5217,0.04
query,6,20298,0.11
web,5,4150,0.03
server,5,647,0.0
config,5,10311,0.03
client,5,2392,0.01
override,5,4167,0.0
size,5,3854,0.0
index,5,4749,0.01
parser,5,675,0.0
utils,5,753,0.0
text,5,1301,0.0
count,4,5584,0.02
servlet,4,766,0.01
filter,4,1797,0.01
key,4,3722,0.01
input,4,1300,0.0
debug,4,1291,0.01
time,4,12881,0.04
json,4,1434,0.01
document,4,1910,0.01
object,4,3484,0.01
source,4,2730,0.01
system,4,1913,0.01
element,4,568,0.0
page,4,4587,0.03
field,4,3613,0.01
event,3,476,0.0
factory,3,1048,0.0
timeout,3,900,0.01
context,3,1258,0.0
entity,3,5344,0.03
elasticsearch,3,839,0.01
date,3,2003,0.01
service,3,1831,0.01
agent,3,872,0.01
uri,3,614,0.0
connection,3,371,0.0
info,3,3695,0.01
out,3,501,0.0
reader,3,440,0.0
sql,3,396,0.0
array,3,1539,0.0
model,3,575,0.0
thread,3,1415,0.01
select,3,1373,0.02
crawl,2,778,0.02
github,2,321,0.0
api,2,2364,0.01
delay,2,369,0.01
socket,2,323,0.0
validate,2,703,0.01
error,2,1952,0.01
cookie,2,464,0.01
session,2,1533,0.01
millis,2,442,0.01
not,2,5372,0.03
pattern,2,954,0.01
codelibs,2,5699,0.17
fess,2,9843,0.29
content,2,2229,0.01
extractor,2,493,0.01
auth,2,979,0.01
files,2,306,0.0
springframework,2,105,0.0
entry,2,991,0.0
downloader,2,215,0.01
host,2,2181,0.02
lombok,2,45,0.0
repository,2,87,0.0
update,2,1455,0.01
annotation,2,538,0.0
empty,2,1270,0.01
image,2,768,0.0
movie,2,171,0.0
println,2,233,0.0
words,2,118,0.0
statement,2,231,0.0
paths,2,1693,0.02
button,2,355,0.0
close,2,336,0.0
items,2,413,0.0
commons,2,506,0.01
pipeline,2,431,0.01
spider,2,503,0.02
site,2,552,0.01
scheduler,2,304,0.0
selector,2,559,0.01
html,2,2617,0.03
fields,2,786,0.01
title,2,694,0.01
parse,2,575,0.0
jsoup,2,141,0.0
peterbencze,1,163,0.0
serritor,1,163,0.0
candidate,1,154,0.0
handler,1,1153,0.0
duration,1,216,0.0
configuration,1,358,0.0
allowed,1,167,0.0
jwt,1,111,0.0
lock,1,164,0.0
stats,1,1927,0.02
internal,1,103,0.0
domain,1,252,0.0
queue,1,1243,0.01
access,1,2331,0.03
max,1,3090,0.01
length,1,1249,0.0
encoding,1,576,0.01
helper,1,2259,0.02
buf,1,1296,0.01
settings,1,669,0.0
pilato,1,348,0.01
filename,1,374,0.01
doc,1,2838,0.03
bulk,1,991,0.03
framework,1,137,0.0
unit,1,303,0.0
dir,1,435,0.0
logging,1,781,0.01
fooock,1,80,0.0
robotstxt,1,80,0.0
rule,1,788,0.01
redis,1,65,0.0
args,1,220,0.0
group,1,781,0.0
constructor,1,38,0.0
listener,1,363,0.0
allow,1,140,0.0
robots,1,211,0.01
all,1,1445,0.01
required,1,413,0.01
interceptor,1,30,0.0
status,1,1330,0.01
base,1,661,0.0
color,1,195,0.0
word,1,2369,0.02
red,1,116,0.0
comment,1,117,0.0
buffered,1,329,0.0
rgb,1,97,0.0
temp,1,327,0.0
width,1,201,0.0
pixels,1,70,0.0
height,1,147,0.0
neuron,1,55,0.0
next,1,757,0.0
min,1,1127,0.01
alpha,1,54,0.0
green,1,41,0.0
output,1,631,0.0
blue,1,41,0.0
comments,1,42,0.0
scene,1,134,0.0
javafx,1,131,0.0
controller,1,185,0.0
prepared,1,128,0.0
table,1,1125,0.0
property,1,2584,0.01
fxml,1,114,0.0
categories,1,121,0.0
ext,1,115,0.0
level,1,256,0.0
fname,1,82,0.0
screen,1,73,0.0
collections,1,300,0.01
observable,1,61,0.0
menu,1,134,0.0
application,1,164,0.0
severe,1,58,0.0
master,1,62,0.0
mouse,1,61,0.0
root,1,290,0.0
label,1,1663,0.01
stage,1,124,0.0
names,1,233,0.0
fpath,1,46,0.0
box,1,277,0.0
collector,1,300,0.01
xml,1,450,0.0
norconex,1,178,0.01
ftp,1,497,0.01
provider,1,514,0.0
metadata,1,465,0.0
smb,1,351,0.01
cmis,1,100,0.0
options,1,316,0.0
write,1,550,0.0
writer,1,605,0.0
sftp,1,108,0.0
start,1,852,0.0
ctx,1,104,0.0
driver,1,338,0.0
xbynet,1,107,0.0
pool,1,223,0.0
req,1,220,0.0
resp,1,79,0.0
