keyword,doc_freq,total_freq,tfidf
get,3,20243,0.0
string,3,19071,0.0
context,3,3611,0.02
file,3,5145,0.01
path,3,4506,0.02
java,3,7189,0.0
log,3,3560,0.02
list,3,6449,0.0
name,3,9842,0.01
exception,3,9506,0.0
map,3,6302,0.01
util,3,4845,0.01
result,3,4148,0.02
set,3,3967,0.0
url,2,2632,0.02
run,2,1368,0.03
job,2,1498,0.04
json,2,3803,0.04
logger,2,2676,0.02
org,2,5776,0.01
project,2,3868,0.09
value,2,4935,0.01
object,2,5506,0.02
override,2,2794,0.0
request,2,2363,0.02
instance,2,2712,0.03
task,2,2782,0.05
type,2,3587,0.01
dir,2,2428,0.05
config,1,1979,0.02
screenshot,1,536,0.03
builder,1,2368,0.01
report,1,644,0.02
step,1,1752,0.04
browser,1,384,0.02
otto,1,282,0.02
jlineup,1,285,0.02
with,1,1372,0.02
device,1,203,0.01
lineup,1,209,0.02
cookie,1,365,0.01
service,1,1206,0.01
time,1,1705,0.01
directory,1,503,0.01
web,1,448,0.01
val,1,503,0.01
wait,1,526,0.03
driver,1,158,0.01
image,1,283,0.0
cookies,1,167,0.01
reports,1,115,0.01
max,1,1078,0.01
after,1,278,0.01
paths,1,324,0.01
urls,1,130,0.01
status,1,1565,0.02
http,1,1280,0.02
objects,1,344,0.01
hash,1,1385,0.01
state,1,1489,0.01
hudson,1,5102,0.28
build,1,3479,0.05
stream,1,3059,0.01
listener,1,1911,0.01
descriptor,1,1547,0.04
stapler,1,1476,0.1
maven,1,1533,0.08
model,1,1918,0.01
item,1,1754,0.02
add,1,2232,0.0
req,1,1227,0.04
servlet,1,1342,0.03
channel,1,1221,0.02
node,1,1064,0.01
output,1,1147,0.01
extension,1,855,0.02
action,1,1209,0.01
array,1,1377,0.0
data,1,2164,0.01
error,1,1669,0.01
response,1,1763,0.02
kohsuke,1,647,0.04
process,1,7899,0.18
com,1,7562,0.02
concord,1,6809,0.66
walmartlabs,1,6107,0.59
key,1,6202,0.03
manager,1,3279,0.03
server,1,2745,0.04
entry,1,3061,0.03
uuid,1,2532,0.08
inject,1,2431,0.06
api,1,2428,0.02
user,1,2786,0.03
cfg,1,2305,0.12
utils,1,1651,0.01
dao,1,2042,0.05
runtime,1,2086,0.05
event,1,1920,0.01
secret,1,1923,0.07
form,1,2346,0.07
javax,1,2110,0.03
payload,1,1644,0.05
field,1,1730,0.02
configuration,1,1856,0.02
store,1,1473,0.03
client,1,1481,0.02
