keyword,doc_freq,total_freq,tfidf
get,25,80934,0.0
string,25,63670,0.0
list,23,26489,0.0
set,22,80263,0.01
name,19,27548,0.01
java,18,12563,0.0
value,16,32513,0.01
exception,16,22817,0.0
util,16,14203,0.0
map,15,22107,0.01
add,15,15055,0.01
type,14,33152,0.02
org,13,60949,0.03
index,13,11702,0.01
result,13,20392,0.02
com,13,5303,0.0
search,13,9990,0.05
override,13,11540,0.0
object,11,20194,0.02
key,11,19332,0.02
file,11,9223,0.0
field,10,33051,0.07
data,10,23582,0.02
array,9,9372,0.01
size,9,11811,0.01
builder,9,43292,0.05
text,9,4974,0.01
query,8,24419,0.08
context,7,3001,0.0
utils,7,3608,0.0
json,7,4268,0.01
values,7,4593,0.01
length,7,5846,0.01
document,6,3892,0.02
results,6,1587,0.01
time,6,20327,0.04
path,6,5578,0.01
next,5,6585,0.02
fields,5,7853,0.04
api,5,3136,0.01
listener,5,1352,0.0
input,5,3281,0.0
log,5,7116,0.01
response,5,5127,0.01
config,5,11651,0.02
url,5,4635,0.01
start,5,7646,0.02
create,4,11397,0.02
not,4,8565,0.03
view,4,3349,0.01
android,4,1200,0.0
item,4,2403,0.01
test,4,4472,0.01
filter,4,4877,0.02
logger,4,5577,0.01
page,4,4708,0.02
request,4,5225,0.01
args,4,10245,0.03
node,4,5254,0.01
hash,4,5671,0.01
end,4,5729,0.02
out,4,4646,0.01
entry,4,5802,0.02
model,4,2551,0.0
count,4,8551,0.02
error,4,4060,0.01
max,4,6030,0.01
method,3,10264,0.03
write,3,13070,0.04
types,3,1432,0.0
word,3,5161,0.03
stack,3,3351,0.01
annotation,3,1957,0.01
lang,3,2418,0.01
facet,3,3371,0.05
number,3,6232,0.02
prefix,3,4511,0.03
message,3,3273,0.01
element,3,4344,0.01
build,3,4112,0.01
visibility,3,173,0.0
bar,3,1768,0.01
clear,3,2685,0.03
adapter,3,400,0.0
find,3,4369,0.02
click,3,639,0.0
schema,3,3909,0.02
color,3,2451,0.01
client,3,2853,0.01
resource,3,1180,0.0
http,3,1681,0.01
step,3,1993,0.01
github,3,1701,0.01
delete,3,2397,0.02
status,3,2905,0.01
environment,3,9821,0.07
factory,3,5454,0.01
stream,3,5691,0.01
print,3,2214,0.01
append,3,7374,0.02
files,3,689,0.0
system,3,4974,0.01
println,3,2237,0.01
line,3,3209,0.01
integer,3,4423,0.01
math,3,2665,0.01
service,3,3173,0.01
server,3,2022,0.01
entity,3,6749,0.03
term,3,8947,0.08
apache,3,23687,0.1
date,3,5069,0.02
left,3,1881,0.01
min,3,3227,0.01
offset,2,9353,0.04
address,2,7522,0.04
reference,2,6472,0.04
reg,2,12846,0.14
ref,2,3784,0.02
trace,2,3510,0.02
thread,2,4163,0.02
obj,2,2541,0.01
google,2,870,0.0
equals,2,4751,0.01
found,2,1024,0.01
point,2,1534,0.01
parser,2,954,0.0
animation,2,474,0.0
manager,2,2144,0.0
card,2,210,0.0
event,2,1453,0.0
animator,2,466,0.0
progress,2,626,0.0
application,2,1026,0.0
widget,2,192,0.0
action,2,2626,0.01
params,2,1275,0.0
,2,3680,
row,2,1380,0.01
image,2,1678,0.0
app,2,1628,0.0
tag,2,1290,0.0
repo,2,894,0.01
pages,2,689,0.01
javax,2,1178,0.0
check,2,3324,0.01
steps,2,228,0.0
info,2,5245,0.01
handler,2,3234,0.01
base,2,4049,0.02
domain,2,307,0.0
simple,2,1020,0.01
trie,2,377,0.01
crawler,2,1451,0.02
linked,2,1961,0.02
root,2,1457,0.01
nodes,2,401,0.0
sum,2,1463,0.01
tree,2,1392,0.01
empty,2,2930,0.01
read,2,7024,0.02
buffer,2,2350,0.01
feature,2,1006,0.01
label,2,2785,0.01
content,2,2387,0.01
description,2,1593,0.01
auto,2,367,0.0
servlet,2,1123,0.01
engine,2,844,0.01
repository,2,1897,0.01
put,2,6176,0.01
filters,2,627,0.0
user,2,5541,0.01
param,2,1678,0.01
from,2,3488,0.01
token,2,6650,0.02
doc,2,3429,0.03
core,2,1327,0.0
match,2,7483,0.04
terms,2,10129,0.13
project,2,768,0.0
resources,2,304,0.0
facets,2,401,0.01
solr,2,1027,0.01
suggestion,2,1010,0.02
sort,2,4039,0.04
right,2,1670,0.01
scanner,2,723,0.01
current,2,3722,0.01
transaction,2,13425,0.09
enabled,2,1745,0.01
operand,1,8117,0.09
jikesrvm,1,7421,0.14
register,1,7726,0.06
opt,1,5774,0.05
block,1,5520,0.03
emit,1,5338,0.07
compilers,1,4452,0.08
instruction,1,4190,0.04
asm,1,4259,0.06
rvm,1,3980,0.08
sys,1,3701,0.06
opcode,1,3078,0.04
compiler,1,1520,0.02
constant,1,2518,0.02
assertions,1,2474,0.04
basic,1,2698,0.03
copy,1,4334,0.03
space,1,2905,0.02
code,1,4347,0.01
move,1,2412,0.02
mmtk,1,2171,0.04
appengine,1,38,0.0
reflect,1,378,0.0
doco,1,36,0.0
illegal,1,2143,0.01
vidolima,1,35,0.0
parse,1,1374,0.01
retention,1,299,0.0
all,1,3125,0.01
geo,1,246,0.0
cause,1,291,0.0
access,1,4477,0.04
policy,1,592,0.01
target,1,3807,0.01
documented,1,55,0.0
declared,1,388,0.01
runtime,1,2391,0.01
layout,1,734,0.0
window,1,296,0.0
