keyword,doc_freq,total_freq,tfidf
get,49,43258,0.0
string,46,26118,0.0
set,44,13953,0.01
override,44,10241,0.02
java,40,9804,0.0
exception,35,15443,0.01
util,33,6826,0.01
listener,27,5696,0.05
list,26,8371,0.01
name,26,11251,0.02
com,26,10366,0.03
type,25,11087,0.03
map,23,9320,0.02
android,23,2557,0.03
data,23,7644,0.03
context,21,3583,0.02
client,21,7313,0.11
stream,20,4760,0.03
add,19,7399,0.01
log,19,3900,0.03
message,19,5612,0.05
request,18,10951,0.11
value,18,9675,0.02
builder,18,3299,0.02
view,17,4246,0.04
manager,17,2690,0.03
socket,17,3829,0.11
text,16,2741,0.02
key,16,9517,0.05
file,15,6861,0.02
array,15,5183,0.02
size,15,6967,0.03
error,14,4096,0.04
buffer,14,6115,0.09
object,14,5652,0.03
address,14,4236,0.11
response,14,5397,0.06
content,14,2751,0.03
length,13,5032,0.03
port,13,1660,0.04
service,13,1704,0.02
put,13,3947,0.03
result,13,5567,0.03
network,13,3147,0.1
url,12,3804,0.04
time,12,4936,0.05
read,12,3387,0.05
server,12,2342,0.04
write,12,3607,0.06
activity,12,2252,0.03
test,11,1412,0.02
thread,11,2700,0.05
info,11,3138,0.03
packet,11,3750,0.14
logger,11,2515,0.02
org,11,3188,0.01
state,11,5896,0.05
handler,10,3234,0.04
http,10,3920,0.06
net,10,2057,0.04
hash,10,4916,0.06
output,10,1764,0.02
send,10,1227,0.04
color,9,2630,0.04
start,9,2474,0.03
channel,9,4158,0.1
tag,9,2503,0.04
event,9,2039,0.02
factory,9,2655,0.03
layout,9,1606,0.02
app,9,1769,0.03
create,8,2516,0.02
field,8,3989,0.05
entry,8,3603,0.05
headers,8,1983,0.07
param,8,967,0.02
code,8,2843,0.04
instance,8,1732,0.02
run,7,1052,0.03
runnable,7,901,0.05
group,7,2825,0.05
input,7,2643,0.02
application,7,887,0.02
lock,7,1820,0.06
,7,3278,
connection,6,1760,0.03
button,6,457,0.01
node,6,5272,0.05
item,6,4546,0.05
path,6,4227,0.02
clients,6,351,0.02
session,6,4089,0.07
config,6,4929,0.05
method,6,2448,0.04
intent,6,988,0.02
base,6,1755,0.03
api,6,1784,0.02
integer,6,2983,0.04
msg,6,3888,0.14
body,6,3195,0.09
receiver,6,398,0.02
json,6,4995,0.06
non,6,2351,0.05
params,6,2684,0.05
count,5,3056,0.03
wifi,5,507,0.03
print,5,1145,0.02
filter,5,2395,0.04
core,5,1662,0.02
offset,5,2159,0.04
max,5,2725,0.03
append,5,2704,0.03
cache,5,2914,0.07
adapter,5,1103,0.02
main,5,697,0.01
callback,5,2998,0.08
part,5,610,0.03
header,5,1736,0.04
queue,5,1729,0.06
ssl,4,1496,0.08
stack,4,1536,0.03
react,4,390,0.02
module,4,259,0.01
impl,4,1008,0.03
facebook,4,439,0.02
stop,4,570,0.02
sender,4,432,0.02
connect,4,710,0.03
action,4,1037,0.01
progress,4,624,0.02
and,4,1482,0.05
level,4,1965,0.05
buf,4,1926,0.06
success,4,841,0.03
user,4,755,0.01
nio,4,1550,0.07
post,4,918,0.03
model,4,821,0.01
task,4,1101,0.02
call,4,1151,0.03
support,4,346,0.01
junit,4,87,0.0
toast,4,402,0.01
connected,4,539,0.03
listeners,4,497,0.02
status,4,1915,0.03
packets,4,278,0.02
messages,4,731,0.03
receive,4,325,0.02
timeout,4,1368,0.06
inet,4,1058,0.06
fragment,4,1058,0.02
upload,3,464,0.03
split,3,494,0.02
parse,3,1149,0.02
trace,3,1562,0.04
proxy,3,1026,0.04
close,3,1543,0.05
system,3,2054,0.02
bridge,3,470,0.02
services,3,704,0.03
host,3,752,0.02
multicast,3,202,0.02
protocol,3,1819,0.07
property,3,2650,0.03
items,3,983,0.03
menu,3,1513,0.03
label,3,863,0.01
with,3,1500,0.03
table,3,1779,0.03
annotation,3,1624,0.03
settings,3,363,0.01
image,3,2302,0.03
device,3,2062,0.07
bitmap,3,1011,0.03
retrofit,3,235,0.02
widget,3,218,0.01
gson,3,550,0.02
media,3,1877,0.06
check,3,2386,0.05
collection,3,1766,0.04
handle,3,628,0.02
out,3,1673,0.02
reference,3,1839,0.06
ignore,3,1284,0.05
play,3,1160,0.06
volley,3,636,0.05
executor,3,709,0.03
last,3,1678,0.04
channels,3,298,0.01
configuration,3,894,0.01
enabled,3,709,0.02
disconnected,3,316,0.04
find,3,968,0.02
received,3,476,0.03
show,3,556,0.02
retry,3,829,0.05
dialog,3,732,0.02
reader,3,1416,0.02
init,3,642,0.02
udp,3,398,0.03
datagram,3,765,0.06
utils,3,3270,0.02
custom,3,429,0.02
tcp,3,502,0.03
pool,3,1443,0.05
ping,2,159,0.01
rate,2,670,0.03
line,2,1397,0.02
finished,2,242,0.02
flag,2,277,0.01
txt,2,122,0.01
readable,2,154,0.01
register,2,486,0.02
discovery,2,80,0.01
modules,2,45,0.0
javafx,2,924,0.03
source,2,1814,0.03
groups,2,582,0.03
scene,2,543,0.02
xml,2,1160,0.02
payload,2,1371,0.05
all,2,1828,0.04
observable,2,1187,0.05
async,2,805,0.03
tls,2,248,0.02
cipher,2,291,0.02
alignment,2,158,0.01
pane,2,414,0.01
logging,2,505,0.02
next,2,2032,0.03
pos,2,1010,0.03
future,2,1233,0.05
index,2,2379,0.01
rule,2,1596,0.05
apache,2,1672,0.04
netty,2,927,0.05
fields,2,1150,0.03
username,2,124,0.0
password,2,350,0.01
listen,2,94,0.01
background,2,302,0.01
dst,2,526,0.03
requests,2,273,0.01
promise,2,550,0.03
width,2,1929,0.04
height,2,1906,0.04
command,2,735,0.01
font,2,356,0.01
converter,2,854,0.03
compat,2,278,0.01
feature,2,1952,0.06
game,2,1528,0.07
engine,2,988,0.03
surface,2,575,0.02
handlers,2,413,0.02
destination,2,373,0.02
control,2,468,0.02
controller,2,593,0.01
update,2,2073,0.05
number,2,1917,0.03
position,2,1215,0.02
vangav,2,1297,0.11
backend,2,1115,0.07
unit,2,1546,0.05
exceptions,2,327,0.01
query,2,1120,0.02
nullable,2,984,0.03
ack,2,339,0.02
allocator,2,371,0.04
pair,2,470,0.02
concurrent,2,1417,0.06
incoming,2,252,0.02
getter,2,248,0.01
plugins,2,90,0.0
plugin,2,148,0.0
lombok,2,279,0.01
execute,2,794,0.03
users,2,28,0.0
uuid,2,346,0.01
observer,2,371,0.02
broadcast,2,205,0.01
connectivity,2,210,0.02
shared,2,442,0.02
other,2,899,0.03
holder,2,367,0.01
changed,2,621,0.03
registered,2,156,0.01
peer,2,124,0.01
btn,2,108,0.0
uri,2,555,0.01
sample,2,402,0.01
fail,2,128,0.01
failure,2,472,0.02
total,2,527,0.02
permission,2,1022,0.04
constants,2,381,0.01
delete,2,456,0.02
androidx,2,430,0.02
serialization,2,312,0.02
google,2,505,0.01
version,2,1215,0.02
build,2,1098,0.02
mode,2,799,0.02
interceptor,2,584,0.03
multipart,2,399,0.04
files,2,766,0.01
form,2,372,0.01
pending,2,426,0.03
sub,2,494,0.02
remaining,2,460,0.04
objects,2,154,0.0
charset,2,809,0.04
accept,2,391,0.02
weak,2,148,0.01
consumer,2,864,0.03
process,2,581,0.02
atomic,2,1315,0.08
selector,2,622,0.03
provider,2,1500,0.03
renderer,1,182,0.01
download,1,386,0.02
series,1,128,0.01
multi,1,137,0.01
chart,1,143,0.01
speed,1,211,0.01
fill,1,213,0.01
hosts,1,215,0.01
instant,1,297,0.02
conn,1,243,0.01
self,1,104,0.01
elapsed,1,111,0.01
dataset,1,16,0.0
https,1,59,0.01
direct,1,396,0.03
share,1,78,0.01
shinil,1,9,0.0
created,1,404,0.02
zeroconf,1,113,0.01
nsd,1,71,0.01
writable,1,181,0.01
dnssd,1,19,0.0
disposable,1,179,0.02
rct,1,17,0.0
balthazargronon,1,13,0.0
published,1,36,0.0
edge,1,1301,0.05
graph,1,1066,0.03
cell,1,801,0.03
box,1,826,0.02
logical,1,622,0.04
fingerprint,1,549,0.04
physical,1,546,0.04
nodes,1,569,0.02
tree,1,690,0.02
attributes,1,534,0.02
edges,1,284,0.01
pvdberg,1,79,0.01
pnet,1,79,0.01
store,1,265,0.01
trust,1,266,0.02
debug,1,933,0.03
distributer,1,17,0.0
built,1,16,0.0
suites,1,40,0.0
swing,1,102,0.0
javax,1,443,0.01
radio,1,72,0.0
component,1,329,0.01
gap,1,51,0.0
awt,1,323,0.01
scroll,1,174,0.01
performed,1,12,0.0
sequential,1,21,0.0
evt,1,36,0.0
parallel,1,30,0.0
preferred,1,30,0.0
leading,1,49,0.0
frame,1,668,0.01
selected,1,293,0.01
severe,1,6,0.0
look,1,4,0.0
bean,1,1138,0.03
octets,1,658,0.06
unmarshal,1,392,0.05
marshal,1,391,0.05
thrift,1,1422,0.1
xio,1,1108,0.12
xjeffrose,1,722,0.08
scheme,1,752,0.04
rules,1,289,0.01
struct,1,621,0.03
ctx,1,852,0.03
meta,1,548,0.02
ipaddress,1,1,0.0
serializer,1,794,0.04
visit,1,539,0.02
src,1,1283,0.05
unsafe,1,534,0.05
obj,1,994,0.02
insn,1,381,0.03
cls,1,509,0.03
memory,1,549,0.02
woodpecker,1,219,0.02
aviran,1,91,0.01
peck,1,97,0.01
lang,1,783,0.02
retention,1,327,0.02
woodpeckerdemo,1,21,0.0
parameters,1,286,0.01
target,1,810,0.01
bluetooth,1,94,0.01
printer,1,141,0.01
printing,1,61,0.01
baos,1,130,0.01
resolve,1,232,0.01
scan,1,123,0.01
space,1,328,0.01
design,1,32,0.0
hub,1,64,0.0
git,1,24,0.0
futurestud,1,12,0.0
repo,1,27,0.0
inflater,1,143,0.01
values,1,1172,0.02
repos,1,4,0.0
row,1,437,0.01
pagination,1,4,0.0
lionengine,1,3220,0.3
tile,1,2580,0.13
graphic,1,882,0.07
tiles,1,326,0.02
collision,1,738,0.05
not,1,1486,0.03
lion,1,497,0.05
transition,1,484,0.02
dragonbra,1,1116,0.14
javasteam,1,1108,0.14
steam,1,1128,0.12
job,1,723,0.02
types,1,611,0.01
chat,1,415,0.02
protobuf,1,305,0.01
account,1,382,0.02
steamclient,1,263,0.03
details,1,716,0.03
friend,1,219,0.02
protobufs,1,135,0.02
root,1,888,0.02
fxml,1,25,0.0
println,1,782,0.01
empty,1,1514,0.04
lookup,1,149,0.01
