keyword,doc_freq,total_freq,tfidf
string,7,17383,0.0
get,7,19492,0.0
java,7,6159,0.0
map,7,6391,0.01
util,7,4338,0.01
exception,7,6702,0.0
type,6,7530,0.02
name,6,7512,0.01
key,5,5889,0.03
stream,5,4580,0.03
method,5,2795,0.04
list,5,5981,0.01
value,5,6701,0.01
response,4,2829,0.03
file,4,3036,0.01
session,4,2176,0.04
length,4,1997,0.01
builder,4,3446,0.02
not,4,3625,0.07
context,4,1724,0.01
object,4,3712,0.02
request,4,3257,0.03
override,4,6003,0.01
header,4,1703,0.04
set,4,6503,0.0
server,4,9139,0.17
http,3,2293,0.04
content,3,1172,0.01
handler,3,1408,0.02
append,3,1383,0.02
logger,3,2762,0.03
path,3,2642,0.01
types,3,721,0.01
add,3,2397,0.0
put,3,1967,0.02
config,3,3829,0.04
mime,2,326,0.02
uri,2,827,0.02
dir,2,265,0.01
log,2,1114,0.01
input,2,1493,0.01
status,2,659,0.01
nano,2,96,0.01
httpd,2,75,0.01
index,2,1118,0.01
cache,2,1285,0.03
with,2,2651,0.05
writer,2,903,0.02
channel,2,1791,0.04
data,2,4054,0.01
equals,2,1289,0.02
hash,2,2085,0.03
start,2,1040,0.01
optional,2,1703,0.05
provider,2,1690,0.04
error,2,2525,0.02
plugin,2,1891,0.05
result,2,3095,0.01
json,2,1892,0.02
keys,2,685,0.02
array,2,2204,0.01
uuid,2,4529,0.18
time,2,2914,0.03
route,1,208,0.01
router,1,207,0.01
utils,1,860,0.01
root,1,357,0.01
params,1,354,0.01
synapticloop,1,100,0.01
properties,1,512,0.01
nanohttpd,1,87,0.01
rest,1,260,0.01
routable,1,85,0.01
iterator,1,687,0.02
ihttp,1,63,0.01
iki,1,50,0.01
elonen,1,50,0.01
templar,1,51,0.01
servant,1,46,0.01
headers,1,1052,0.04
resource,1,1414,0.03
media,1,699,0.02
state,1,1677,0.01
muserver,1,450,0.06
names,1,544,0.01
first,1,991,0.03
values,1,852,0.01
body,1,864,0.02
netty,1,433,0.02
param,1,510,0.01
schema,1,388,0.01
deprecated,1,450,0.04
sequence,1,532,0.02
description,1,910,0.02
write,1,1451,0.03
ctx,1,564,0.02
pattern,1,585,0.01
print,1,117,0.0
regex,1,217,0.01
socket,1,1211,0.04
output,1,1293,0.01
web,1,878,0.02
out,1,546,0.01
split,1,226,0.01
qparms,1,13,0.0
found,1,493,0.02
url,1,643,0.01
compile,1,115,0.01
insensitive,1,35,0.0
date,1,1203,0.02
port,1,297,0.01
location,1,142,0.0
post,1,209,0.01
files,1,798,0.01
encoding,1,138,0.01
read,1,1528,0.02
trim,1,116,0.01
kvantum,1,1874,0.19
xyz,1,1372,0.09
api,1,1753,0.02
account,1,780,0.03
implementation,1,951,0.09
manager,1,652,0.01
core,1,492,0.01
view,1,391,0.0
ascii,1,576,0.05
collection,1,924,0.02
factory,1,1616,0.02
digest,1,285,0.02
instance,1,1184,0.01
views,1,182,0.01
getter,1,401,0.02
lombok,1,246,0.01
callback,1,532,0.01
res,1,90,0.0
webserver,1,230,0.03
range,1,221,0.01
args,1,374,0.01
len,1,290,0.01
fixed,1,107,0.01
from,1,1604,0.03
send,1,489,0.02
none,1,159,0.01
match,1,210,0.01
cordova,1,9,0.0
matching,1,107,0.01
etag,1,31,0.0
org,1,1353,0.0
end,1,899,0.02
responses,1,104,0.01
datakernel,1,4782,0.43
promise,1,3684,0.22
,1,3462,
buf,1,2699,0.09
size,1,2817,0.01
eventloop,1,1897,0.17
serializer,1,1787,0.08
stats,1,1759,0.07
function,1,1954,0.03
jmx,1,1475,0.12
supplier,1,1698,0.09
create,1,2098,0.02
expression,1,1222,0.04
node,1,1535,0.02
nullable,1,1467,0.05
consumer,1,1378,0.05
codec,1,1242,0.06
predicate,1,1249,0.05
binding,1,1125,0.04
aggregation,1,1116,0.07
attribute,1,1073,0.02
async,1,1293,0.05
check,1,1205,0.03
table,1,6309,0.09
plan,1,6125,0.39
djrapitops,1,5187,0.47
com,1,5456,0.02
player,1,4178,0.16
extension,1,3385,0.13
sql,1,2871,0.07
database,1,2473,0.06
statement,1,2515,0.07
system,1,2465,0.03
storage,1,2023,0.06
user,1,1626,0.02
query,1,2709,0.05
info,1,2369,0.02
sessions,1,1156,0.08
settings,1,1770,0.04
icon,1,1252,0.04
tab,1,1226,0.05
players,1,498,0.03
locale,1,1353,0.06
tables,1,332,0.02
world,1,1137,0.05
queries,1,1141,0.08
delivery,1,1053,0.07
times,1,671,0.04
