keyword,doc_freq,total_freq,tfidf
string,7,24742,0.0
java,7,4855,0.0
get,7,41477,0.0
value,7,7765,0.01
type,6,6298,0.01
name,6,10126,0.01
util,6,6907,0.01
org,6,6794,0.01
set,6,32199,0.01
exception,6,7793,0.0
com,5,17077,0.03
object,5,3566,0.01
list,5,10997,0.01
springframework,5,2799,0.04
add,5,7127,0.01
service,5,5255,0.04
override,4,5700,0.01
map,4,3596,0.0
data,4,5618,0.01
context,4,4808,0.02
field,4,6313,0.04
file,4,5870,0.01
web,4,2662,0.04
servlet,4,3085,0.05
user,4,9991,0.08
request,4,5378,0.03
log,4,4328,0.02
http,4,2435,0.02
date,3,4827,0.05
query,3,2870,0.03
path,3,3170,0.01
cms,3,890,0.06
utils,3,2088,0.01
model,3,1650,0.01
url,3,2064,0.01
article,3,1755,0.06
annotation,3,1083,0.01
builder,2,1352,0.0
node,2,1562,0.01
property,2,2290,0.02
nodes,2,227,0.0
types,2,1581,0.01
content,2,2551,0.02
put,2,1766,0.01
event,2,6562,0.04
domain,2,938,0.02
text,2,3825,0.01
events,2,2497,0.05
stream,2,1929,0.01
session,2,4692,0.05
dto,2,1947,0.05
code,2,1543,0.01
security,2,2056,0.04
resource,2,3834,0.04
client,2,13682,0.12
tag,2,1608,0.01
dao,2,5663,0.1
key,2,1807,0.01
message,2,7511,0.04
comment,2,1094,0.03
config,2,1662,0.01
page,2,2295,0.03
form,2,6312,0.14
attribute,2,4911,0.06
repository,2,1135,0.02
controller,2,1058,0.01
values,2,1909,0.01
handler,2,5928,0.05
common,2,4038,0.05
tenant,2,2775,0.11
factory,2,3258,0.02
response,2,2126,0.01
graph,1,306,0.01
creactiviti,1,57,0.0
giraphe,1,58,0.0
edge,1,59,0.0
graphql,1,50,0.0
select,1,1251,0.03
traversal,1,41,0.0
properties,1,1985,0.03
sql,1,424,0.01
schema,1,248,0.0
from,1,630,0.01
where,1,207,0.01
iterator,1,268,0.0
modified,1,464,0.02
element,1,762,0.01
expression,1,422,0.01
build,1,365,0.0
created,1,232,0.01
clause,1,33,0.0
arguments,1,50,0.0
simple,1,392,0.01
builders,1,53,0.0
source,1,2879,0.02
fetcher,1,13,0.0
has,1,613,0.01
jease,1,787,0.06
mime,1,770,0.03
jfix,1,405,0.03
editor,1,833,0.02
zkoss,1,283,0.02
child,1,490,0.01
button,1,2536,0.02
append,1,1656,0.01
image,1,1438,0.01
array,1,1848,0.0
database,1,259,0.0
cmf,1,190,0.01
index,1,1175,0.0
table,1,262,0.0
listener,1,634,0.0
component,1,406,0.01
madao,1,873,0.06
json,1,931,0.01
authentication,1,895,0.02
token,1,882,0.01
role,1,446,0.01
mapper,1,404,0.01
time,1,1917,0.01
find,1,2121,0.02
info,1,1673,0.01
opt,1,352,0.01
auth,1,407,0.01
language,1,2344,0.05
wallride,1,1144,0.08
custom,1,1445,0.03
category,1,1045,0.02
post,1,1135,0.02
blog,1,765,0.04
ids,1,2252,0.06
search,1,2254,0.03
attributes,1,1191,0.02
errors,1,626,0.02
status,1,1679,0.02
gui,1,11603,0.31
folder,1,9042,0.23
item,1,9072,0.06
document,1,8243,0.12
logicaldoc,1,8066,0.58
smartgwt,1,6451,0.46
grid,1,6426,0.15
doc,1,6091,0.14
click,1,5991,0.08
widgets,1,5535,0.25
menu,1,4590,0.06
fields,1,3027,0.05
record,1,3890,0.05
panel,1,3984,0.06
template,1,3437,0.06
tab,1,2758,0.06
lixiaocong,1,183,0.01
downloader,1,196,0.01
method,1,935,0.01
weixin,1,79,0.01
socket,1,174,0.0
username,1,1217,0.02
password,1,1804,0.03
enabled,1,1782,0.03
create,1,1359,0.01
details,1,974,0.02
mapping,1,660,0.01
ret,1,216,0.0
connection,1,448,0.0
lock,1,1154,0.02
cache,1,1171,0.02
sastix,1,366,0.03
not,1,1149,0.01
locked,1,471,0.03
uid,1,525,0.01
uri,1,619,0.01
version,1,2426,0.03
exceptions,1,122,0.0
revision,1,203,0.01
validation,1,790,0.02
error,1,2273,0.01
api,1,338,0.0
resources,1,121,0.0
services,1,576,0.01
server,1,2393,0.02
constants,1,496,0.01
persisted,1,119,0.01
rest,1,423,0.01
